INTippecanoe;INWLA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
1646;0.00;0.05;0.33;0.45;0.91;-0.08;0.20;0.69;;0.14;0.67;0.10;;0.50;0.44;0.45;0.34;0.74;0.53;0.47;0.09;0.12;-0.08;-0.04;10.61;-0.18;10.30;0.49;14.02;8.70;2.91;1.73;0.67;0.39;0.40;25.03;2.77;34.79;26.97
1701;0.00;-0.02;1.63;0.81;2.48;0.44;0.40;0.23;;0.99;0.42;0.83;;0.57;0.69;0.86;0.92;0.58;0.53;0.73;0.05;0.14;-0.06;-0.05;9.53;-0.15;9.85;-0.17;20.82;9.98;7.30;3.57;-0.03;0.71;0.43;30.78;2.98;45.97;49.80
1741;0.00;-0.06;3.20;0.06;3.14;0.11;0.49;0.76;;0.91;0.78;1.61;;-0.03;0.75;0.67;0.77;0.72;0.08;0.72;0.38;-0.07;0.07;-0.01;7.26;-0.11;8.01;-0.64;21.23;11.23;6.72;2.75;0.52;0.59;-0.39;28.10;3.05;45.53;40.54
1747;0.00;0.56;0.65;2.78;4.09;0.20;0.58;0.69;;1.00;0.90;0.49;;0.18;0.72;0.96;0.76;0.85;0.05;0.79;-0.21;0.45;-0.10;-0.05;19.65;-0.40;14.45;5.59;27.67;8.46;15.18;5.07;-1.05;0.94;1.99;49.30;3.14;69.92;65.91
2171;0.00;-0.03;1.61;0.09;1.75;0.15;0.36;0.73;;0.26;0.86;-0.09;;0.38;0.73;0.68;0.27;0.65;0.36;0.73;-0.27;0.10;-0.07;-0.08;7.82;0.24;7.87;-0.28;20.55;9.82;3.68;6.77;0.28;1.37;0.11;28.49;2.75;40.83;39.31
2197;0.00;0.01;0.17;-0.02;0.18;0.07;0.03;0.51;;0.02;0.39;-0.27;;-0.08;0.47;0.68;0.19;0.22;0.02;0.50;0.11;-0.08;-0.03;0.04;1.50;1.81;-0.38;0.07;8.74;7.42;0.22;-0.59;1.70;-0.01;-0.21;10.03;1.44;14.21;12.40
2360;0.00;0.12;0.04;0.19;0.13;-0.03;0.21;0.60;;0.56;0.76;0.33;;0.66;0.67;0.51;0.36;0.58;0.58;0.63;0.40;0.67;0.22;0.04;1.60;-0.34;0.72;1.22;16.67;13.37;1.04;2.13;0.12;0.43;3.54;21.81;2.75;29.10;25.20
2909;0.00;-0.02;-0.34;0.22;-0.13;0.00;0.04;0.62;;0.41;-0.06;0.92;;0.08;0.49;0.65;0.42;0.25;0.21;0.63;0.29;0.21;-0.01;0.04;4.75;-0.50;5.43;-0.18;8.78;7.89;0.41;2.06;-1.58;0.31;1.25;14.78;2.12;19.68;15.69
3147;0.00;-0.03;-0.57;0.71;0.17;-0.12;0.07;0.47;;-0.02;0.71;0.85;;0.21;0.63;0.79;-0.23;0.79;0.29;0.67;-0.01;0.33;-0.06;0.06;6.85;0.90;6.26;-0.32;14.98;6.80;2.41;1.11;4.66;0.53;1.94;23.76;1.99;29.26;22.13
3176;0.00;0.01;0.46;-0.47;-0.04;-0.06;0.46;0.72;;0.63;0.77;0.35;;1.41;0.76;0.83;0.72;0.58;1.45;0.74;-0.22;-0.16;0.04;0.14;7.26;1.41;5.69;0.15;20.61;18.18;-1.46;4.46;-0.57;0.85;-0.06;27.81;4.21;38.18;35.63
3180;0.00;-0.01;-0.17;0.25;0.12;-0.11;0.34;0.35;;0.27;0.90;0.20;;0.59;0.52;0.60;0.45;0.65;0.55;0.57;-0.18;-0.14;-0.05;-0.03;2.90;0.85;2.16;-0.11;13.29;11.84;0.89;0.48;0.08;0.10;-0.83;15.36;2.58;22.19;19.34
3357;0.00;0.01;1.62;-0.07;1.60;0.09;0.30;0.73;;0.10;0.86;0.36;;0.25;0.91;0.58;0.30;0.84;0.29;0.78;0.29;-0.16;-0.05;-0.04;7.56;0.52;6.98;0.05;20.18;11.21;2.87;6.24;-0.15;1.24;-1.03;26.70;2.94;39.06;34.91
3494;0.00;-0.05;0.76;-0.11;0.53;-0.11;0.18;0.75;;0.53;0.90;0.66;;0.07;0.75;0.80;0.60;0.49;-0.07;0.70;0.15;0.21;0.07;0.08;-3.36;0.85;-3.76;-0.46;16.13;14.27;0.98;1.58;-0.69;0.27;1.45;14.22;2.48;22.09;15.07
3559;0.00;-0.04;1.72;0.30;1.96;0.15;0.48;0.70;;0.56;0.83;1.23;;1.20;0.77;0.85;0.76;0.84;1.21;0.79;-0.03;-0.06;0.02;-0.08;8.19;0.19;8.39;-0.39;28.98;17.35;4.95;4.58;2.09;1.06;-0.69;36.48;4.31;53.40;49.83
3865;0.00;-0.03;0.46;0.12;0.54;-0.08;0.11;0.75;;0.39;0.44;-0.59;;0.34;0.41;0.50;0.38;0.36;0.23;0.54;0.66;-0.08;0.00;-0.02;6.87;-0.10;7.32;-0.34;10.99;7.63;1.50;1.49;0.36;0.32;-0.51;17.35;2.26;24.69;17.48
3936;0.00;-0.01;2.22;0.24;2.51;0.04;0.35;0.67;;0.92;0.78;0.01;;0.05;0.70;0.81;0.81;0.73;0.08;0.69;0.42;0.45;-0.06;0.14;7.89;0.13;7.84;-0.08;19.34;10.98;5.63;3.18;-0.45;0.61;2.95;30.19;2.98;45.48;38.12
3940;0.00;-0.07;2.87;-0.04;2.79;0.23;0.48;0.82;;0.84;0.97;1.10;;-0.20;0.85;0.22;0.85;0.84;-0.31;0.79;-0.06;0.32;-0.04;-0.05;7.20;0.46;7.49;-0.74;24.28;11.21;5.52;3.63;3.92;0.99;1.32;32.80;2.99;48.99;48.21
4103;0.00;0.02;2.72;0.14;2.81;0.06;0.32;0.71;;0.83;0.56;0.93;;0.28;0.62;0.77;0.88;0.74;0.15;0.65;0.01;0.46;0.07;-0.03;6.72;0.78;5.77;0.17;25.54;12.75;6.12;2.21;4.47;0.74;2.15;34.41;3.13;51.00;42.20
4272;0.00;0.04;1.80;0.08;1.86;-0.05;0.01;0.72;;1.10;0.10;1.40;;-0.01;0.41;0.53;0.54;0.27;0.09;0.45;0.22;0.15;0.06;0.15;6.23;0.86;4.96;0.41;16.34;7.89;3.97;3.00;1.48;0.70;1.49;24.05;2.07;35.04;22.86
4485;0.00;0.04;0.02;0.25;0.34;-0.03;0.22;0.68;;0.48;0.58;0.70;;-0.01;0.70;0.88;0.57;0.63;0.00;0.69;0.65;-0.31;-0.03;-0.05;0.01;0.55;-0.95;0.41;17.07;13.28;1.28;1.53;0.99;0.37;-1.84;15.24;2.56;22.72;18.98
4791;0.00;0.08;0.04;-0.28;-0.10;-0.10;0.20;0.62;;0.31;0.60;-0.12;;0.81;0.58;0.45;0.35;0.40;0.85;0.55;0.47;0.58;-0.05;0.08;6.76;1.18;4.74;0.84;10.12;11.49;-1.33;1.14;-1.17;0.15;3.30;20.18;2.77;26.79;21.56
4824;0.00;-0.05;0.27;0.08;0.37;-0.10;0.21;0.64;;0.02;0.55;-0.01;;0.40;0.65;0.55;0.25;0.49;0.31;0.62;0.16;-0.22;-0.07;0.07;1.14;0.71;0.95;-0.52;13.80;11.07;0.94;2.86;-1.07;0.50;-0.75;14.20;2.31;21.12;15.76
4846;0.00;0.04;-0.10;-0.10;-0.25;-0.05;0.00;0.48;;0.14;0.68;-0.30;;-0.32;0.31;0.50;0.16;0.53;-0.35;0.43;0.50;0.12;0.09;-0.03;2.44;-0.68;2.69;0.44;4.30;4.89;-0.70;1.75;-1.64;0.24;0.44;7.18;1.25;9.52;5.92
4926;0.00;-0.01;-0.31;0.46;0.21;-0.10;0.20;0.60;;0.66;0.51;0.42;;0.34;0.33;0.71;0.64;0.67;0.21;0.40;0.30;-0.04;-0.07;-0.04;0.83;0.76;0.15;-0.08;14.83;12.52;1.68;1.78;-1.15;0.28;-0.41;15.25;2.52;22.20;16.86
4982;0.00;0.03;1.86;1.67;3.30;0.22;-0.04;0.74;;0.29;0.34;1.14;;-0.20;0.27;0.48;0.44;0.47;-0.23;0.39;-0.10;0.48;0.27;0.06;7.36;0.59;6.42;0.35;22.68;5.85;12.06;4.73;0.04;0.95;2.70;32.74;1.81;47.57;37.39
5188;0.00;-0.06;0.84;-0.24;0.57;0.00;0.35;0.66;;0.74;0.60;0.33;;0.01;0.63;0.79;0.74;0.65;0.12;0.66;0.35;0.35;-0.03;-0.05;-0.86;0.06;-0.35;-0.57;19.20;14.34;0.46;2.50;1.90;0.63;1.53;19.87;2.83;28.73;27.01
5402;0.00;0.02;1.33;-0.42;0.85;-0.09;0.05;0.68;;0.45;0.10;0.43;;0.13;0.54;0.70;0.30;0.31;0.11;0.56;-0.12;0.20;0.08;0.03;-3.92;0.46;-4.60;0.22;14.55;12.10;0.55;1.66;0.23;0.35;1.17;11.80;1.96;19.37;10.54
5403;0.00;0.05;0.93;-0.43;0.59;-0.05;0.28;0.73;;0.75;0.54;0.86;;0.33;0.49;0.53;0.69;0.61;0.20;0.52;0.90;-0.02;-0.03;-0.04;5.73;-0.06;5.30;0.49;15.07;11.12;-0.27;5.39;-1.18;1.00;-0.32;20.48;2.75;29.20;24.90
