Minnesota10000Lakes;MNMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
2509;-0.02;-0.16;-0.16;1.47;1.12;-0.01;-0.04;0.43;;-0.14;0.35;0.05;;1.04;0.71;226.50;-0.17;0.24;0.93;0.64;0.32;0.04;0.00;-0.05;7.47;0.21;8.98;-1.71;21.33;5.89;7.01;-0.43;8.86;0.50;-0.05;28.75;2.08;37.45;27.83
2511;-0.02;0.01;0.67;0.09;0.80;0.03;0.38;0.81;;0.02;0.61;0.58;;0.92;0.86;-74.75;0.18;0.79;0.62;0.72;-0.17;0.24;-0.05;-0.06;2.06;1.36;0.74;-0.04;23.84;15.23;1.78;5.55;1.29;1.19;0.92;26.82;3.12;37.11;35.17
2513;0.01;0.05;-0.06;-0.06;-0.11;-0.08;0.26;0.74;;0.57;-0.34;0.26;;-0.14;0.69;-228.69;0.90;0.10;0.07;0.80;0.11;-0.14;0.05;0.03;7.13;-0.20;6.84;0.49;14.05;9.61;-0.41;2.87;1.98;0.71;-0.55;20.63;2.61;26.79;23.88
2515;0.10;-0.18;-0.16;0.63;0.41;0.10;0.24;0.76;;0.29;0.43;-0.05;;1.17;0.87;-265.13;0.02;0.37;0.42;0.85;0.67;0.58;-0.01;0.06;0.65;1.23;0.69;-1.27;19.09;11.74;2.82;5.13;-0.60;0.99;3.18;22.92;2.42;30.24;30.15
2518;-0.01;0.13;-0.42;-0.41;-0.71;-0.02;0.04;0.75;;0.32;0.34;0.35;;0.10;0.01;320.94;0.15;0.32;0.24;0.33;-0.52;0.30;0.00;-0.04;8.91;0.01;7.63;1.27;3.11;5.14;-2.91;0.40;0.48;0.11;1.31;13.32;1.79;15.57;13.72
2529;-0.02;-0.04;0.84;0.77;1.54;0.08;0.10;0.56;;0.58;0.70;-0.16;;-0.07;0.23;-242.50;0.70;0.53;-0.07;0.38;0.16;0.02;0.01;-0.04;4.14;1.30;3.31;-0.48;14.53;8.87;5.53;-0.12;0.25;-0.01;-0.08;18.58;2.11;28.67;22.77
2532;0.01;0.05;-0.07;0.11;0.06;-0.03;0.13;0.66;;0.34;0.54;0.81;;0.06;0.36;-132.50;0.20;0.74;0.04;0.52;0.86;0.12;0.03;-0.01;1.60;-0.28;1.38;0.49;13.49;10.11;0.42;2.88;0.07;0.58;0.54;15.62;2.16;21.21;17.29
2545;0.01;0.00;-0.10;0.61;0.48;-0.01;0.08;0.92;;0.16;0.85;0.17;;0.24;0.82;197.45;0.04;0.52;0.14;0.93;0.26;0.39;0.04;0.00;10.90;0.46;10.37;0.06;11.57;7.61;2.83;1.84;-0.71;0.32;1.94;24.41;2.56;32.30;25.69
2705;0.02;0.09;0.41;-0.49;0.02;0.02;0.28;1.01;;0.78;1.01;0.09;;-0.17;0.52;-30.18;0.79;0.07;-0.27;0.54;0.40;0.28;0.02;-0.04;7.63;0.98;5.61;1.05;6.88;7.90;-1.64;0.94;-0.32;0.17;1.19;15.70;2.14;21.11;21.78
2823;0.09;0.36;0.31;0.89;1.61;-0.09;0.29;0.83;;0.19;-0.07;0.46;;0.78;0.71;308.13;0.39;0.52;0.62;0.77;-0.18;-0.20;0.05;0.01;16.67;-0.15;12.73;4.09;16.68;9.22;5.09;1.75;0.62;0.39;-0.99;32.36;3.12;45.19;35.93
2825;-0.03;0.00;-0.56;-0.28;-0.78;-0.05;0.18;0.70;;0.55;0.70;0.87;;0.36;0.51;-243.18;0.41;0.57;0.47;0.75;0.70;-0.44;-0.09;-0.07;6.07;0.28;5.93;-0.15;9.89;11.49;-2.52;2.28;-1.36;0.37;-2.56;13.40;2.89;18.19;15.61
2846;-0.07;0.31;0.51;1.57;2.36;-0.06;0.51;0.62;;1.00;0.84;0.80;;1.63;0.41;-54.69;1.21;0.85;1.05;0.48;-0.09;-0.02;-0.02;0.00;13.26;0.49;9.98;2.80;29.21;16.07;8.90;5.72;-1.47;1.05;-0.10;42.38;4.21;60.27;51.23
2847;-0.03;-0.02;3.20;-0.18;2.98;0.08;0.05;0.56;;-0.06;0.80;0.95;;0.06;0.18;-782.22;0.03;0.78;0.30;0.35;0.04;-0.50;-0.02;0.20;7.08;0.63;6.85;-0.40;17.41;6.70;5.51;3.80;1.40;0.85;-1.50;22.99;2.03;37.37;25.97
2855;-0.04;-0.09;1.23;0.20;1.33;-0.06;0.44;0.62;;0.66;-0.05;0.86;;0.06;0.56;455.66;0.31;0.75;0.30;0.66;-0.32;-0.15;-0.03;0.16;3.81;1.18;3.68;-1.05;19.77;11.41;3.44;3.83;1.09;0.84;0.05;23.62;2.65;34.39;30.90
2879;0.01;0.08;0.83;-0.03;1.00;-0.02;-0.03;0.47;;0.03;0.76;0.50;;-0.10;0.71;-82.50;0.11;0.55;0.21;0.58;-0.14;-0.24;-0.11;-0.03;5.22;0.23;4.13;0.86;11.99;7.56;1.51;2.96;-0.05;0.59;-1.33;15.88;1.93;23.81;14.79
3007;0.01;-0.04;1.20;-0.07;1.18;-0.04;0.11;0.72;;1.00;0.61;0.58;;-0.34;0.28;90.79;0.90;0.29;-0.04;0.35;0.18;0.02;-0.08;0.00;3.46;0.74;3.10;-0.38;21.04;9.55;2.06;3.37;6.05;1.08;0.13;24.63;2.22;33.87;25.86
3018;-0.07;0.02;0.33;-0.07;0.31;-0.02;0.24;0.76;;0.13;0.50;0.92;;0.00;0.47;-88.31;0.52;0.84;-0.02;0.68;-0.17;-0.10;-0.10;0.02;9.03;0.22;8.93;-0.12;13.22;9.39;0.32;3.13;0.38;0.65;-0.41;21.84;2.77;29.73;25.99
3036;0.00;0.07;-0.75;0.96;0.10;-0.03;-0.02;0.04;;-0.14;1.07;0.58;;0.09;0.59;-179.41;0.13;1.01;0.07;0.61;0.04;-0.14;0.17;-0.01;3.93;1.51;1.74;0.67;12.83;8.41;3.30;0.63;0.49;0.16;-0.78;15.98;1.86;20.94;14.77
3038;0.02;0.05;0.23;0.39;0.67;-0.03;0.43;0.95;;0.24;0.91;1.85;;0.66;1.02;-399.75;0.40;1.04;0.68;0.70;-0.32;0.06;0.02;-0.02;9.92;-0.21;9.54;0.59;23.26;14.11;2.41;4.07;2.68;0.99;0.21;33.39;3.78;44.92;41.08
3058;-0.05;0.02;1.38;0.21;1.62;-0.03;0.19;0.26;;0.49;0.83;1.20;;0.44;0.63;194.50;0.42;0.87;0.30;0.66;0.09;0.51;-0.06;0.11;3.47;0.65;2.89;-0.08;21.29;11.11;3.82;5.65;0.71;1.18;3.09;27.85;2.51;39.20;30.84
3081;-0.06;0.08;2.30;-0.33;1.97;0.03;0.00;0.80;;-0.09;-0.22;-0.09;;0.72;0.86;-256.50;0.11;0.07;0.57;0.82;-0.22;0.93;0.02;-0.05;4.66;1.18;2.92;0.56;13.98;10.37;2.93;0.80;-0.12;0.15;4.44;23.08;2.37;35.15;23.78
3100;-0.01;0.12;0.16;1.31;1.62;-0.04;0.08;0.21;;-0.03;0.59;0.84;;0.42;-0.25;-170.16;0.02;0.89;0.37;0.14;0.35;1.05;-0.03;0.27;6.98;0.06;5.71;1.21;14.51;5.32;6.88;2.21;0.10;0.45;6.59;28.07;1.63;37.23;28.65
3184;0.01;-0.07;-0.45;1.75;1.26;-0.01;0.34;0.68;;1.26;0.23;0.61;;0.08;0.48;84.25;1.07;0.50;0.02;0.71;0.43;-0.09;-0.01;0.10;4.55;-0.27;5.42;-0.60;21.52;12.15;7.87;2.69;-1.19;0.46;0.05;26.12;2.97;37.48;32.64
3197;0.09;-0.08;2.39;0.21;2.66;0.10;0.42;0.67;;0.80;0.96;0.37;;0.59;0.68;461.75;1.14;0.61;0.66;0.45;0.79;0.71;-0.06;-0.01;5.42;0.27;5.53;-0.39;24.46;14.91;5.81;3.56;0.17;0.72;3.47;33.34;3.53;50.50;44.37
3202;0.01;-0.02;-0.25;0.29;0.02;-0.02;-0.05;0.50;;0.02;0.71;0.62;;-0.43;0.81;-381.94;-0.05;0.76;-0.39;0.68;-0.44;-0.20;0.02;0.12;3.01;0.42;2.68;-0.10;7.45;6.19;0.96;-0.65;0.94;-0.07;-0.38;10.09;1.51;13.91;8.55
3244;0.00;-0.03;0.43;1.03;1.43;0.15;0.32;0.72;;-0.23;0.58;0.93;;1.98;0.12;204.75;0.08;0.65;1.20;0.31;0.41;0.04;0.00;0.05;6.23;0.64;5.89;-0.30;25.68;11.90;6.02;6.06;1.69;1.33;0.43;32.34;2.97;44.24;42.35
3278;0.02;0.06;0.71;-0.57;0.26;0.04;0.35;0.79;;-0.14;0.46;1.12;;0.50;0.66;-155.38;-0.22;0.84;0.72;0.74;-0.15;-0.46;-0.04;-0.07;12.30;0.01;11.58;0.71;13.80;8.57;-1.42;6.14;0.51;1.26;-2.67;23.42;2.87;31.43;31.45
3292;-0.02;0.06;0.82;-0.49;0.37;0.01;0.18;0.60;;-0.20;1.21;0.64;;0.29;1.13;240.56;0.01;1.01;0.29;0.98;0.42;0.14;0.01;-0.09;0.30;-0.25;-0.01;0.56;16.21;14.44;-0.82;4.78;-2.20;0.81;0.24;16.75;2.89;25.11;20.56
3299;0.09;0.07;0.24;-0.57;-0.15;-0.03;0.06;0.15;;0.52;1.11;0.89;;-0.46;0.21;12.06;0.20;0.95;0.01;0.32;-0.10;-0.23;-0.01;-0.03;5.03;-0.45;4.30;1.18;4.20;5.98;-2.36;1.35;-0.76;0.22;-1.30;7.93;1.63;11.53;8.17
3300;-0.12;-0.06;-0.37;0.51;0.03;-0.07;-0.05;0.29;;-0.19;0.35;-0.08;;0.49;0.38;556.00;0.41;0.02;-0.08;0.51;0.89;-0.14;-0.07;-0.01;1.88;0.29;2.73;-1.14;4.85;4.35;1.81;0.46;-1.77;-0.03;-0.78;5.95;1.14;8.91;3.16
3407;-0.02;-0.08;0.50;-0.03;0.31;0.04;-0.28;0.06;;0.15;0.74;-0.45;;0.35;0.64;743.58;0.07;-0.03;0.38;0.77;0.68;0.93;0.06;-0.07;2.61;2.02;1.45;-0.85;8.27;5.53;0.82;3.35;-1.43;0.58;4.27;15.15;1.25;19.23;10.63
3454;0.02;-0.04;-0.34;0.29;-0.12;-0.02;0.22;0.31;;0.53;0.63;0.51;;0.00;0.30;63.38;0.43;0.69;0.18;0.37;-0.19;-0.25;0.05;0.22;1.90;0.53;1.71;-0.33;8.89;9.04;0.79;-0.92;-0.01;-0.19;-0.14;10.65;1.98;15.23;14.47
3630;0.15;0.26;1.32;0.50;2.10;-0.01;0.40;0.60;;1.14;1.45;0.49;;-0.39;0.70;-304.50;0.87;0.93;-0.30;0.76;-0.11;0.30;0.14;-0.01;13.26;0.04;9.86;3.36;21.89;9.40;5.17;6.99;0.33;1.42;1.45;36.60;2.87;50.32;44.28
3745;0.01;0.02;0.07;-0.61;-0.86;-0.03;0.02;0.42;;0.04;0.35;0.67;;0.32;0.89;-104.91;0.03;0.55;0.16;0.76;-0.23;-0.05;0.36;0.02;4.61;0.80;3.57;0.23;7.36;7.78;-2.88;2.74;-0.27;0.53;-0.16;11.81;1.91;13.89;11.46
3751;-0.01;-0.08;-0.05;0.59;0.47;-0.04;0.27;0.74;;1.14;0.36;0.48;;-0.06;0.60;251.25;0.85;0.53;-0.13;0.82;-0.19;0.22;-0.02;0.02;10.73;0.09;11.48;-0.84;14.48;8.25;2.85;3.02;0.36;0.63;1.22;26.43;2.80;34.89;30.84
3765;0.01;0.00;-0.28;0.08;-0.21;-0.05;0.20;0.33;;0.31;0.85;0.29;;0.42;0.03;-258.50;0.48;0.41;0.46;0.46;1.20;-0.24;0.02;-0.01;-0.34;0.04;-0.42;0.05;12.65;10.94;-0.15;3.11;-1.25;0.54;-1.26;11.06;2.15;15.77;13.94
3839;0.01;-0.12;0.61;-0.42;0.12;-0.02;0.14;0.75;;-0.12;1.09;0.86;;0.02;0.50;342.91;0.30;0.83;0.09;0.48;0.80;-0.33;-0.03;-0.04;4.93;0.12;5.90;-1.09;10.07;9.27;-0.89;2.52;-0.82;0.45;-1.81;13.18;2.44;19.66;15.46
4198;0.01;0.18;1.94;0.15;2.31;0.03;0.25;0.76;;0.59;0.59;0.82;;0.77;0.29;-120.47;0.87;0.54;0.91;0.11;0.31;0.62;-0.04;-0.04;7.38;0.32;5.20;1.86;20.50;13.38;4.62;2.79;-0.29;0.54;2.93;30.81;3.20;46.02;36.51
4207;0.09;-0.08;1.76;-0.11;1.66;0.15;0.43;0.55;;0.25;0.47;0.65;;1.06;0.60;260.69;0.75;0.71;0.65;0.65;0.19;0.88;-0.01;-0.03;9.14;0.11;9.43;-0.39;17.78;11.82;2.94;3.81;-0.78;0.71;4.22;31.14;3.31;44.58;43.47
4229;0.00;0.01;0.78;-0.02;0.77;0.05;0.32;0.75;;-0.13;0.96;0.58;;0.48;0.81;24.00;0.34;0.72;0.36;0.64;-0.02;0.24;0.00;-0.08;7.25;0.01;7.16;0.08;13.14;10.49;1.45;1.04;0.16;0.22;0.85;21.24;2.81;30.66;28.91
4260;-0.04;0.03;0.02;0.04;0.13;0.02;0.30;0.89;;-0.05;1.42;0.43;;0.46;1.06;-199.75;-0.43;0.60;0.55;0.91;-0.11;0.80;-0.08;-0.03;7.45;0.97;6.41;0.07;14.26;9.36;0.24;4.52;0.13;0.91;3.85;25.55;2.51;32.24;31.98
4506;0.01;-0.06;-0.37;0.75;0.37;-0.01;0.18;0.24;;-0.15;0.50;-0.13;;0.94;0.85;-319.63;-0.05;0.63;0.82;0.69;0.62;-0.24;-0.04;-0.04;0.96;0.50;0.95;-0.49;18.51;11.18;3.01;5.72;-1.40;1.05;-1.39;18.08;2.33;25.07;21.44
4511;-0.04;-0.10;-0.40;-0.51;-1.06;-0.03;-0.10;0.76;;0.18;-0.72;-0.73;;-0.14;0.05;159.58;0.18;-0.29;0.47;0.29;0.13;-0.29;0.01;0.15;4.28;0.78;4.73;-1.24;4.75;4.69;-3.35;4.54;-1.13;0.83;-0.68;8.35;1.41;8.56;5.50
4536;0.21;0.12;2.46;-1.21;1.46;0.18;0.28;0.85;;0.72;0.95;0.28;;-0.07;0.99;-278.02;0.29;0.41;0.19;0.85;-0.07;0.31;0.12;-0.03;11.53;0.26;9.03;2.24;10.89;8.45;-1.11;5.19;-1.65;0.93;1.40;23.82;2.59;34.87;33.98
4549;-0.03;0.04;0.34;0.83;1.22;-0.07;0.33;0.70;;0.87;1.06;0.72;;0.17;0.66;-43.52;0.48;0.65;0.11;0.58;-0.04;-0.27;-0.04;0.15;7.22;0.65;6.33;0.25;18.22;9.44;4.82;3.46;0.51;0.73;-0.59;24.86;2.52;34.98;29.59
4664;-0.02;0.04;-0.05;0.11;-0.26;0.05;0.43;0.80;;0.38;0.93;0.93;;0.29;0.68;-67.75;0.65;0.80;0.26;0.66;0.77;0.81;0.35;-0.05;8.78;0.73;7.77;0.28;16.81;11.96;0.46;3.47;0.92;0.76;3.81;29.40;3.17;36.50;39.23
5271;0.15;-0.04;-0.22;0.31;0.19;-0.04;0.46;0.71;;1.92;0.53;0.62;;1.38;0.60;-226.94;0.96;0.40;1.21;0.67;0.71;-0.07;0.01;0.10;10.67;-0.01;10.38;0.31;20.47;14.54;1.12;5.36;-0.55;1.04;0.17;31.32;3.95;41.76;39.41
5278;0.00;0.05;-0.59;-0.50;-1.03;-0.08;-0.01;0.28;;0.12;0.70;0.87;;0.42;0.08;237.73;0.11;0.46;0.62;0.52;0.74;-0.14;0.01;0.05;0.46;-0.22;0.14;0.55;7.22;9.91;-3.65;1.92;-0.97;0.32;-0.46;7.21;2.00;8.98;5.07
5290;0.13;0.01;-0.30;0.13;0.00;-0.09;0.12;0.53;;-0.26;0.58;1.38;;0.53;-0.33;-54.88;-0.18;0.73;0.45;-0.21;-0.01;-0.42;-0.04;0.00;3.03;1.19;1.12;0.72;7.04;6.07;0.06;0.21;0.70;0.09;-2.12;7.95;1.33;11.28;8.21
5340;-0.02;-0.02;-0.08;0.25;0.24;-0.01;-0.30;0.40;;-0.23;0.65;0.29;;-0.19;-0.40;-23.84;-0.26;0.73;-0.05;0.20;0.01;0.07;-0.10;0.01;2.74;0.46;2.61;-0.33;2.79;3.80;1.12;-1.60;-0.54;-0.35;0.40;5.93;1.02;9.23;-0.42
5434;-0.03;0.88;0.01;3.31;4.19;0.11;0.45;0.68;;0.32;0.28;1.33;;1.15;0.93;-61.63;0.14;0.69;0.80;0.72;-0.17;0.62;-0.02;0.04;19.94;-0.28;11.58;8.65;31.16;9.38;16.58;4.74;0.46;0.98;3.32;54.41;3.03;75.11;66.16
5637;-0.03;-0.09;-0.48;0.42;-0.20;0.03;0.13;0.54;;0.27;0.32;0.44;;0.31;0.03;-160.25;0.50;0.50;0.02;0.22;0.30;-0.17;0.01;0.01;0.45;-0.53;2.05;-1.07;10.33;7.95;1.13;2.52;-1.27;0.42;-0.78;10.00;1.79;13.87;13.23
5996;0.03;0.07;0.17;0.07;0.38;-0.03;0.39;0.68;;1.06;0.28;0.90;;-0.12;0.82;30.75;0.76;0.50;-0.12;0.77;0.68;0.52;-0.05;0.02;3.48;1.04;1.65;0.79;15.77;12.06;0.68;1.91;1.13;0.46;2.71;21.96;2.58;29.58;29.13
