SouthFlorida;FLWP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
386;0.02;0.16;-0.11;3.11;3.23;0.03;0.36;0.53;;0.87;0.67;0.58;;0.13;0.63;5.75;0.80;0.77;0.06;0.70;-0.03;0.07;-0.05;0.10;14.24;0.16;12.40;1.68;29.29;8.10;15.31;5.36;0.51;1.11;0.85;44.38;2.86;61.62;52.30
694;-0.03;-0.16;0.60;0.88;1.39;-0.13;0.14;0.42;;0.86;0.08;0.78;;0.73;0.65;24.61;0.95;0.12;0.44;0.59;-0.24;0.12;-0.10;-0.02;6.19;0.33;7.61;-1.76;14.84;8.82;5.58;1.38;-0.93;0.21;0.50;21.53;2.53;32.18;21.06
744;-0.01;0.21;0.50;1.33;2.06;0.09;0.28;0.33;;1.27;0.32;0.18;;-0.54;0.86;20.31;1.21;0.59;-0.53;0.76;-0.14;0.27;-0.02;0.24;10.29;0.13;8.06;2.10;20.49;7.82;7.66;2.76;2.24;0.70;2.57;33.35;2.37;45.71;41.19
1065;0.11;-0.13;0.20;4.05;4.37;0.19;0.59;0.70;;0.66;0.33;-0.09;;0.84;0.80;-7.63;0.93;0.54;0.85;0.74;-0.21;-0.07;-0.14;0.03;8.02;-0.11;8.89;-0.77;39.10;14.31;20.64;5.02;-0.86;0.95;-0.21;46.91;3.75;69.93;63.53
1155;-0.01;0.02;0.52;0.98;1.49;-0.02;0.24;0.47;;-0.33;0.46;0.46;;0.97;0.72;-6.21;-0.11;0.61;1.09;0.62;-0.02;0.33;0.02;0.23;10.07;0.06;9.87;0.14;18.50;8.43;5.93;2.92;1.23;0.66;2.80;31.37;2.67;42.70;35.83
1251;-0.01;0.09;0.32;1.26;1.49;0.19;0.18;-0.09;;0.70;0.87;0.57;;0.92;0.63;35.18;0.81;0.53;0.84;0.68;0.42;-0.05;0.18;-0.05;5.07;0.57;3.64;0.87;22.18;12.00;6.95;2.97;0.25;0.61;-0.49;26.76;2.76;38.32;35.24
1523;-0.01;0.03;0.07;0.80;1.11;0.04;0.45;0.41;;0.78;0.90;0.58;;0.14;0.80;-19.87;0.94;0.84;-0.09;0.69;-0.06;1.26;-0.22;0.02;8.22;-0.26;8.25;0.23;20.41;9.81;4.14;6.17;0.28;1.25;6.40;35.03;2.79;45.47;45.08
1744;0.01;-0.01;0.66;-0.21;0.34;0.09;-0.08;0.08;;0.29;1.13;1.39;;0.18;0.96;-4.56;0.27;0.78;0.34;0.74;-0.18;0.17;0.11;-0.04;4.98;0.36;4.64;-0.01;11.46;8.73;0.25;1.93;0.55;0.42;0.64;17.09;2.21;23.68;17.66
1758;0.00;0.01;-0.60;1.04;0.46;-0.08;0.48;0.58;;0.09;0.82;0.59;;-0.03;0.72;-14.55;0.30;0.73;0.27;0.68;0.55;0.51;-0.02;0.02;7.68;0.41;7.19;0.08;17.91;9.20;4.01;2.57;2.13;0.66;2.63;28.22;2.56;36.06;35.91
2152;0.00;0.03;1.01;0.64;1.56;0.02;0.55;0.62;;1.13;0.81;0.94;;-0.46;0.59;9.16;1.11;0.86;-0.40;0.70;0.13;0.04;0.12;0.11;7.17;0.36;6.53;0.28;22.18;11.18;5.21;5.84;-0.04;1.17;0.77;30.12;2.89;42.22;41.44
2265;-0.01;-0.15;0.00;1.42;1.34;0.00;0.07;0.75;;-0.26;0.75;0.54;;0.39;0.58;-2.43;0.34;0.72;0.42;0.56;0.60;0.18;-0.09;0.26;4.52;1.84;4.24;-1.56;21.69;11.85;7.08;4.13;-1.38;0.73;2.20;28.41;2.79;39.59;29.71
2383;0.02;0.42;0.81;0.68;1.96;0.00;0.49;0.98;;0.65;0.97;0.98;;-0.10;0.61;-26.37;0.80;0.86;-0.34;0.67;-0.18;0.21;-0.04;-0.10;13.72;-0.29;9.78;4.23;22.25;9.94;5.01;7.11;0.18;1.43;0.57;36.54;2.97;50.07;46.28
2590;0.10;0.09;0.81;4.48;5.63;0.62;0.46;0.90;;0.97;0.55;0.39;;-0.21;0.94;-18.96;0.88;0.63;-0.20;0.78;-0.43;-0.21;-0.13;-0.08;8.88;0.14;7.29;1.45;41.99;11.30;24.05;5.05;1.58;1.12;-1.44;49.43;2.99;74.49;74.13
2797;0.00;-0.18;0.05;0.22;0.06;-0.08;0.22;0.91;;0.49;0.76;1.34;;-0.01;0.78;13.22;0.22;0.85;0.30;0.67;0.18;0.83;0.02;-0.12;2.47;1.47;2.82;-1.83;16.49;13.38;1.18;0.79;1.14;0.23;3.56;22.52;2.96;30.12;24.91
2905;0.02;-0.07;0.10;-1.20;-1.10;-0.01;0.13;0.25;;0.55;0.18;0.36;;0.68;0.74;-14.41;0.35;0.50;0.41;0.72;-0.09;-0.22;-0.04;-0.02;1.20;0.45;1.39;-0.64;7.06;10.42;-5.78;3.61;-1.19;0.64;-1.21;7.04;2.22;9.15;9.59
3233;0.00;-0.21;0.30;-0.43;-0.14;-0.13;0.03;0.06;;0.49;0.27;-0.05;;-0.21;0.49;2.39;0.44;0.28;-0.30;0.59;0.68;0.61;-0.21;-0.11;-1.47;0.24;0.44;-2.15;4.82;5.20;-1.54;1.10;0.07;0.22;2.51;5.86;1.08;8.14;3.37
3242;0.11;0.75;-0.04;0.36;1.06;-0.02;0.02;0.04;;0.77;0.53;-0.09;;0.35;0.43;13.80;0.67;0.36;0.33;0.41;-0.14;0.13;0.11;0.08;8.25;0.07;0.15;8.03;11.87;8.93;1.70;2.57;-1.33;0.42;1.06;21.18;1.80;29.00;20.99
3410;0.02;0.07;0.07;-0.07;0.22;0.03;-0.09;0.57;;-0.66;0.21;1.09;;0.98;0.60;13.95;-0.24;0.51;0.57;0.73;0.07;-0.19;-0.14;0.05;9.18;0.61;7.79;0.78;5.61;6.85;-0.21;0.84;-1.86;0.04;-0.68;14.11;2.15;20.17;13.11
3556;-0.03;-0.04;0.20;3.11;3.18;0.14;0.60;0.99;;1.17;0.91;1.18;;-0.65;0.63;-0.02;1.23;0.75;-0.58;0.72;0.50;0.06;0.06;0.13;8.73;-0.11;9.40;-0.56;33.00;10.89;15.95;5.09;1.07;1.09;0.95;42.69;3.12;60.41;58.13
3627;-0.04;-0.09;0.05;0.12;0.10;-0.02;0.40;0.80;;0.63;1.09;-0.26;;-0.10;0.75;-3.28;0.45;0.41;0.13;0.76;0.46;0.37;-0.06;0.08;7.61;-0.22;8.94;-1.11;13.82;8.24;0.69;4.40;0.48;0.91;2.22;23.64;2.54;30.30;31.25
3653;0.02;0.00;0.20;3.41;3.52;0.22;0.36;0.47;;0.13;1.00;0.71;;0.56;0.64;-31.42;0.38;0.59;0.48;0.65;-0.15;0.15;0.10;-0.07;4.48;1.48;2.92;0.07;33.21;11.37;17.44;5.29;-0.89;1.00;0.39;38.08;2.57;55.50;50.90
3932;-0.03;0.07;1.16;0.38;1.55;0.09;0.33;0.93;;-0.29;0.91;0.69;;0.59;0.57;-0.30;0.05;0.92;0.47;0.56;0.22;0.07;0.04;-0.07;8.55;0.41;7.52;0.62;22.13;10.87;4.22;2.41;4.63;0.79;0.02;30.69;2.93;42.86;39.51
4024;0.01;-0.06;0.22;-0.35;-0.18;0.04;0.14;0.86;;-0.17;0.57;0.83;;0.72;0.34;-33.23;-0.04;0.66;0.66;0.46;0.23;-0.14;0.00;0.13;9.67;-0.08;10.31;-0.57;5.82;7.87;-1.30;0.62;-1.36;0.03;-0.06;15.43;2.61;21.37;19.23
4240;0.01;-0.01;0.43;-0.83;-0.35;-0.04;0.36;0.63;;0.81;0.99;0.50;;0.53;0.77;-19.36;0.45;0.66;0.40;0.70;0.05;-0.28;-0.04;0.11;7.89;0.43;7.45;0.00;7.79;10.45;-3.27;3.33;-2.73;0.48;-0.84;14.84;2.84;20.83;21.04
4471;-0.02;-0.17;0.43;0.00;0.38;0.02;0.42;0.52;;0.45;0.38;0.57;;-0.01;0.67;49.61;0.55;0.46;0.31;0.67;0.55;0.08;-0.12;0.14;4.25;0.16;5.86;-1.76;16.54;9.67;0.89;4.98;0.99;1.06;1.10;21.89;2.52;29.36;30.91
4500;-0.01;0.72;-0.19;2.13;2.52;-0.02;-0.01;0.24;;0.18;0.74;0.67;;0.35;0.50;25.02;-0.15;0.43;-0.19;0.65;0.07;-0.13;0.13;-0.07;5.74;0.61;-1.96;7.09;20.33;5.88;10.30;4.47;-0.32;0.87;-0.97;25.11;0.98;35.42;24.47
4517;0.00;-0.09;-0.27;0.01;-0.25;-0.11;-0.04;0.48;;0.24;0.84;0.08;;0.21;0.18;-6.73;0.01;0.50;0.03;0.37;0.10;-0.40;-0.10;-0.15;2.00;0.29;2.60;-0.88;5.99;5.71;-0.49;0.72;0.04;0.15;-2.72;5.27;1.40;8.00;1.65
4575;-0.03;0.03;0.39;0.73;0.97;-0.02;0.23;0.99;;0.50;0.63;1.24;;-0.05;0.62;18.88;0.50;0.85;-0.23;0.58;0.05;0.46;0.15;-0.13;6.54;1.05;5.34;0.15;20.35;10.79;4.43;2.71;2.42;0.70;1.68;28.57;2.69;38.33;32.66
4592;-0.01;-0.11;2.32;-0.23;1.82;0.16;0.43;0.95;;0.76;0.46;1.22;;1.73;0.78;11.41;0.82;0.78;0.52;0.63;0.13;0.64;0.16;-0.02;4.57;0.82;4.90;-1.15;24.08;16.07;3.51;4.97;-0.47;0.96;3.09;31.74;3.70;46.67;44.18
4707;0.00;0.20;1.04;0.14;1.45;-0.06;0.10;0.22;;0.66;0.97;0.20;;-0.10;0.79;3.86;0.33;0.71;0.25;0.76;-0.19;-0.52;-0.06;-0.08;8.36;0.52;5.77;2.06;13.33;8.49;2.79;2.39;-0.34;0.45;-3.00;18.69;2.28;28.90;19.24
5109;-0.02;0.68;-0.74;0.69;0.47;0.03;0.01;0.26;;0.18;-0.53;0.32;;0.86;0.07;17.75;0.16;-0.05;0.68;0.07;0.66;0.58;0.13;0.21;7.61;-0.41;1.34;6.67;10.78;4.94;1.97;2.33;1.53;0.57;3.93;22.32;1.12;26.60;23.20
5196;-0.02;0.12;0.06;0.09;0.18;-0.02;0.11;0.90;;0.67;0.49;0.89;;0.68;0.47;-5.97;0.36;0.56;0.40;0.47;0.75;0.75;0.07;0.17;7.33;0.01;6.19;1.13;13.56;10.36;0.55;3.58;-0.93;0.65;4.63;25.53;2.69;32.81;27.18
5243;0.00;0.00;0.39;0.36;0.78;-0.02;0.33;0.58;;0.32;0.68;0.42;;1.03;0.52;-25.94;0.28;0.78;0.71;0.66;0.06;0.19;-0.02;-0.04;10.69;-0.26;10.94;0.01;17.77;9.55;2.59;5.54;0.08;1.11;0.74;29.20;3.00;39.14;35.40
5329;-0.02;0.16;-0.41;-0.43;-0.60;-0.06;-0.01;0.31;;0.60;0.55;0.34;;-0.32;0.70;-1.87;0.55;0.44;0.03;0.70;0.06;0.04;-0.10;0.03;6.88;1.01;4.36;1.51;6.00;8.00;-2.99;2.21;-1.22;0.36;0.34;13.21;2.04;16.43;11.41
5410;-0.01;0.16;2.14;0.16;2.35;-0.05;0.54;0.92;;1.04;0.21;0.44;;0.49;0.81;-0.45;0.93;0.46;0.52;0.68;0.38;0.32;0.10;0.04;7.07;0.21;5.33;1.54;22.22;14.93;5.07;2.28;-0.05;0.45;1.80;31.10;3.52;47.23;40.57
5472;-0.01;0.00;1.00;-0.28;0.69;0.21;-0.01;0.05;;0.56;0.72;1.41;;-0.11;0.51;-26.00;0.62;0.81;-0.08;0.52;0.21;0.23;0.03;0.05;9.07;0.56;8.49;0.02;8.63;5.33;0.61;4.78;-2.08;0.82;1.36;19.06;1.91;26.00;24.22
5536;0.09;-0.03;1.68;0.24;2.04;-0.02;0.41;0.56;;0.17;0.85;1.09;;0.14;0.49;-5.39;0.18;0.80;0.05;0.63;0.16;-0.25;-0.06;-0.08;12.24;0.23;11.85;0.15;14.36;5.19;4.58;2.63;1.96;0.66;-1.69;24.91;2.22;36.85;32.48
5665;-0.02;-0.02;-0.60;-0.56;-1.12;-0.10;-0.03;0.71;;0.37;0.67;0.15;;0.19;0.46;8.01;0.08;0.80;0.03;0.54;0.22;0.60;-0.07;0.11;1.15;0.31;1.11;-0.27;7.74;10.20;-3.98;3.27;-1.75;0.54;3.57;12.46;2.15;14.33;9.42
5753;-0.01;0.04;0.11;0.51;0.64;0.00;0.32;0.83;;0.16;1.09;0.31;;0.53;0.54;37.47;0.38;0.66;0.70;0.60;0.08;0.20;0.01;0.07;4.38;1.21;2.85;0.32;21.12;14.40;2.78;3.69;0.25;0.75;1.34;26.84;3.16;36.75;33.11
5816;-0.03;0.00;-0.20;0.15;-0.03;-0.11;0.40;1.03;;1.02;0.47;0.86;;-0.06;0.71;12.34;0.42;0.60;0.03;0.66;0.24;0.05;-0.04;-0.02;8.45;-0.36;8.92;-0.11;12.11;9.28;0.36;3.69;-1.21;0.66;0.13;20.69;2.75;27.46;26.03
5819;-0.02;0.16;0.86;-0.37;0.53;-0.05;0.31;0.79;;1.11;0.46;0.62;;-0.74;0.73;-0.52;1.00;0.57;-0.44;0.74;0.01;0.04;0.10;-0.06;6.27;0.09;4.75;1.44;13.78;10.93;-0.10;0.99;1.96;0.33;-0.06;19.99;2.66;28.30;25.09
5842;0.02;0.09;1.47;0.55;1.95;0.04;0.09;0.57;;0.43;0.33;-0.14;;0.01;0.70;17.23;0.45;0.06;0.14;0.66;0.82;0.32;0.17;-0.05;6.77;0.62;5.17;0.97;9.56;6.84;5.69;-2.29;-0.68;-0.50;1.35;17.68;1.89;28.51;20.53
5872;-0.02;0.13;0.07;-0.52;-0.64;-0.15;0.14;0.73;;0.40;0.34;-0.14;;-0.20;0.64;-14.48;0.63;0.44;-0.01;0.57;0.60;0.20;0.29;-0.01;1.64;0.84;-0.42;1.21;12.76;11.98;-2.48;1.08;2.18;0.36;0.94;15.34;2.35;19.24;14.51
5949;0.01;-0.11;0.40;0.23;0.66;-0.05;-0.12;0.73;;0.28;0.44;0.55;;0.23;0.21;9.09;0.11;0.55;0.36;0.40;0.48;-0.13;-0.12;0.07;4.68;-0.01;5.72;-1.02;11.70;7.88;1.95;0.68;1.19;0.21;-0.29;16.09;2.15;23.51;12.56
6001;-0.02;-0.09;-0.52;-0.10;-0.97;-0.08;-0.12;0.87;;-0.02;-0.01;0.33;;0.74;0.70;-1.17;-0.09;0.35;0.54;0.70;0.46;0.42;0.23;-0.03;0.29;-0.38;1.70;-1.02;8.51;10.98;-1.55;0.62;-1.54;0.02;1.95;10.76;2.36;13.65;6.40
6165;-0.01;-0.03;0.44;-0.03;0.06;-0.06;0.18;0.63;;0.79;1.00;0.33;;-0.39;0.70;-23.75;0.78;0.60;-0.03;0.70;1.43;-0.03;0.31;0.12;4.42;0.88;3.91;-0.37;15.93;11.46;0.76;-0.85;4.56;0.13;0.42;20.77;2.68;27.67;22.86
6225;-0.01;0.18;2.30;-0.20;2.23;0.09;-0.05;0.91;;0.08;0.10;0.36;;0.08;0.28;13.63;0.28;0.38;0.04;0.35;0.45;0.95;0.03;0.55;9.61;-0.12;7.96;1.77;11.77;5.78;3.59;1.41;0.98;0.35;7.48;28.86;1.95;40.73;29.94
6228;0.00;0.07;0.29;-0.21;0.04;-0.04;-0.08;0.02;;0.29;0.17;0.19;;0.23;0.54;0.55;0.31;0.27;0.13;0.66;-0.15;-0.27;0.11;-0.08;5.14;-0.21;4.69;0.67;4.20;4.62;-0.48;2.29;-2.22;0.31;-1.74;7.61;1.39;11.21;4.91
6231;0.10;-0.02;0.22;-0.99;-0.82;-0.11;-0.18;0.32;;0.33;0.19;1.56;;0.22;0.66;7.67;0.15;0.66;0.05;0.41;1.05;0.62;0.13;0.04;4.00;0.30;3.38;0.32;1.94;6.27;-4.53;0.13;0.07;0.03;3.32;9.27;1.59;10.69;2.94
6232;0.10;0.13;-0.30;-0.86;-0.96;-0.05;-0.10;0.40;;0.07;-0.02;0.87;;0.78;0.54;6.48;0.03;0.25;0.62;0.58;0.53;0.22;0.03;-0.09;4.50;0.03;2.65;1.81;0.37;8.08;-4.92;-0.90;-1.90;-0.31;0.64;5.51;1.88;7.22;2.26
