MIMarysville;MIMAR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
5167;0.00;0.09;3.53;-0.11;3.28;0.27;0.43;0.72;;0.81;0.79;0.57;-0.32;-0.14;0.71;0.67;0.86;0.74;-0.42;0.72;-0.10;0.68;0.24;-0.10;11.36;-0.32;10.76;0.93;20.44;7.69;6.53;6.58;-0.36;1.29;2.91;34.71;2.61;51.49;50.07
5201;-0.01;0.00;0.14;0.13;0.40;-0.06;-0.02;0.52;;0.46;0.52;0.05;-0.49;-0.28;0.60;0.67;0.29;0.30;-0.09;0.62;0.62;-0.31;-0.13;-0.11;7.55;0.38;7.20;-0.03;6.82;4.58;0.95;2.32;-1.04;0.40;-2.12;12.25;1.64;17.59;10.25
5214;-0.01;-0.08;0.70;-0.04;0.29;0.02;0.04;0.48;;0.24;0.53;0.69;-1.56;-0.19;0.59;0.67;0.29;0.57;-0.18;0.62;0.18;0.16;0.28;-0.01;8.08;0.34;8.59;-0.85;9.11;4.67;1.19;3.51;-0.26;0.68;0.75;17.94;1.79;23.34;19.12
5436;0.01;0.00;0.56;0.51;1.10;-0.07;0.22;0.54;;0.52;0.59;0.80;-0.58;-0.26;0.81;0.67;0.52;0.81;-0.15;0.72;-0.11;0.03;-0.02;0.29;6.69;-0.71;7.33;0.07;17.04;8.56;3.66;1.92;2.91;0.58;1.59;25.32;2.45;34.87;27.96
5612;-0.06;0.02;2.03;0.05;1.91;-0.03;0.20;0.71;;0.39;0.78;0.62;0.42;-0.03;0.55;0.67;0.43;0.65;0.15;0.68;0.18;0.24;0.13;-0.03;8.24;0.62;7.68;-0.06;16.62;9.32;4.31;3.59;-0.59;0.68;1.01;25.87;2.63;38.43;29.03
5660;-0.05;0.00;0.67;0.21;0.97;-0.04;0.15;0.64;;0.39;0.33;0.55;0.06;0.32;0.68;0.67;0.46;0.39;0.44;0.69;0.17;-0.19;-0.13;-0.08;4.23;1.09;3.39;-0.25;17.69;11.38;2.41;3.92;-0.02;0.78;-1.37;20.55;2.62;30.11;22.62
5784;0.02;-0.01;-0.42;0.82;0.38;-0.05;0.14;0.46;;-0.26;0.31;0.81;0.84;0.57;0.74;0.67;-0.25;0.63;0.51;0.69;0.19;0.57;0.03;0.18;6.29;1.06;5.23;0.00;15.73;7.59;3.28;4.36;0.51;0.91;3.73;25.75;2.04;32.04;27.31
5843;-0.03;-0.07;1.56;-0.42;1.11;-0.03;0.48;0.72;;0.93;1.03;0.91;0.41;1.30;0.38;0.67;0.94;0.82;0.78;0.49;0.18;0.06;-0.07;0.16;9.67;-0.45;10.93;-0.82;17.86;13.30;1.00;4.69;-1.13;0.86;1.11;28.63;3.75;41.49;37.43
5860;0.03;-0.01;1.06;0.29;1.52;0.06;0.42;0.70;;0.68;0.41;0.81;-0.70;0.42;0.77;0.67;0.68;0.69;0.35;0.72;0.25;0.25;-0.14;-0.08;5.29;1.07;4.11;0.11;20.78;13.68;3.57;3.81;-0.29;0.74;0.86;26.93;3.15;39.54;36.89
5926;0.03;-0.04;0.30;-0.27;0.09;-0.05;0.30;0.55;;1.03;0.10;0.91;0.86;0.52;0.51;0.67;0.88;0.61;0.26;0.54;0.14;0.46;-0.07;-0.06;6.51;0.40;6.41;-0.30;21.81;11.01;-0.72;0.25;11.27;0.80;2.01;30.33;2.84;37.71;35.15
6019;0.06;0.07;0.14;-0.04;0.27;-0.11;0.19;0.75;;0.30;0.85;0.55;1.00;0.17;0.69;0.67;0.44;0.64;0.25;0.60;0.10;0.06;-0.05;0.09;4.97;0.69;3.33;0.95;15.31;11.68;0.09;1.73;1.81;0.47;0.75;21.04;2.67;28.57;22.20
6020;0.13;-0.02;0.31;0.18;0.61;0.00;0.39;0.64;;0.81;0.99;0.74;0.44;0.04;0.66;0.67;0.79;0.74;0.03;0.71;-0.06;0.49;-0.01;-0.11;8.18;0.72;7.04;0.42;18.74;11.05;1.50;0.84;5.36;0.52;1.87;28.79;2.91;37.96;36.50
6085;-0.04;0.00;2.26;-0.18;2.04;0.03;0.27;0.70;;0.18;0.72;0.83;-0.65;0.87;0.66;0.67;0.32;0.83;0.81;0.70;0.16;0.28;0.00;-0.07;7.13;0.08;7.24;-0.20;21.13;13.16;3.62;3.76;0.58;0.79;1.06;29.32;3.36;44.07;35.36
6090;0.01;-0.02;2.23;0.09;2.33;0.13;0.32;0.63;;0.44;0.83;0.75;-0.21;0.34;0.84;0.67;0.52;0.75;0.49;0.73;-0.17;0.16;-0.01;0.19;9.47;0.20;9.40;-0.13;22.02;10.90;4.90;6.45;-0.23;1.27;1.74;33.23;3.12;48.30;42.98
6091;-0.05;0.00;-0.68;0.14;-0.57;-0.15;0.06;0.47;;0.23;0.58;0.68;0.20;0.21;0.52;0.67;0.23;0.68;0.22;0.53;0.35;-0.13;-0.02;-0.10;3.71;-0.09;4.07;-0.26;8.71;8.61;-0.67;0.41;0.36;0.11;-1.16;11.27;2.13;14.81;8.76
6093;0.02;-0.05;0.54;0.29;0.74;-0.07;0.30;0.69;;0.31;0.87;0.87;2.45;0.17;0.52;0.67;0.18;0.85;0.70;0.55;0.45;0.20;0.05;-0.08;9.88;-0.46;10.75;-0.41;15.26;9.48;2.53;2.37;0.89;0.53;0.62;25.76;2.97;35.51;29.99
6098;0.06;0.03;1.56;0.48;1.98;-0.07;0.46;0.75;;1.08;0.89;1.00;0.58;1.04;0.77;0.67;0.92;0.83;1.05;0.70;-0.11;-0.12;0.15;-0.04;11.97;0.11;11.25;0.61;28.96;15.63;5.50;3.64;4.19;1.01;-0.79;40.14;4.25;56.95;47.44
6108;-0.07;-0.03;0.74;-0.07;0.24;0.02;0.17;0.64;;0.13;-0.13;0.38;0.59;-0.05;0.68;0.67;0.07;0.18;0.28;0.63;-0.28;0.14;0.34;0.12;3.18;1.84;1.96;-0.62;11.47;8.06;1.13;3.59;-1.30;0.63;1.30;15.95;1.81;21.21;19.88
6120;-0.04;-0.07;1.63;0.15;1.57;0.04;0.09;0.67;;0.77;0.69;0.45;0.51;0.08;0.25;0.67;0.78;0.51;0.15;0.42;0.21;-0.04;0.10;-0.06;2.90;0.52;3.28;-0.90;21.36;10.99;4.02;5.51;0.85;1.16;-0.50;23.76;2.52;34.97;26.40
