PNWAuburn;WAAHS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
4060;0.00;0.03;0.31;0.20;0.59;0.06;0.19;0.51;275.22;0.60;0.60;0.81;0.66;1.01;0.30;0.98;0.42;0.65;1.01;0.47;0.10;-0.04;-0.05;-0.09;7.71;0.15;7.26;0.29;17.08;11.70;1.65;3.00;0.73;0.65;-0.66;24.12;3.07;33.64;29.56
4131;0.00;-0.04;0.23;0.13;0.30;-0.06;0.49;0.73;-7.83;0.57;0.76;0.38;1.17;1.37;0.77;0.70;0.66;0.63;0.95;0.75;0.07;0.13;0.02;-0.04;4.56;0.96;4.01;-0.41;22.36;16.60;1.14;3.66;0.96;0.80;0.44;27.37;3.72;37.62;35.74
4461;0.00;-0.07;0.04;0.39;0.34;-0.02;0.02;0.59;-0.06;0.21;0.61;0.73;0.13;-0.38;0.75;0.93;0.23;0.63;-0.11;0.73;0.08;0.29;0.01;0.00;3.92;0.49;4.15;-0.72;13.66;8.24;2.01;4.42;-1.00;0.82;1.44;19.03;2.06;25.26;18.99
4469;0.00;-0.06;0.95;3.09;3.89;0.12;0.41;0.72;-302.84;0.73;0.81;0.99;0.08;0.38;0.80;0.65;0.76;0.77;0.57;0.77;0.13;0.01;0.09;0.06;7.65;-0.01;8.23;-0.57;34.83;13.83;17.34;4.48;-0.81;0.84;0.35;42.83;3.59;63.97;54.00
4579;0.00;-0.04;-0.09;0.31;0.23;-0.06;0.01;0.68;-11.78;0.46;0.24;0.81;0.17;0.09;-0.17;0.74;0.60;0.59;-0.06;0.12;0.05;-0.08;-0.06;0.05;0.09;0.08;0.45;-0.44;12.16;9.43;1.35;2.54;-1.16;0.43;-0.15;12.10;1.93;17.65;10.71
4681;0.00;-0.05;0.55;1.00;1.47;0.05;-0.09;0.61;-20.94;-0.15;0.29;0.38;-0.09;0.11;0.73;0.52;-0.33;0.31;0.05;0.75;0.32;0.06;0.04;0.20;5.87;0.67;5.69;-0.48;11.00;4.14;6.12;0.69;0.05;0.14;1.32;18.20;1.40;26.27;17.82
5295;0.00;-0.01;-0.87;-0.24;-1.05;-0.04;0.10;0.07;80.13;0.25;0.76;0.65;0.08;0.57;0.43;0.62;0.33;0.65;0.57;0.49;0.59;-0.03;-0.06;0.22;1.46;-0.09;1.60;-0.05;6.64;9.74;-2.94;0.83;-0.99;0.10;0.94;9.04;2.11;11.02;10.08
5683;0.00;0.05;0.33;-0.32;0.11;-0.03;0.16;0.69;18.56;0.59;0.73;0.63;0.92;-0.53;0.84;0.64;0.38;0.69;-0.15;0.72;-0.05;0.14;-0.06;0.14;10.46;-0.12;10.10;0.48;7.48;6.58;-0.96;1.83;0.03;0.37;1.42;19.36;2.33;25.52;21.88
5748;0.00;-0.03;-0.29;0.08;-0.38;-0.04;-0.21;0.33;52.63;0.17;0.36;0.27;-0.12;-0.21;0.51;0.77;0.08;0.39;-0.05;0.63;0.49;0.10;0.13;-0.06;-2.61;0.37;-2.69;-0.29;9.79;8.26;-0.20;0.29;1.43;0.15;0.17;7.35;1.38;9.62;2.09
5937;0.00;-0.04;-0.24;0.09;-0.25;0.03;0.27;0.57;-30.94;0.62;0.71;0.96;0.42;-0.03;0.72;0.53;0.63;0.76;0.23;0.77;0.15;-0.11;0.06;-0.08;7.08;0.92;6.61;-0.45;12.79;11.50;-0.02;1.52;-0.20;0.29;-0.92;18.96;2.96;25.57;25.06
5939;0.00;0.09;-0.05;-0.37;-0.46;0.05;0.31;0.74;80.13;0.36;0.72;0.51;0.71;0.48;0.99;0.69;0.44;0.59;0.40;0.78;0.12;-0.05;0.13;-0.04;6.68;0.91;4.91;0.87;14.94;12.33;-1.95;1.37;3.18;0.49;-0.44;21.18;2.96;27.13;28.74
5941;0.00;0.13;0.01;0.18;0.41;-0.01;0.13;0.45;18.39;0.02;0.93;1.02;-0.60;0.60;0.78;0.28;0.01;0.79;0.61;0.52;-0.07;0.07;-0.09;0.08;8.77;0.48;6.99;1.31;13.28;8.39;0.92;3.81;0.17;0.77;0.75;22.81;2.38;30.04;25.25
