CHSNorthernVirginia;VAHAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
1418;0.06;0.00;0.70;-0.08;0.63;0.00;0.56;0.98;1.05;1.47;0.68;0.68;1.19;1.23;0.30;0.90;1.46;0.68;1.15;0.51;0.00;-0.10;0.05;0.06;9.28;-0.11;9.08;0.31;26.03;19.33;0.99;2.47;3.25;0.71;-0.19;35.12;4.77;49.03;46.22
1629;-0.02;0.00;1.40;0.62;1.95;0.00;0.58;0.82;0.86;1.07;0.96;0.99;-0.27;-0.13;0.99;0.89;1.25;0.90;-0.10;1.01;0.24;0.11;0.06;-0.02;8.27;0.46;7.91;-0.10;26.52;15.42;5.91;3.90;1.29;0.87;0.45;35.24;3.88;51.02;46.76
1719;-0.03;0.00;-0.07;-0.03;-0.10;0.00;0.35;0.61;1.22;1.10;0.55;0.87;0.10;0.08;1.08;0.84;0.98;0.85;0.01;0.82;0.13;0.11;-0.04;-0.03;1.91;0.15;1.90;-0.14;20.19;15.39;-0.31;2.06;3.06;0.62;0.40;22.51;3.27;30.38;29.48
1731;-0.02;0.00;0.30;0.59;0.91;0.00;0.30;0.26;0.56;-0.57;1.52;0.80;1.22;0.43;0.60;0.80;-0.28;0.97;0.72;0.81;0.10;-0.02;-0.05;-0.08;9.69;-0.04;9.85;-0.12;15.18;7.49;3.55;5.20;-1.07;0.97;-0.48;24.39;2.48;33.45;30.40
1895;0.16;0.00;0.35;0.09;0.65;0.00;0.17;0.81;0.89;0.17;0.91;0.85;-0.45;-0.18;0.18;0.74;0.42;0.82;-0.16;0.58;0.02;0.20;-0.05;0.03;8.24;0.99;6.46;0.79;12.50;9.11;1.16;4.21;-1.99;0.71;1.17;21.91;2.47;30.10;25.38
2068;0.00;0.00;1.43;0.01;1.42;0.00;0.01;0.74;0.23;-0.01;0.50;0.62;-0.28;0.56;0.83;0.54;0.12;0.61;0.33;0.74;-0.22;-0.07;0.03;0.02;6.53;0.94;5.58;0.01;15.25;9.91;2.91;1.94;0.48;0.42;-0.26;21.52;2.54;32.29;21.79
2186;-0.01;0.00;0.18;0.02;0.17;0.00;-0.04;0.72;-0.17;0.37;0.40;0.00;0.79;0.65;-0.09;0.80;0.20;0.03;0.38;0.30;-0.19;0.25;0.02;0.02;0.03;0.14;-0.05;-0.06;8.04;8.14;0.45;0.24;-0.79;0.00;1.38;9.45;1.62;14.04;8.67
2363;-0.03;0.00;1.42;0.02;1.31;0.00;0.45;0.68;0.93;1.36;1.06;0.77;0.55;-0.21;0.43;0.96;1.13;0.78;0.05;0.64;-0.14;0.00;0.09;0.10;5.27;0.84;4.56;-0.14;21.77;14.10;2.92;3.25;1.50;0.75;0.51;27.55;3.28;39.84;36.49
2421;-0.02;0.00;1.65;-0.13;1.48;0.00;-0.07;0.63;-0.02;0.30;0.38;0.32;0.45;-0.86;0.61;0.43;0.17;0.41;-0.54;0.37;0.02;-0.04;0.02;-0.01;3.59;0.45;3.24;-0.10;8.51;3.54;2.66;1.04;1.28;0.29;-0.27;11.83;1.03;19.03;10.43
2534;-0.03;0.00;0.13;-0.23;-0.08;0.00;0.27;0.86;0.77;1.30;0.86;0.43;-0.35;-0.21;1.15;0.51;0.97;0.48;-0.18;0.90;0.19;0.13;-0.05;0.09;7.25;0.41;6.98;-0.14;18.69;11.62;-0.90;2.19;5.79;0.82;1.11;27.05;3.02;34.34;32.46
2911;-0.01;0.00;-0.17;-0.08;-0.21;0.00;0.03;0.46;0.32;0.20;0.66;0.29;-0.42;0.39;0.57;0.81;0.12;0.45;0.07;0.67;0.03;0.25;-0.04;0.01;2.10;0.10;2.03;-0.03;4.46;7.86;-0.73;-1.60;-1.07;-0.39;1.29;7.84;1.77;11.62;8.52
2988;0.08;0.00;2.45;-0.06;2.42;0.00;0.19;0.66;-0.50;-0.06;0.16;0.72;0.06;0.41;0.31;0.71;-0.06;0.49;0.30;0.57;0.03;-0.11;0.05;-0.01;5.96;0.01;5.58;0.38;13.89;7.02;4.61;3.18;-0.92;0.58;-0.59;19.26;1.96;31.71;23.08
3274;-0.02;0.00;0.03;0.00;0.03;0.00;-0.02;0.67;0.36;0.13;-0.18;0.08;0.19;0.10;0.24;0.81;0.14;0.09;0.19;0.47;0.27;0.09;-0.02;0.14;3.80;0.47;3.45;-0.12;6.91;6.05;0.07;1.78;-0.98;0.29;1.11;11.82;1.56;15.81;11.39
3373;-0.02;0.00;-0.32;0.00;-0.29;0.00;0.01;0.40;-0.27;-0.19;0.03;1.01;1.09;0.74;0.52;0.92;-0.23;0.62;0.69;0.51;-0.17;0.05;-0.05;-0.07;5.20;1.09;4.20;-0.09;8.45;7.87;-0.65;0.85;0.38;0.20;-0.11;13.53;1.99;17.62;13.78
3455;-0.01;0.00;0.17;0.15;0.08;0.00;0.05;0.47;0.24;1.01;0.03;0.31;0.44;0.10;0.45;0.45;0.52;0.24;0.03;0.46;0.08;-0.21;0.23;-0.05;3.95;1.15;2.86;-0.06;13.39;7.20;1.09;4.02;1.08;0.88;-1.27;16.07;1.73;20.62;16.99
3872;0.09;0.00;1.36;0.28;1.77;0.00;0.19;0.78;0.79;0.22;0.61;0.26;-0.41;0.21;0.27;0.41;0.34;0.46;0.09;0.45;-0.04;0.03;-0.04;0.03;4.72;1.47;2.82;0.43;14.83;9.17;4.12;1.27;0.27;0.27;0.31;19.86;2.12;30.68;23.59
4242;-0.02;0.00;0.34;0.02;0.21;0.00;0.20;0.83;0.17;0.21;1.39;0.52;0.03;-0.50;1.13;0.96;0.37;0.78;-0.17;0.96;-0.06;-0.02;0.13;0.05;10.76;-0.52;11.39;-0.11;14.50;8.10;0.79;6.15;-0.54;1.19;0.14;25.39;2.76;32.95;29.38
4472;-0.01;0.00;-0.03;-0.16;-0.24;0.00;-0.03;0.35;0.65;0.28;-0.01;0.72;0.26;0.44;-0.44;0.46;0.33;0.45;0.34;-0.04;0.35;0.06;0.03;-0.05;-2.70;0.94;-3.57;-0.07;13.24;8.87;-0.86;1.92;3.32;0.60;0.05;10.59;1.42;13.40;9.96
4505;-0.01;0.00;2.12;-0.12;1.99;0.00;0.41;0.87;-0.23;-0.40;0.98;0.80;0.31;0.48;0.83;0.77;-0.10;0.99;0.54;0.87;0.13;0.23;0.01;-0.08;7.39;-0.04;7.49;-0.06;21.97;12.17;3.67;7.33;-1.20;1.39;0.77;30.13;3.18;44.29;38.30
4538;-0.02;0.00;-0.57;-0.05;-0.57;0.00;-0.07;-0.01;0.22;-0.95;0.15;0.05;0.26;-0.14;-0.26;-0.01;-0.31;-0.06;-0.04;-0.06;-0.06;0.08;-0.06;0.01;0.13;1.06;-0.84;-0.10;-6.40;-1.94;-1.37;-2.29;-0.81;-0.51;0.43;-5.85;-0.47;-8.82;-7.19
4541;-0.01;0.00;-0.02;0.29;0.19;0.00;0.01;0.45;1.07;0.33;0.79;0.38;0.19;-0.07;0.08;1.15;0.27;0.47;-0.02;0.07;-0.07;0.53;0.07;0.07;-0.12;-0.12;0.05;-0.05;9.30;6.14;1.39;1.18;0.59;0.28;2.96;12.14;1.23;15.81;12.33
5243;-0.01;0.00;-0.15;-0.03;-0.23;0.00;0.14;0.49;-0.16;0.32;0.32;0.22;0.39;0.63;0.50;0.08;0.03;0.44;0.45;0.66;0.21;-0.06;0.05;-0.03;6.10;0.84;5.29;-0.04;9.93;7.69;-0.43;2.78;-0.10;0.55;-0.46;15.57;2.07;20.01;18.39
5338;0.00;0.00;-0.06;0.22;0.03;0.00;0.17;0.91;0.45;1.02;0.68;-0.02;-0.08;0.28;0.47;0.58;0.63;0.44;0.38;0.47;0.00;0.04;0.13;0.16;8.17;-0.02;8.19;0.01;14.29;10.06;1.00;4.52;-1.29;0.82;1.04;23.50;2.83;30.69;26.98
5549;-0.01;0.00;-0.09;-0.15;-0.20;0.00;0.06;0.22;0.29;0.30;0.28;0.21;0.23;0.29;0.56;0.42;0.34;0.16;0.16;0.28;0.13;0.06;-0.05;0.06;-1.57;0.15;-1.67;-0.04;6.88;6.60;-0.93;-1.26;2.46;-0.09;0.59;5.90;1.15;8.16;7.20
5569;0.07;0.00;-0.46;-0.12;-0.54;0.00;-0.26;0.53;0.57;0.44;0.08;0.28;-0.46;0.14;-0.02;0.67;0.17;0.29;0.06;0.26;0.11;-0.01;0.04;-0.10;0.95;0.04;0.54;0.37;4.99;6.30;-1.53;1.44;-1.22;0.21;-0.54;5.39;1.31;6.98;0.27
5587;-0.02;0.00;0.76;0.12;0.82;0.00;0.20;0.52;0.65;1.06;0.26;0.23;0.17;-0.45;0.95;0.89;0.72;0.16;-0.12;0.68;0.09;0.40;0.04;0.14;4.60;0.54;4.19;-0.12;14.46;7.73;2.13;3.80;0.79;0.81;2.73;21.79;1.96;29.25;25.84
6189;-0.01;0.00;0.28;-0.11;0.11;0.00;0.20;0.64;-0.24;0.46;0.83;0.53;0.04;0.69;0.53;0.21;0.15;0.71;0.39;0.67;0.06;-0.15;0.04;0.06;-0.20;0.40;-0.54;-0.06;17.60;13.04;0.01;4.93;-0.38;0.96;-0.48;16.91;2.55;23.65;20.90
6236;-0.01;0.00;0.32;0.05;0.39;0.00;0.00;0.53;-0.02;-0.43;-0.28;0.75;-0.18;0.66;0.00;1.07;0.02;0.57;0.41;0.40;-0.07;0.12;-0.03;-0.04;6.27;1.51;4.80;-0.04;9.37;7.22;0.90;2.50;-1.25;0.42;0.41;16.06;1.92;22.09;16.11
