MILakeview;MILAK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
5674;0.04;0.00;-0.19;-0.03;-0.37;-0.01;0.08;0.74;;0.88;0.30;0.60;13.13;-0.01;0.20;1.44;0.55;0.51;0.04;0.50;0.18;1.05;0.18;0.30;0.42;0.41;-0.18;0.20;13.07;11.74;-0.53;1.91;-0.05;0.38;6.76;20.26;2.33;24.94;21.74
5675;0.02;-0.04;0.24;0.49;0.51;-0.03;0.23;0.66;;0.04;0.98;0.58;6.46;0.26;0.43;0.50;0.13;0.73;0.24;0.55;0.02;0.31;0.20;0.09;11.57;0.03;11.79;-0.26;14.32;5.64;2.94;4.94;0.79;1.04;2.01;27.90;2.31;35.27;31.73
5685;0.00;-0.01;0.09;0.27;0.36;-0.02;0.06;0.72;;0.02;1.03;0.06;-2.06;-0.01;0.33;-0.76;0.13;0.37;0.02;0.15;-0.08;-0.05;-0.02;-0.01;4.20;0.40;3.92;-0.12;9.89;4.93;1.52;3.73;-0.29;0.73;-0.33;13.75;1.38;18.33;14.28
5710;-0.05;0.00;0.33;-0.13;-0.19;0.00;0.34;0.73;;0.43;0.92;0.44;-15.07;0.28;0.98;1.05;0.28;0.70;0.27;0.80;-0.13;-0.01;0.34;0.21;4.81;0.10;4.97;-0.26;15.66;11.43;0.01;4.61;-0.38;0.90;0.99;21.46;2.78;27.83;28.32
5980;0.67;0.00;1.15;0.07;1.83;0.00;0.25;0.78;;0.90;0.61;0.56;17.52;0.02;0.90;0.56;1.05;0.57;0.16;0.48;0.27;-0.10;0.06;-0.12;11.57;0.19;8.07;3.31;20.30;11.18;2.66;0.38;6.08;0.48;-1.10;30.77;3.04;44.09;35.76
6002;0.01;0.06;1.01;1.52;2.43;-0.01;0.26;0.69;;0.89;0.60;0.20;2.80;0.25;0.55;0.42;1.05;0.33;0.20;0.43;0.57;0.41;0.18;0.05;7.37;0.85;5.84;0.68;24.25;10.62;9.65;3.61;0.37;0.75;2.30;33.92;2.71;48.29;38.70
6011;0.03;0.06;-0.10;0.01;-0.09;-0.02;0.15;0.22;;0.83;0.11;0.47;18.88;0.11;-0.19;-0.95;0.84;0.40;0.06;-0.02;0.43;0.21;0.09;0.02;1.62;0.03;0.82;0.77;7.94;7.07;-0.14;-0.96;1.96;-0.06;1.17;10.72;1.50;14.18;13.15
6043;0.03;-0.03;0.43;0.13;0.66;-0.02;0.35;0.43;;1.00;0.63;0.41;3.11;0.54;0.42;1.35;1.00;0.53;0.36;0.51;0.40;0.33;-0.10;0.02;0.42;1.61;-1.03;-0.17;19.11;14.69;1.49;3.43;-0.51;0.65;1.74;21.28;2.84;30.42;27.62
6053;0.00;0.00;-0.70;-0.22;-0.90;0.00;-0.11;0.65;;-0.11;-0.16;0.15;-2.01;0.11;0.60;-0.73;-0.25;0.13;0.19;0.39;0.47;0.08;-0.02;0.08;-0.16;0.22;-0.36;-0.01;5.71;5.73;-2.52;1.39;1.11;0.35;0.77;6.33;1.11;6.28;4.10
6092;0.03;0.00;0.37;-0.20;0.24;-0.01;0.10;0.45;;0.03;-0.35;0.91;-10.45;0.45;0.02;0.79;-0.01;0.46;0.24;0.44;0.15;-0.29;-0.05;-0.03;2.82;0.97;1.74;0.11;8.07;7.05;-0.28;0.69;0.61;0.18;-1.61;9.28;1.58;13.98;11.00
6119;0.01;-0.03;-0.09;0.20;-0.06;-0.01;0.03;0.59;;-0.11;0.02;0.69;5.94;0.08;-0.16;0.90;0.08;0.54;0.28;0.30;0.35;-0.16;0.15;-0.08;0.18;0.29;0.15;-0.27;11.57;8.90;0.83;1.38;0.46;0.31;-1.18;10.57;1.80;14.88;10.80
6137;0.00;0.01;-0.24;0.18;-0.14;0.02;-0.15;0.51;;-0.06;-0.34;-0.17;-3.41;0.05;0.40;1.52;0.04;-0.19;0.14;0.41;-0.09;-0.36;0.08;0.07;0.75;-0.04;0.69;0.10;4.68;4.19;0.43;0.37;-0.32;0.05;-1.46;3.97;0.91;5.81;1.40
6138;-0.05;-0.01;-0.14;-0.05;-0.59;-0.01;0.09;0.72;;0.25;0.48;0.09;-0.63;0.09;0.42;0.45;0.24;0.38;0.07;0.57;0.17;0.39;0.34;0.03;0.19;0.30;0.19;-0.30;10.44;9.83;-0.53;2.04;-0.89;0.35;2.10;12.73;1.99;15.86;14.39
6208;0.03;-0.04;-0.12;-0.09;-0.21;-0.01;0.01;0.65;;0.17;0.69;0.77;-2.22;-0.03;0.20;-0.03;0.16;0.69;-0.10;0.26;0.07;0.50;0.00;0.06;4.46;0.74;3.93;-0.21;8.73;6.30;-0.66;0.98;2.11;0.34;2.80;15.98;1.65;19.47;15.94
