Montreal;QCMO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
4950;-0.02;0.10;0.39;0.03;0.57;-0.02;0.30;0.68;;0.24;;0.86;0.22;0.74;0.85;1.00;0.26;0.89;0.50;0.78;-0.59;0.38;-0.07;0.18;10.77;0.31;9.58;0.88;11.30;10.79;0.95;0.68;-1.12;0.06;2.84;24.91;3.12;34.48;30.34
4952;-0.01;0.04;1.01;-0.20;0.45;-0.05;0.36;0.58;;1.02;;0.89;-0.33;-0.79;-0.12;1488794260642040.00;1.05;0.89;-0.55;0.51;1.40;-0.49;0.40;-0.05;4.90;1.09;3.43;0.39;15.59;10.72;1.02;3.71;0.14;0.75;-2.72;17.77;2.49;25.38;23.56
4955;0.00;0.04;0.36;0.21;0.61;0.01;0.07;0.49;;0.04;;0.44;-0.25;0.28;0.80;8.81;0.26;0.44;0.20;0.64;0.06;0.20;-0.01;-0.04;4.72;0.95;3.38;0.39;12.24;8.50;1.75;1.39;0.60;0.32;0.79;17.74;2.04;24.75;19.56
4957;-0.01;-0.05;0.17;0.44;0.60;-0.05;0.00;0.50;;0.34;;0.36;0.50;0.27;0.28;-26.50;0.58;0.44;0.40;0.16;-0.69;0.02;-0.04;-0.10;3.18;0.92;2.78;-0.52;17.34;8.96;2.55;3.20;2.61;0.81;-0.42;20.09;2.07;27.14;18.76
5095;0.11;-0.06;-0.32;0.17;-0.14;-0.07;0.00;0.26;;0.72;;0.33;-0.07;0.26;0.30;-1488794260642080.00;0.35;0.49;0.08;0.52;-0.13;0.24;0.04;-0.03;-0.60;0.33;-0.92;-0.02;11.32;9.00;0.19;1.40;0.74;0.33;1.06;11.78;1.71;15.61;10.01
5179;-0.02;-0.05;0.43;0.16;0.62;0.08;0.17;0.91;;0.59;;0.37;0.13;0.25;0.38;17.25;0.08;0.42;0.36;0.66;0.06;0.88;-0.10;-0.05;7.28;-0.19;8.10;-0.62;11.02;8.04;1.66;2.69;-1.37;0.45;4.13;22.43;2.42;30.41;27.76
5439;-0.01;-0.04;0.04;-0.14;-0.34;-0.03;0.06;0.56;;0.66;;0.90;0.31;-0.21;0.11;24.96;0.38;1.01;0.27;0.19;0.75;0.98;0.19;0.17;2.43;0.82;2.04;-0.43;10.11;11.01;-0.64;0.77;-1.04;0.09;5.73;18.27;2.41;23.22;18.81
5440;0.00;0.08;1.99;0.35;2.60;0.05;0.47;0.66;;0.12;;0.90;0.10;0.65;0.76;38.75;0.68;0.89;0.30;0.78;-0.50;-0.24;-0.18;-0.12;6.32;0.34;5.21;0.78;21.93;13.92;5.75;2.66;-0.41;0.51;-1.79;26.45;3.30;42.83;37.14
5443;0.00;-0.07;1.06;-0.23;0.81;0.08;0.56;0.69;;1.25;;0.54;1.08;1.48;0.61;-22.06;0.55;0.62;1.08;0.64;0.65;0.05;-0.04;-0.08;7.63;0.07;8.21;-0.65;18.54;13.85;0.97;4.94;-1.22;0.91;-0.14;26.02;3.59;37.53;39.09
5444;-0.02;-0.03;-0.37;-0.02;-0.69;0.00;-0.09;0.89;;-0.31;;0.55;-0.19;0.07;0.52;52.13;-0.02;0.37;-0.08;0.60;0.49;0.17;0.26;0.15;2.55;0.25;2.68;-0.38;11.49;7.41;-0.81;2.87;2.02;0.71;1.61;15.65;1.75;17.87;13.92
5526;0.00;-0.12;2.63;-0.35;2.10;0.16;0.36;0.55;;-0.44;;0.78;0.42;0.43;0.37;13.34;0.09;0.82;0.46;0.98;0.27;0.08;0.05;0.01;9.48;0.01;10.65;-1.19;18.30;9.19;3.50;6.95;-1.34;1.30;0.49;28.26;2.90;42.09;39.38
5528;0.01;0.06;0.07;0.77;1.06;0.00;0.19;0.90;;-0.07;;-0.05;-0.84;0.24;0.79;-1488794260642030.00;-0.12;0.09;0.47;0.74;0.60;-0.02;-0.15;0.19;9.83;0.71;8.48;0.65;13.21;6.13;3.97;2.00;1.10;0.47;0.85;23.89;2.07;32.39;27.70
5553;-0.03;-0.14;1.96;-0.12;1.38;-0.07;-0.05;0.73;;0.35;;0.14;0.66;-0.80;0.71;-15.88;0.34;0.38;-0.09;0.54;0.62;0.72;0.30;0.46;2.91;0.83;3.65;-1.57;13.31;7.67;3.33;0.62;1.69;0.24;5.93;22.15;1.90;31.20;19.33
5570;-0.01;-0.03;0.49;0.12;0.60;0.12;0.08;0.47;;0.08;;-0.06;-0.30;1.01;-0.25;-1488794260642030.00;0.10;-0.04;0.28;0.16;0.34;-0.33;-0.03;-0.10;5.23;-0.71;6.26;-0.32;3.69;1.69;1.59;0.74;-0.34;0.13;-2.13;6.78;0.96;11.07;11.30
5618;-0.03;0.00;3.72;-0.01;3.72;0.32;0.64;0.61;;0.89;;0.73;-0.43;1.11;1.17;-2.88;0.71;0.72;0.80;0.90;0.73;0.65;-0.04;0.02;9.76;0.23;9.71;-0.17;26.43;13.89;7.39;6.07;-0.91;1.15;3.35;39.54;3.75;60.53;60.25
5859;0.01;0.25;0.48;0.00;0.52;0.01;0.03;0.63;;-0.18;;0.41;-0.29;-0.32;0.15;-46.03;-0.22;0.43;-0.03;0.55;-0.12;0.11;0.22;0.20;4.95;0.19;2.25;2.51;9.52;5.67;0.98;3.01;-0.14;0.59;1.54;16.01;1.36;21.02;16.98
5865;0.00;0.10;0.72;2.49;3.28;0.24;-0.14;0.85;;-0.02;;0.50;-0.64;-0.06;0.19;-34.27;0.20;0.42;0.19;0.11;0.09;1.23;0.03;0.23;9.03;0.59;7.43;1.01;24.45;5.16;13.89;3.62;1.77;0.84;7.29;40.76;1.78;55.46;43.85
5910;-0.02;0.18;3.70;-0.23;3.50;0.02;0.52;0.80;;1.70;;0.47;0.36;-0.18;0.77;19.05;1.53;0.64;-0.06;0.85;0.72;0.58;0.14;-0.08;7.42;0.71;4.95;1.76;25.53;16.29;6.25;4.87;-1.87;0.85;2.49;35.44;3.75;55.76;46.37
5952;-0.01;0.01;0.48;0.12;0.63;-0.03;-0.07;0.32;;0.35;;-0.05;0.20;0.47;0.94;-32.25;0.44;0.16;0.16;0.71;0.05;1.61;-0.03;0.37;0.70;0.57;0.06;0.07;13.87;8.92;1.56;3.71;-0.32;0.72;9.90;24.47;1.79;30.91;22.40
5994;0.00;0.06;0.72;-0.08;0.56;-0.05;0.23;0.58;;-0.09;;0.62;0.13;1.35;-0.03;32.00;-0.17;0.34;0.44;0.09;0.68;-0.40;0.14;-0.19;7.61;0.04;7.00;0.57;5.52;2.87;1.03;2.48;-0.86;0.44;-2.97;10.16;1.27;15.10;13.45
6040;0.02;-0.05;-0.33;0.60;0.03;-0.04;0.23;0.65;;0.66;;0.89;0.42;0.52;0.00;11.01;0.68;0.62;-0.08;0.32;0.46;-0.40;0.21;-0.12;2.03;-0.26;2.72;-0.44;15.58;9.58;2.35;2.07;1.58;0.52;-2.60;15.01;2.19;20.58;18.51
