PNWGlacierPeak;WASNO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
2942;0.00;-0.02;-0.05;0.18;-0.02;0.00;0.10;0.61;;0.27;0.93;0.31;;-0.02;0.71;0.50;0.38;0.60;-0.07;0.65;0.71;0.17;0.13;0.16;4.84;0.92;4.09;-0.18;14.42;8.81;0.77;4.98;-0.15;0.99;1.63;20.88;2.17;26.23;23.05
2976;0.00;0.08;0.00;-0.23;-0.37;0.00;0.26;0.76;;0.69;-0.05;0.88;;0.10;0.65;0.81;0.48;0.46;0.12;0.72;0.09;0.04;0.21;0.05;5.17;0.64;3.77;0.76;12.67;10.73;-1.14;1.82;1.26;0.45;0.50;18.34;2.52;23.50;23.53
3070;0.00;-0.01;-0.41;-0.04;-0.44;-0.01;0.09;0.57;;0.53;0.90;0.84;;0.23;0.42;0.73;0.17;0.71;0.04;0.62;0.20;-0.03;-0.02;-0.06;0.76;1.12;-0.27;-0.09;10.62;10.75;-1.01;1.20;-0.32;0.22;-0.42;10.95;2.12;14.89;12.68
3223;0.00;-0.02;0.08;0.22;0.35;0.00;0.40;0.76;;0.18;0.81;0.98;;0.77;0.68;0.71;0.44;0.78;0.86;0.75;-0.19;-0.11;-0.07;-0.05;10.44;-0.28;10.92;-0.20;20.02;12.50;1.28;6.37;-0.13;1.27;-0.80;29.66;3.59;39.73;37.56
3268;0.00;-0.01;0.15;-0.04;0.15;-0.01;-0.06;0.72;;0.15;0.80;0.53;;0.02;0.60;0.42;0.10;0.57;-0.08;0.55;0.34;-0.17;-0.05;-0.03;0.32;1.03;-0.62;-0.10;13.13;9.66;0.08;2.08;1.31;0.50;-0.99;12.46;1.87;17.60;11.02
3663;0.00;-0.02;1.89;1.54;3.44;0.08;0.51;0.74;;0.98;0.78;0.97;;-0.18;0.84;0.38;0.98;0.77;0.09;0.71;0.16;0.18;-0.03;0.09;4.71;-0.44;5.37;-0.22;30.37;13.78;11.50;3.95;1.14;0.87;1.34;36.42;3.29;55.40;48.67
3681;0.00;-0.02;-0.10;0.34;0.11;-0.01;-0.10;0.29;;-0.13;-0.06;0.47;;0.24;0.29;0.52;0.10;0.40;0.18;0.40;-0.12;-0.20;0.11;-0.07;1.37;0.44;1.15;-0.21;7.91;6.29;1.52;0.54;-0.44;0.08;-1.34;7.94;1.37;11.72;5.81
3684;0.00;-0.01;-0.07;0.82;0.77;-0.01;0.05;0.55;;-0.08;0.33;0.81;;0.56;0.16;0.39;0.45;0.44;0.38;0.29;-0.21;0.14;-0.04;0.05;3.04;1.54;1.59;-0.10;15.02;9.79;3.93;1.43;-0.14;0.28;0.98;19.03;2.12;26.74;19.86
3826;0.00;0.07;1.22;0.66;1.83;0.00;0.39;0.67;;1.24;0.55;0.83;;0.26;0.65;0.75;0.85;0.73;0.35;0.63;-0.28;0.20;0.12;-0.06;7.44;0.06;6.70;0.67;22.98;12.81;5.74;4.88;-0.44;0.95;0.70;31.12;3.23;44.90;38.74
4030;0.00;-0.02;-0.54;0.22;-0.30;-0.01;0.16;0.50;;0.24;-1.51;0.72;;0.18;0.35;0.70;0.36;0.34;0.30;0.51;0.11;0.02;-0.04;0.15;0.53;0.46;0.29;-0.22;13.49;9.84;0.02;3.84;-0.21;0.75;0.86;14.88;2.00;18.94;17.85
4077;0.00;-0.02;0.96;-0.15;0.83;-0.01;0.49;0.62;;0.27;1.09;0.84;;0.05;0.87;0.73;0.62;0.75;0.15;0.78;0.32;0.08;-0.03;0.00;0.80;-0.83;1.80;-0.17;18.67;13.69;1.18;4.06;-0.26;0.79;0.37;19.84;2.92;29.73;29.34
4089;0.00;-0.01;0.75;-0.22;0.37;-0.02;0.06;0.50;;0.44;0.98;0.47;;0.12;0.50;0.68;0.33;0.55;0.21;0.58;0.65;0.04;0.14;0.15;5.67;0.09;5.70;-0.12;11.15;8.05;0.38;3.04;-0.31;0.59;0.94;17.77;2.18;24.38;18.58
4180;0.00;0.00;-0.43;0.55;0.16;0.00;0.32;0.77;;0.35;0.16;0.62;;1.43;0.42;0.59;-0.01;0.58;0.72;0.49;0.47;0.04;-0.04;0.06;4.70;0.60;4.11;-0.02;14.88;10.68;1.90;2.31;-0.01;0.46;0.50;20.08;2.55;26.96;26.44
4205;0.00;-0.01;-0.35;-0.12;-0.53;0.00;0.20;0.75;;-0.02;0.78;0.88;;1.03;0.78;0.78;0.13;0.82;0.64;0.75;0.11;0.17;0.04;-0.06;4.24;0.80;3.57;-0.13;16.93;13.68;-1.32;4.66;-0.09;0.93;0.50;21.67;3.09;27.73;25.69
4309;0.00;0.08;0.36;0.05;0.36;0.00;0.23;0.78;;0.21;0.53;0.08;;-0.12;0.46;0.61;0.15;0.68;-0.18;0.58;0.24;0.16;0.12;0.04;10.18;-0.02;9.41;0.79;10.96;5.39;0.95;3.46;1.17;0.77;1.01;22.15;2.02;28.34;26.91
4512;0.00;0.00;0.11;0.14;0.29;-0.01;0.34;0.79;;0.60;0.40;0.66;;0.12;0.83;0.85;0.71;0.51;0.05;0.83;0.62;-0.24;-0.04;0.04;5.68;1.37;4.29;0.02;18.71;12.26;0.93;5.47;0.05;1.10;-0.97;23.42;2.88;31.53;30.16
4681;0.00;0.01;-0.14;0.06;-0.04;-0.01;0.09;0.69;;0.14;0.36;0.73;;-0.15;0.64;0.70;0.13;0.58;-0.11;0.71;0.09;-0.01;-0.03;-0.02;6.28;1.26;4.96;0.06;9.70;7.47;0.03;2.27;-0.06;0.45;-0.12;15.87;1.99;20.72;17.27
4682;0.00;-0.02;0.03;-0.04;-0.10;-0.01;0.06;0.56;;0.60;0.01;0.75;;0.14;0.27;0.67;0.51;0.56;0.12;0.37;0.27;-0.06;0.06;0.06;6.95;0.10;7.06;-0.21;11.18;7.06;-0.16;4.56;-0.28;0.89;0.01;18.14;2.12;23.13;19.18
4683;0.00;-0.02;-0.01;0.00;0.02;-0.01;0.18;0.50;;0.56;0.79;-0.12;;-0.27;0.70;0.83;0.70;0.43;-0.20;0.75;0.38;0.49;-0.04;-0.05;3.10;0.61;2.72;-0.22;12.22;9.51;0.00;3.04;-0.33;0.59;2.21;17.53;2.17;23.02;20.69
4911;0.00;0.00;0.36;0.20;0.57;0.00;0.45;0.65;;0.82;1.06;0.79;;1.44;0.81;0.78;0.72;0.92;1.35;0.73;0.01;0.35;-0.01;-0.06;8.35;0.24;8.07;0.03;25.26;17.80;1.71;5.75;0.01;1.15;1.46;35.07;4.37;47.75;44.10
4915;0.00;0.00;0.88;0.14;1.04;0.00;0.01;0.45;;0.26;0.88;0.25;;0.39;0.65;0.87;0.24;0.48;0.39;0.62;0.25;0.09;-0.01;-0.02;4.84;-0.16;5.00;0.01;13.18;8.43;2.46;2.29;0.01;0.46;0.38;18.41;2.18;27.11;18.42
5495;0.00;0.00;-0.42;-0.01;-0.39;-0.01;0.16;0.77;;0.52;0.65;0.78;;0.14;0.15;0.49;0.51;0.65;0.10;0.37;0.26;-0.02;-0.04;-0.03;3.31;1.65;1.69;-0.03;12.86;11.19;-0.90;2.63;-0.06;0.52;-0.26;15.92;2.41;20.73;18.83
5588;0.00;-0.01;1.45;-0.27;1.11;0.00;0.35;0.58;;1.39;0.83;0.38;;0.01;0.59;0.71;1.08;0.57;-0.01;0.59;0.34;-0.08;0.05;0.13;9.46;0.04;9.56;-0.13;15.87;9.22;1.52;5.21;-0.08;1.04;0.28;25.62;2.80;36.09;32.72
5827;0.00;-0.01;-0.15;0.20;0.06;-0.01;0.07;0.47;;0.49;0.57;0.38;;0.09;0.62;0.63;0.55;0.59;-0.14;0.68;0.14;0.78;-0.02;0.06;9.33;0.17;9.21;-0.05;5.38;6.12;0.72;-1.37;-0.09;-0.28;4.20;18.90;2.15;24.47;20.22
5941;0.00;0.08;-0.53;-0.06;-0.56;-0.01;0.06;0.54;;0.31;0.20;0.35;;-0.19;0.46;0.58;0.26;0.38;-0.07;0.47;0.00;-0.19;0.06;-0.03;6.13;-0.10;5.40;0.83;5.64;5.20;-1.34;1.94;-0.15;0.38;-1.08;10.70;1.58;12.89;11.83
