CHSCentralMaryland;MDEDG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
2900;-0.05;0.00;-0.09;-0.12;-0.33;-0.01;0.34;0.72;0.49;0.08;0.57;0.81;;0.70;0.60;0.67;0.09;0.53;0.52;0.66;-0.17;0.23;0.08;-0.03;9.29;0.07;9.47;-0.25;12.98;7.87;-0.77;4.07;1.82;0.94;0.97;23.24;2.52;28.50;29.72
2912;-0.02;0.00;0.58;-0.07;0.56;-0.02;0.15;0.69;0.24;-0.05;0.43;0.77;;0.53;0.77;0.67;-0.05;0.66;0.39;0.75;0.34;0.20;-0.06;0.15;10.22;0.03;10.27;-0.09;11.54;7.04;0.83;3.50;0.17;0.71;1.77;23.53;2.44;31.37;25.91
2961;-0.01;0.00;-0.07;0.20;-0.02;-0.03;0.16;0.71;1.50;-0.26;0.64;0.56;;0.56;0.17;0.67;0.08;0.61;0.37;0.31;0.60;0.09;0.14;-0.04;1.65;0.43;1.27;-0.05;15.08;9.78;0.88;4.41;0.01;0.88;0.27;17.00;2.08;22.15;19.33
2964;0.00;0.00;1.02;-0.13;0.90;-0.01;0.26;0.50;0.07;0.26;0.75;0.49;;0.41;0.58;0.67;0.45;0.66;0.31;0.60;-0.08;0.39;0.00;0.00;7.60;-0.14;7.75;-0.02;12.17;8.70;1.41;3.20;-1.14;0.56;1.98;21.74;2.51;30.83;26.82
3389;0.02;0.00;0.76;-0.04;0.80;0.04;0.42;0.71;0.76;0.59;1.03;0.90;;0.36;0.70;0.67;0.69;0.84;0.40;0.70;0.00;0.32;-0.06;0.00;9.09;0.28;8.70;0.11;17.46;12.36;1.33;3.91;-0.14;0.77;1.63;28.18;3.34;39.05;37.37
3714;-0.03;0.00;0.52;-0.01;0.57;-0.06;0.27;0.74;-0.66;0.27;0.94;0.87;;0.66;0.61;0.67;0.09;0.83;0.77;0.57;0.34;0.03;-0.09;-0.06;4.78;-0.53;5.45;-0.15;15.59;12.26;1.00;3.25;-0.93;0.59;-0.18;20.19;3.00;29.47;24.26
3793;0.03;0.00;1.40;0.41;1.84;0.03;0.13;0.34;-0.29;0.58;0.79;0.44;;0.29;0.54;0.67;0.52;0.59;-0.09;0.67;0.29;-0.08;0.00;0.01;7.13;1.02;5.95;0.17;16.29;7.13;4.82;4.66;-0.32;0.91;-0.35;23.07;2.02;33.87;26.23
3941;-0.06;0.00;-0.23;-0.07;-0.47;-0.03;0.31;0.65;0.72;-0.20;0.40;0.74;;0.66;0.77;0.67;-0.10;0.67;0.74;0.72;0.46;0.42;0.11;0.05;5.77;0.92;5.16;-0.30;12.20;10.85;-0.81;2.21;-0.04;0.44;2.35;20.33;2.68;25.56;25.74
4067;0.01;0.00;0.64;0.13;0.71;0.03;0.21;0.70;0.17;-0.16;0.69;0.39;;0.65;0.74;0.67;-0.10;0.53;0.60;0.75;0.31;0.01;0.08;-0.05;5.53;1.09;4.38;0.06;14.48;10.15;1.94;2.87;-0.48;0.54;-0.16;19.85;2.47;28.23;24.79
4137;-0.05;0.00;0.10;-0.19;-0.12;-0.02;0.31;0.69;0.35;0.08;0.53;0.12;;0.93;0.66;0.67;0.25;0.51;0.47;0.75;0.08;0.74;-0.02;0.30;8.58;0.09;8.73;-0.23;13.33;9.04;-0.77;4.75;0.31;0.97;5.21;27.13;2.68;33.45;32.88
4505;0.18;0.00;1.71;0.16;2.01;0.03;0.17;0.68;0.60;-0.52;0.33;0.72;;0.06;0.48;0.67;-0.13;0.52;0.00;0.50;0.04;-0.12;0.04;0.17;7.61;0.85;5.85;0.90;13.32;4.97;4.21;3.34;0.79;0.72;0.25;21.17;1.58;31.40;25.26
4514;0.20;0.00;1.50;-0.06;1.65;0.01;0.05;0.70;0.34;0.14;0.36;0.62;;0.60;-0.10;0.67;0.32;0.54;0.39;0.01;-0.13;-0.17;-0.01;0.02;5.54;1.26;3.29;0.99;9.80;8.17;2.72;-0.80;-0.28;-0.18;-0.77;14.56;1.96;24.62;15.84
4821;0.02;0.00;0.87;0.04;1.00;-0.06;0.23;0.64;-0.14;0.02;0.26;0.66;;0.64;0.13;0.67;0.33;0.41;0.73;0.42;-0.01;-0.20;-0.06;0.00;6.34;0.67;5.55;0.12;15.58;9.87;1.93;3.59;0.19;0.73;-0.97;20.94;2.53;30.38;24.03
4949;-0.06;0.00;0.49;-0.13;0.26;-0.03;0.25;0.55;0.91;0.21;0.58;0.02;;0.87;0.71;0.67;0.25;0.28;0.84;0.74;-0.12;-0.07;0.04;-0.04;6.11;0.60;5.80;-0.30;13.95;10.34;0.33;3.87;-0.59;0.74;-0.53;19.52;2.65;26.95;23.75
5106;0.01;0.00;0.00;-0.23;-0.35;0.06;0.35;0.56;-0.28;0.30;0.63;0.62;;0.68;0.67;0.67;-0.11;0.61;0.69;0.64;-0.04;0.14;0.12;0.03;9.64;0.22;9.38;0.03;10.74;7.24;-1.16;3.94;0.73;0.84;0.86;21.23;2.39;26.11;29.65
5338;-0.05;0.00;0.58;0.02;0.59;-0.05;0.41;0.70;0.90;0.41;0.98;1.18;;0.02;0.78;0.67;0.74;0.91;-0.09;0.72;0.28;-0.31;-0.03;0.08;9.89;0.21;9.91;-0.24;16.43;9.90;1.28;0.49;4.75;0.41;-1.13;25.19;2.97;34.45;32.21
5830;0.05;0.00;0.00;-0.04;-0.01;-0.04;0.13;0.46;1.13;0.29;0.60;0.42;;-0.08;0.27;0.67;0.49;0.49;0.22;0.27;0.88;-0.09;0.03;0.04;7.41;0.41;6.76;0.25;9.52;6.22;-0.19;3.55;-0.07;0.71;-0.22;16.71;1.92;21.46;18.18
5936;-0.05;0.00;-0.61;0.01;-0.64;-0.01;-0.26;0.72;0.80;-0.20;0.08;-0.54;;0.74;0.56;0.67;-0.06;-0.14;0.51;0.60;-0.04;0.63;-0.02;0.12;6.14;0.71;5.70;-0.27;7.02;5.29;-1.19;0.87;2.05;0.31;3.74;16.89;1.63;18.97;11.57
5945;-0.01;0.00;1.30;-0.10;1.17;-0.01;0.20;0.71;-0.15;0.30;0.68;0.88;;0.87;0.76;0.67;0.10;0.58;0.77;0.73;-0.12;0.15;0.02;-0.11;8.56;0.48;8.11;-0.03;16.88;10.39;2.08;4.30;0.11;0.87;0.19;25.63;2.89;36.51;29.36
5979;-0.03;0.00;0.45;0.03;0.51;-0.05;0.15;0.62;1.08;0.96;0.50;0.06;;0.99;0.31;0.67;1.00;0.29;0.20;0.41;0.04;0.17;-0.06;-0.09;3.76;1.39;2.53;-0.16;15.48;11.29;1.04;4.57;-1.42;0.82;0.40;19.64;2.51;27.50;21.34
6213;0.04;0.00;0.74;0.04;0.74;-0.06;0.18;0.70;0.08;-0.56;0.09;0.83;;0.82;0.55;0.67;-0.38;0.47;0.92;0.59;0.30;0.09;0.08;0.10;5.89;0.86;4.85;0.18;12.83;9.03;1.67;3.00;-0.87;0.54;0.95;19.67;2.29;27.70;21.93
