NewYorkCity;NYNY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
1884;0.03;-0.08;-0.02;0.04;-0.24;0.00;-0.09;0.05;;-0.01;;-0.32;-2.89;-0.15;0.54;-81.13;-0.07;0.31;-0.06;0.43;0.12;0.66;0.21;-0.07;6.38;-0.27;7.32;-0.67;1.25;-0.34;0.16;-0.55;1.99;0.02;2.95;10.61;0.66;11.51;8.92
2265;-0.02;-0.06;0.35;-0.45;-0.22;-0.04;-0.14;0.82;;0.40;;0.56;12.69;-0.22;0.78;132.50;0.45;0.69;-0.11;0.84;0.65;0.63;0.04;-0.14;7.52;0.67;7.57;-0.72;7.41;9.66;-1.55;1.09;-1.79;0.10;2.43;17.34;2.69;23.39;13.56
2344;-0.04;0.01;0.23;-0.10;0.11;-0.01;-0.08;0.88;;1.12;;0.44;1.84;0.11;0.15;17.53;1.01;0.16;0.24;-0.17;0.68;0.12;0.00;0.01;6.27;1.13;5.25;-0.12;10.30;7.96;-0.02;3.34;-0.99;0.60;0.66;17.27;2.12;22.89;15.42
2579;-0.10;-0.04;1.03;-0.14;0.69;0.01;0.38;0.73;;1.12;;-0.18;-4.56;0.21;1.12;39.84;1.31;0.10;0.11;0.64;-0.01;0.25;0.06;0.32;8.00;-0.26;9.11;-0.85;13.58;9.88;1.38;1.54;0.79;0.36;2.84;25.10;2.89;34.48;33.04
2601;0.00;0.05;1.18;-0.20;0.99;0.11;-0.11;0.68;;0.18;;0.68;8.31;0.56;0.28;23.41;0.14;0.68;0.06;0.33;0.23;0.30;0.04;0.51;8.13;0.49;7.12;0.51;7.97;5.90;1.35;-0.25;0.97;0.01;4.02;20.06;1.89;27.88;20.55
2869;0.03;-0.02;0.23;0.51;0.65;0.00;0.09;0.51;;0.10;;0.77;18.87;0.81;0.26;-24.56;0.03;0.89;0.54;0.58;-0.22;0.59;0.11;0.10;6.50;-0.29;6.81;-0.02;15.93;9.33;3.02;3.10;0.48;0.65;3.49;25.82;2.55;34.22;27.68
2895;0.13;0.03;2.08;0.23;2.43;0.00;-0.07;0.97;;0.07;;0.27;-35.29;-0.27;-0.47;-20.38;-0.12;0.30;0.00;-0.02;-0.04;0.02;0.03;0.20;7.14;0.29;5.93;0.92;9.71;2.72;5.29;-0.17;1.87;0.09;1.12;17.76;1.14;28.19;16.19
3004;0.02;0.08;-0.23;0.58;0.52;0.01;0.06;0.70;;-0.12;;0.15;-7.97;0.20;-0.10;-89.22;0.02;0.36;-0.29;0.33;0.17;0.11;-0.07;-0.18;-1.51;0.68;-3.06;0.87;9.75;7.11;2.44;1.00;-0.80;0.15;-0.36;8.54;1.12;12.95;9.85
3017;0.15;0.03;0.55;0.51;1.45;0.02;0.20;0.72;;0.44;;1.24;-15.58;0.53;0.59;21.16;0.18;1.09;0.40;0.67;-0.53;0.41;-0.22;0.01;5.45;1.63;2.77;1.04;23.22;13.87;3.63;5.04;0.68;1.05;2.08;30.77;3.05;42.93;35.37
3053;-0.08;0.04;0.39;-0.10;0.38;0.00;0.31;0.16;;-0.47;;0.06;32.56;0.57;0.24;6.99;0.16;0.37;0.46;0.36;1.10;0.51;-0.13;0.27;1.17;0.77;0.41;-0.01;13.48;7.37;0.26;6.25;-0.40;1.22;3.89;18.53;1.51;23.49;24.90
3204;-0.09;0.14;-0.35;0.24;-0.08;-0.02;0.02;0.20;;-0.63;;0.55;8.75;0.63;0.32;106.28;-0.25;0.34;0.26;0.67;0.15;0.24;0.02;-0.24;1.30;2.79;-2.45;0.96;9.36;7.29;0.49;1.67;-0.09;0.33;-0.04;10.60;1.21;13.37;10.51
3419;0.02;0.05;0.01;1.92;1.99;0.01;0.41;0.70;;-0.26;;1.03;3.31;1.23;1.65;9.63;-0.15;1.01;1.20;1.15;-0.10;0.41;0.01;0.10;7.14;0.66;5.86;0.61;32.23;16.64;9.63;4.94;1.02;1.06;2.53;41.77;3.91;57.79;50.38
3646;0.00;-0.04;-0.26;-0.09;-0.47;-0.02;-0.38;0.39;;-0.65;;-0.40;26.44;-0.51;0.01;-1.14;-0.65;-0.59;-0.49;0.36;0.58;-0.08;0.07;-0.05;0.41;1.08;-0.28;-0.39;-8.33;-4.79;-0.99;-1.47;-1.09;-0.37;-0.68;-8.83;-0.99;-12.74;-16.94
3760;-0.01;-0.04;-0.26;-0.01;-0.56;0.00;-0.17;0.43;;-0.11;;0.16;4.64;0.42;0.84;22.35;-0.17;0.09;0.48;0.49;-0.38;0.68;0.23;0.17;-2.46;0.11;-2.09;-0.47;7.95;7.71;-0.58;0.74;0.08;0.15;4.26;9.77;1.33;11.36;6.45
4012;0.02;0.05;-0.46;0.73;0.57;0.00;0.26;0.63;;0.15;;0.68;-11.38;0.66;0.12;-35.84;0.22;0.45;0.47;0.42;-0.37;0.44;-0.24;0.40;2.51;-0.06;1.94;0.63;16.32;9.97;2.71;3.29;0.34;0.68;4.21;22.99;2.19;30.26;28.17
4122;0.03;-0.04;0.62;0.07;0.60;-0.01;0.22;0.78;;0.02;;1.10;4.82;0.49;0.31;79.03;0.22;0.54;0.52;0.48;0.38;-0.16;0.08;-0.22;7.20;1.00;6.45;-0.25;13.18;9.41;1.60;2.71;-0.53;0.51;-1.92;18.40;2.53;26.60;22.71
4263;-0.04;0.01;-0.16;-0.18;-0.35;0.01;0.12;-0.15;;0.10;;0.16;15.81;1.09;0.12;2.16;-0.03;0.11;1.10;0.35;0.60;-0.19;-0.02;0.07;-1.32;0.59;-1.76;-0.16;17.27;7.78;-1.19;3.26;7.42;1.15;-0.61;15.31;1.38;17.66;18.07
4299;-0.02;0.02;-0.23;0.39;-0.35;0.00;0.07;0.51;;0.01;;1.01;-18.68;0.74;0.53;55.81;0.08;0.67;0.60;0.56;1.06;-0.12;0.51;-0.07;6.99;1.19;5.68;0.13;10.66;9.21;1.48;-1.50;1.47;-0.20;-0.93;16.76;2.41;21.70;17.96
4383;0.00;-0.01;0.08;0.30;0.25;-0.01;0.35;0.89;;0.35;;0.67;-13.09;-0.35;-0.67;-33.30;0.46;0.43;0.00;-0.05;0.78;-0.49;0.12;0.37;3.06;0.64;2.51;-0.10;6.71;7.42;1.65;-0.59;-1.77;-0.24;-0.63;9.18;1.74;14.28;16.01
4481;0.11;-0.02;-0.27;1.02;0.65;-0.01;0.02;0.70;;0.27;;0.22;21.19;-0.07;0.71;-47.44;0.20;0.27;-0.12;0.60;-0.33;0.29;0.18;0.09;-0.59;-0.08;-0.88;0.37;15.67;8.66;4.56;1.39;1.06;0.35;1.90;16.73;1.64;22.89;16.89
4528;-0.03;-0.04;0.73;-0.36;0.20;-0.03;0.07;0.69;;0.23;;0.55;-3.11;1.06;0.42;36.56;-0.08;0.68;1.14;0.41;0.00;-0.31;0.10;-0.01;9.18;0.30;9.44;-0.56;10.17;9.49;-0.33;1.22;-0.22;0.23;-1.59;17.73;2.84;25.45;18.50
4571;-0.09;0.01;0.35;-0.31;-0.04;-0.02;-0.05;0.28;;0.20;;0.32;7.53;0.23;1.03;-57.13;0.14;0.62;0.10;0.66;-0.14;-0.07;-0.01;-0.13;0.14;-0.23;0.76;-0.40;10.41;8.56;-0.83;-0.03;2.71;0.17;-0.99;9.66;1.79;14.02;8.08
4640;0.11;-0.09;0.00;0.30;0.17;-0.02;-0.10;0.46;;0.21;;0.20;-2.71;-0.08;0.83;-6.31;0.24;0.56;-0.47;0.57;0.25;-0.19;0.15;-0.21;3.62;1.13;2.86;-0.38;4.66;5.30;1.50;0.92;-3.06;-0.02;-1.98;6.39;1.35;10.28;4.02
4773;0.07;-0.02;-0.51;0.08;-0.34;-0.02;0.02;0.74;;0.36;;1.27;-8.73;-0.25;0.97;-18.00;0.41;0.47;-0.14;0.41;0.27;0.73;-0.04;0.15;5.96;0.04;5.75;0.17;5.61;6.60;-0.63;0.53;-0.90;0.05;4.42;15.93;1.90;19.61;15.75
5016;-0.03;-0.01;0.61;1.28;1.44;0.11;0.24;1.08;;0.04;;0.96;-0.98;0.18;0.76;66.45;0.19;0.85;0.24;0.70;0.73;0.84;0.41;-0.03;5.13;0.82;4.52;-0.22;24.70;13.11;7.61;4.89;-0.90;0.92;4.03;33.77;3.07;45.96;41.48
5030;0.00;-0.04;1.04;0.25;1.32;0.10;0.50;0.72;;1.35;;0.44;-2.31;0.39;0.26;-124.03;1.14;0.56;0.30;0.44;-0.10;-0.54;-0.07;0.10;8.40;-0.72;9.54;-0.41;19.24;11.02;3.33;5.11;-0.22;1.01;-2.20;25.54;3.16;37.56;38.05
5123;-0.03;-0.02;-0.48;-0.15;-1.14;0.00;-0.28;0.57;;-0.16;;0.05;-22.19;0.43;0.42;3.23;-0.05;0.11;0.14;0.24;1.37;-0.03;0.46;-0.01;5.29;0.64;4.94;-0.30;0.72;2.58;-1.72;-0.81;0.68;-0.12;-0.18;5.66;1.01;4.63;0.27
5202;0.01;-0.09;-0.36;-0.48;-1.07;-0.01;0.24;0.81;;-0.04;;0.61;-3.65;0.47;1.13;15.19;-0.22;0.67;0.85;0.91;-0.26;0.84;0.15;0.28;8.84;0.12;9.55;-0.83;10.29;10.34;-3.12;3.91;-0.84;0.73;5.59;25.24;3.02;29.45;29.87
5298;-0.11;0.00;0.54;0.71;0.59;0.02;0.03;0.51;;0.36;;0.78;-2.13;-0.22;0.23;-11.30;0.40;0.09;-0.45;0.08;0.30;-0.05;0.54;-0.12;1.56;-0.31;2.47;-0.60;9.54;1.92;4.64;2.56;0.42;0.54;-0.85;10.33;0.63;13.74;11.24
5421;-0.03;0.14;0.56;0.40;1.28;0.03;0.39;0.61;;0.04;;0.25;-8.69;0.16;-0.15;-75.71;-0.07;0.39;0.26;0.35;0.33;0.02;-0.22;0.26;6.80;1.15;4.40;1.25;12.28;5.50;3.12;3.45;0.21;0.70;1.39;20.59;1.54;28.45;29.11
5515;-0.09;0.01;0.45;-0.16;0.14;-0.05;0.13;0.71;;-0.11;;0.61;1.50;0.02;0.93;-3.93;-0.22;0.52;0.24;0.94;0.43;-0.15;0.06;0.05;9.96;-0.20;10.58;-0.41;8.21;5.71;0.07;2.06;0.37;0.44;-0.50;17.61;2.20;23.54;19.04
5558;0.04;-0.01;-0.29;-0.08;-0.27;-0.08;0.07;0.53;;-0.17;;-0.08;-6.81;-0.13;0.15;-26.78;0.00;-0.14;-0.26;0.41;0.31;0.62;-0.07;-0.19;4.12;0.60;3.37;0.15;-1.52;0.98;-1.01;-2.62;1.12;-0.45;2.15;4.47;0.53;4.97;3.86
5599;0.01;-0.02;0.85;-0.95;-0.09;-0.02;-0.17;-0.07;;-0.56;;-0.29;9.84;0.37;0.50;12.03;-0.34;0.42;0.17;0.71;1.09;-0.25;-0.04;-0.09;-0.60;1.04;-1.44;-0.20;1.35;5.18;-3.08;0.23;-0.99;-0.02;-1.68;-0.95;0.89;1.01;-4.91
5781;0.01;0.01;0.61;0.18;0.90;0.00;0.23;0.59;;0.78;;0.72;-11.92;0.35;-0.13;-6.00;0.30;0.83;0.18;0.33;0.90;1.25;-0.09;-0.06;6.54;-0.44;6.83;0.15;14.28;7.69;2.14;5.12;-0.67;0.98;5.99;26.79;2.22;35.17;31.32
5806;0.01;0.01;0.97;-0.11;0.84;0.03;0.45;0.88;;0.82;;0.76;-1.13;0.20;1.19;-6.16;0.58;0.84;0.07;0.95;0.37;0.28;0.04;0.61;10.15;0.48;9.51;0.17;19.91;11.86;1.40;7.54;-0.88;1.45;4.45;34.63;3.32;45.57;44.34
5814;0.03;0.04;0.53;0.13;0.55;0.00;-0.08;0.25;;-0.30;;0.70;-1.51;-0.30;0.39;115.20;0.17;0.59;-0.35;0.67;-0.15;0.85;0.17;-0.01;0.01;0.48;-0.99;0.52;10.94;7.12;1.70;2.52;-0.40;0.48;4.19;15.15;1.32;20.18;13.59
5891;-0.05;0.02;1.82;0.47;2.29;-0.03;0.12;0.41;;0.11;;0.76;8.44;0.17;0.17;-12.86;0.14;0.89;-0.12;0.50;0.41;-0.01;-0.02;-0.20;3.28;1.44;1.89;-0.05;18.68;8.19;6.01;4.44;0.04;0.89;-1.05;21.44;1.83;33.16;23.04
5946;-0.05;0.01;0.10;-0.14;-0.15;0.01;0.03;0.43;;-0.34;;0.44;-6.86;0.53;0.31;23.11;-0.07;0.15;0.24;0.35;0.13;0.34;0.07;-0.32;3.43;0.56;2.98;-0.11;6.46;4.00;-0.53;3.41;-0.43;0.65;0.12;10.00;1.10;12.28;10.90
5955;0.01;-0.05;1.49;0.24;1.59;-0.03;-0.14;0.99;;1.46;;0.61;7.30;-0.05;0.46;-0.74;0.74;0.40;-0.24;0.43;0.61;0.08;0.10;0.24;7.21;1.02;6.67;-0.48;16.68;8.25;4.19;6.18;-1.94;1.11;1.59;25.38;2.32;36.15;21.74
5993;0.04;-0.03;0.53;-0.27;0.48;0.02;0.18;0.67;;0.34;;0.37;-32.00;0.28;0.44;-1.17;0.47;0.59;0.31;0.65;0.08;-0.03;-0.19;0.18;2.20;-0.31;2.56;-0.05;18.70;12.23;-0.26;3.06;3.66;0.86;0.74;21.73;2.70;29.98;25.75
6014;-0.07;-0.01;-0.27;-0.28;-1.07;0.00;-0.35;0.16;;-0.39;;0.40;11.85;-0.16;0.13;2.56;-0.19;0.23;-0.08;-0.15;0.07;-0.13;0.44;0.10;-0.10;0.66;-0.27;-0.49;-2.26;0.00;-1.92;0.47;-0.81;0.04;-0.15;-2.67;-0.03;-6.07;-9.76
6195;-0.01;0.10;0.30;-0.34;0.24;-0.02;-0.02;0.42;;0.04;;0.52;2.58;0.24;-0.16;4.59;-0.23;0.45;0.50;0.02;0.41;-0.23;-0.20;-0.07;0.73;0.31;-0.50;0.93;6.22;6.05;-1.12;1.48;-0.19;0.28;-1.53;5.39;1.16;9.05;4.43
