Israel;ISTA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
1944;0.00;-0.02;-0.47;-0.01;-0.44;0.01;0.23;0.50;;-0.16;1.31;0.47;1.56;0.17;0.57;;-0.05;0.58;0.90;0.55;0.19;0.26;-0.05;0.16;2.13;1.52;0.79;-0.17;14.05;12.00;-0.98;3.07;-0.03;0.61;2.12;18.30;2.48;23.11;23.05
1954;0.00;0.07;-0.14;-0.73;-0.84;-0.05;-0.22;0.59;;0.27;0.55;0.47;-1.73;0.22;0.43;;0.15;0.42;0.16;-0.05;-0.12;-0.31;0.04;0.18;2.42;-0.11;1.83;0.70;4.18;5.45;-3.94;-0.78;3.44;0.07;-0.65;5.95;1.27;6.50;0.25
2096;0.00;-0.03;0.76;0.02;0.57;-0.01;0.18;0.75;;0.25;0.91;0.49;1.22;0.23;0.63;;0.55;0.35;0.71;0.67;0.12;0.03;0.17;0.06;8.78;1.40;7.71;-0.33;17.68;11.25;1.62;2.45;2.36;0.65;0.45;26.91;3.02;36.25;30.32
2212;0.00;-0.01;0.96;0.33;1.26;0.00;0.51;0.44;;1.17;1.05;0.86;-1.11;1.15;0.95;;0.82;0.86;0.98;0.90;-0.13;0.21;0.02;-0.11;2.90;0.86;2.15;-0.11;23.94;18.90;3.56;2.14;-0.67;0.38;0.50;27.34;4.00;41.25;37.48
2213;0.00;-0.13;0.41;-0.50;-0.44;-0.04;0.34;0.82;;0.35;0.70;0.98;1.13;0.16;0.65;;0.45;0.70;0.28;0.55;0.77;0.01;0.21;0.00;3.21;1.29;3.25;-1.33;11.86;12.35;-1.69;1.80;-0.59;0.32;0.05;15.13;2.80;20.75;21.00
2230;0.00;0.12;0.39;3.15;3.61;-0.04;0.47;0.70;;0.61;0.89;0.70;-0.21;-0.37;0.86;;0.66;0.89;-0.06;0.84;-0.37;0.00;0.05;-0.11;7.79;0.18;6.44;1.17;32.39;11.93;16.55;3.46;0.45;0.72;-0.57;39.61;3.03;58.47;47.84
2231;0.00;0.03;0.98;0.18;1.12;-0.04;0.00;0.72;;0.14;0.96;0.75;-0.07;0.26;0.51;;-0.07;0.72;0.54;0.57;0.39;-0.38;0.07;0.44;5.55;0.70;4.51;0.34;15.45;10.14;2.85;1.17;1.29;0.32;0.28;21.28;2.48;30.98;20.20
2630;0.00;0.17;1.05;1.83;2.87;0.20;0.56;0.74;;0.98;0.64;0.83;1.57;-0.43;0.92;;1.14;0.86;0.21;0.69;0.22;0.77;0.19;0.04;9.13;0.49;6.92;1.72;30.45;14.75;11.26;6.56;-2.12;1.17;4.03;43.61;3.64;61.68;59.76
2679;0.00;0.20;0.01;0.12;0.26;-0.05;0.00;0.68;;0.38;0.23;0.16;0.31;0.63;0.66;;0.37;0.42;0.38;0.65;-0.17;0.52;0.07;0.17;2.91;0.03;0.92;1.96;13.50;12.05;0.61;0.87;-0.03;0.17;3.44;19.85;2.50;26.91;18.74
3034;0.00;0.14;0.92;0.55;1.76;0.15;0.46;0.69;;0.49;0.47;0.55;0.28;0.12;0.69;;0.52;0.85;0.18;0.72;0.14;-0.02;-0.15;-0.07;9.17;-0.03;7.79;1.40;21.38;10.90;4.60;5.49;0.39;1.12;-0.45;30.10;2.96;43.00;43.13
3065;0.00;-0.08;1.01;0.14;1.14;0.01;0.12;0.29;;0.60;0.63;0.25;-0.09;-0.40;0.66;;0.61;0.42;0.00;0.61;0.03;-0.04;-0.07;0.07;6.77;0.26;7.33;-0.82;11.81;5.90;2.72;4.26;-1.06;0.78;0.18;18.76;1.91;27.09;21.48
3075;0.00;0.05;-0.13;0.35;-0.03;-0.01;0.26;0.63;;0.89;0.61;-0.24;0.92;0.19;0.54;;0.84;0.36;0.45;0.55;-0.14;0.25;0.31;-0.05;1.39;0.98;-0.14;0.55;21.84;14.29;1.51;2.82;3.22;0.78;1.00;24.23;2.84;31.26;29.11
3083;0.00;0.06;0.08;0.12;0.32;0.01;0.20;0.66;;0.23;0.72;0.57;-0.24;0.06;0.77;;0.19;0.65;-0.03;0.72;0.19;0.48;-0.05;0.10;4.66;0.40;3.64;0.61;13.67;9.11;0.78;1.82;1.97;0.49;2.90;21.23;2.19;27.68;25.63
3211;0.00;0.00;0.33;1.52;1.83;0.02;0.25;0.69;;0.40;0.62;0.34;-0.55;0.96;0.57;;0.43;0.62;0.27;0.52;0.44;0.26;0.02;0.03;8.93;-0.53;9.45;0.01;18.37;7.95;8.27;2.98;-0.83;0.54;1.42;28.71;2.53;40.77;34.13
3316;0.00;-0.03;1.00;0.44;1.47;0.04;0.17;0.27;;1.05;0.52;0.80;-0.29;0.62;0.64;;0.34;0.70;0.24;0.77;0.26;0.29;-0.06;0.03;9.95;-0.41;10.69;-0.33;14.27;6.25;4.19;3.36;0.47;0.70;1.56;25.78;2.32;36.16;30.10
3339;0.00;0.46;-0.03;1.26;1.81;0.20;0.58;0.71;;1.06;0.39;0.82;0.40;-0.35;0.82;;1.11;0.70;-0.01;0.84;0.23;1.27;-0.12;-0.03;14.08;-0.21;9.68;4.61;21.81;11.89;6.23;5.26;-1.56;0.95;6.19;42.08;3.35;56.11;58.87
3368;0.00;0.08;-0.42;0.01;-0.45;-0.04;0.14;0.78;;0.35;1.02;0.00;0.10;0.66;0.87;;0.03;0.43;0.48;0.83;0.75;0.05;0.12;-0.09;5.30;1.00;3.48;0.82;10.34;11.00;-0.81;1.49;-1.34;0.21;-0.22;15.42;2.55;20.38;17.32
3388;0.00;0.03;1.04;-0.58;0.42;-0.04;0.33;0.74;;0.03;0.55;0.45;1.01;0.97;0.68;;0.48;0.63;0.43;0.59;-0.04;0.02;0.07;0.04;5.83;0.96;4.57;0.29;14.28;12.10;-0.81;3.31;-0.33;0.64;0.30;20.41;2.88;28.93;26.03
3835;0.00;-0.10;-0.03;0.11;0.08;0.00;-0.08;0.35;;0.07;0.88;0.55;0.40;1.32;0.40;;0.18;0.50;0.44;0.45;0.53;0.27;-0.10;0.13;0.20;0.67;0.58;-1.04;7.73;9.24;0.49;-0.16;-1.84;-0.15;1.96;9.89;1.90;14.90;8.35
4319;0.00;0.08;-0.21;0.08;0.01;-0.03;0.06;0.68;;0.21;0.47;0.69;-0.42;0.15;0.46;;0.22;0.52;0.12;0.47;0.27;0.31;-0.06;-0.11;7.66;0.48;6.39;0.79;9.86;6.92;-0.03;2.14;0.84;0.48;1.01;18.53;2.02;23.61;18.86
4320;0.00;-0.13;0.70;-0.52;0.09;-0.05;-0.12;0.65;;-0.04;0.08;0.36;-1.09;0.12;0.35;;-0.11;0.44;-0.02;0.42;-0.02;0.45;-0.05;0.10;2.58;1.17;2.74;-1.33;7.49;5.57;-1.21;2.28;0.85;0.51;2.74;12.81;1.39;16.55;9.28
4338;0.00;0.02;-0.35;-0.40;-0.69;-0.04;0.12;0.67;;-0.39;0.32;0.73;0.27;-0.14;-0.02;;0.02;0.72;0.25;0.26;0.09;-0.18;-0.03;0.13;-2.44;0.81;-3.50;0.24;14.23;11.34;-2.68;3.71;1.87;0.87;-0.25;11.54;1.92;14.18;12.82
4406;0.00;-0.14;-0.30;0.40;-0.05;-0.03;0.23;0.55;;0.43;0.57;0.67;0.10;0.66;0.26;;0.34;0.65;-0.16;0.43;0.24;0.07;0.00;0.11;1.79;-0.18;3.42;-1.44;11.17;7.39;1.38;1.79;0.61;0.40;0.89;13.85;1.82;18.25;17.80
4416;0.00;0.10;1.32;0.04;1.56;0.01;0.29;0.63;;0.50;0.87;0.58;-0.87;0.52;0.74;;0.41;0.69;0.09;0.75;0.18;0.35;-0.10;-0.13;9.48;0.30;8.21;0.97;11.86;8.75;2.85;2.23;-1.98;0.31;1.13;22.46;2.57;33.77;28.57
4586;0.00;-0.05;1.47;-0.27;1.27;0.07;0.12;0.71;;0.72;0.26;0.29;-0.01;0.28;0.58;;0.79;0.31;-0.12;0.46;0.31;-0.08;-0.12;0.00;6.28;-0.03;6.86;-0.55;15.49;7.33;1.60;-0.71;7.27;0.34;-0.39;21.38;2.15;30.72;25.51
4590;0.00;0.10;0.39;-0.06;0.31;0.00;0.15;0.68;;-0.35;0.82;0.71;0.44;0.01;0.66;;0.17;0.62;0.47;0.51;0.16;0.21;0.12;0.12;10.62;0.58;8.99;1.04;11.44;7.76;0.47;2.62;0.59;0.56;1.67;23.73;2.45;30.83;26.74
4649;0.00;-0.01;0.43;-0.16;0.22;-0.03;-0.12;0.30;;0.29;0.84;0.39;0.80;-0.24;0.32;;0.38;0.61;-0.10;0.33;-0.15;-0.19;0.03;0.03;4.15;1.00;3.30;-0.15;9.43;5.99;0.05;0.73;2.66;0.32;-0.78;12.80;1.53;17.32;9.86
4661;0.00;0.00;-0.15;0.16;0.09;0.04;0.19;0.74;;1.23;0.55;0.70;-0.49;1.06;0.18;;1.24;0.58;-0.15;0.21;0.26;0.08;-0.07;0.07;2.62;-0.06;2.70;-0.02;15.72;11.77;0.51;3.47;-0.05;0.69;0.78;19.13;2.62;25.96;23.88
4744;0.00;0.04;1.20;-0.25;0.91;-0.04;0.28;0.62;;0.46;0.66;0.94;0.09;1.07;0.77;;0.16;0.70;0.53;0.86;-0.08;-0.21;0.08;-0.14;11.37;0.00;10.98;0.39;12.79;8.85;1.18;4.45;-1.69;0.78;-1.79;22.37;2.87;32.40;26.86
4757;0.00;0.04;0.17;0.00;0.07;-0.01;0.27;0.71;;0.27;0.56;0.83;-0.08;0.41;0.85;;0.26;0.74;0.07;0.77;1.00;-0.13;0.14;-0.09;6.42;-0.03;6.01;0.44;15.73;9.78;0.31;3.53;2.10;0.85;-1.06;21.09;2.56;27.68;26.11
4784;0.00;-0.16;0.02;-0.44;-0.70;-0.02;-0.09;0.69;;-0.10;0.46;0.49;0.34;-0.49;0.37;;0.03;0.56;0.06;0.28;0.36;-0.11;0.13;-0.07;2.59;0.76;3.39;-1.56;5.53;6.38;-2.15;0.97;0.33;0.22;-0.93;7.18;1.61;9.03;4.94
4794;0.00;-0.10;-0.08;0.21;-0.02;0.00;-0.06;0.31;;0.10;0.51;-0.06;1.19;0.34;0.46;;0.23;0.16;0.23;0.56;0.88;-0.08;0.05;-0.03;-1.17;0.14;-0.28;-1.03;7.92;7.55;0.90;-0.81;0.27;-0.14;-0.51;6.24;1.48;9.89;5.05
5038;0.00;0.35;0.28;3.84;4.50;0.04;0.29;0.57;;1.30;0.29;0.89;-0.11;-0.20;1.15;;0.95;0.63;-0.13;0.79;0.43;0.43;-0.04;-0.05;14.38;-0.73;11.65;3.46;33.98;8.25;19.75;3.87;2.11;0.91;1.86;50.22;2.81;71.34;56.97
5135;0.00;0.01;1.96;-0.20;1.61;-0.06;0.18;0.81;;-0.45;0.96;1.00;1.24;1.38;0.55;;-0.16;0.77;0.82;0.60;-0.11;-0.08;0.17;0.22;4.60;1.11;3.40;0.09;20.12;12.49;2.94;1.76;2.93;0.55;0.70;25.42;2.84;37.54;27.52
5273;0.00;0.02;0.47;0.04;0.31;-0.01;0.46;0.81;;0.39;0.54;1.49;-0.49;0.25;0.71;;0.62;0.90;0.18;0.67;0.01;0.10;0.22;0.07;8.30;0.58;7.54;0.18;15.27;12.11;1.15;2.68;-0.68;0.49;0.83;24.40;3.18;33.31;33.52
5291;0.00;-0.05;1.32;-0.36;0.77;-0.03;0.17;0.34;;0.50;0.76;0.84;0.17;-0.47;0.96;;0.78;0.72;-0.02;0.83;-0.01;-0.15;0.14;-0.05;9.66;-0.42;10.53;-0.45;14.34;8.00;0.84;2.87;2.63;0.75;-1.02;22.98;2.65;32.03;25.72
5554;0.00;-0.12;-0.13;0.59;0.21;-0.01;0.19;0.73;;1.16;-0.08;-0.19;0.95;0.46;0.66;;1.04;0.09;0.14;0.69;-0.04;-0.03;0.13;0.19;6.34;0.50;7.01;-1.18;16.68;9.97;2.67;3.06;0.98;0.68;0.82;23.84;2.69;31.22;27.34
5614;0.00;-0.02;0.35;-0.19;0.22;-0.02;0.43;0.71;;0.75;1.19;0.43;0.24;0.99;0.79;;0.75;0.63;0.84;0.78;0.00;0.47;-0.08;-0.08;7.45;0.22;7.45;-0.22;18.49;14.87;-0.24;4.13;-0.27;0.81;1.94;27.88;3.72;37.85;35.97
5635;0.00;0.09;-0.10;-0.43;-0.37;0.02;0.09;0.52;;-0.54;0.99;0.99;0.18;0.39;0.70;;0.00;0.95;-0.07;0.68;-0.26;-0.03;-0.07;0.05;5.14;1.36;2.90;0.87;10.36;8.90;-2.34;2.74;1.05;0.62;0.07;15.57;2.07;19.57;17.77
5636;0.00;0.06;0.18;-0.35;0.03;-0.06;0.09;0.79;;0.86;0.05;0.07;0.81;-0.04;0.72;;0.48;0.25;0.16;0.71;0.56;-0.09;-0.13;0.20;10.98;0.22;10.12;0.65;7.05;6.83;-1.36;1.89;-0.32;0.36;0.57;18.60;2.38;24.65;18.91
5654;0.00;0.01;0.08;-0.33;-0.21;-0.01;0.16;0.53;;0.26;0.55;0.50;0.16;0.80;0.77;;0.52;0.67;0.16;0.79;-0.01;0.22;-0.02;0.01;8.27;-0.14;8.29;0.12;7.79;9.20;-1.48;1.16;-1.08;0.16;1.18;17.25;2.67;23.25;20.21
5715;0.00;0.01;-0.30;0.29;-0.03;-0.04;0.13;0.62;;0.52;0.57;0.92;0.74;0.00;0.50;;0.22;0.71;0.21;0.58;-0.19;-0.18;0.04;-0.06;6.58;-0.34;6.79;0.13;8.51;8.29;0.87;1.06;-1.71;0.10;-1.18;13.91;2.34;19.67;15.57
5747;0.00;0.26;0.76;-0.14;0.99;0.01;0.26;0.42;;0.40;0.41;1.31;-1.08;0.37;0.47;;0.69;0.65;0.10;0.66;0.40;0.13;-0.12;0.10;7.53;0.58;4.39;2.55;12.64;10.42;0.82;2.41;-1.02;0.41;1.16;21.33;2.52;30.73;26.61
5928;0.00;-0.07;0.70;0.09;0.68;0.02;0.08;0.58;;-0.07;0.27;0.86;-0.89;-0.45;0.51;;0.20;0.56;-0.24;0.65;0.01;0.32;0.04;-0.17;8.33;0.01;9.01;-0.69;7.53;4.24;1.85;2.35;-0.91;0.41;0.75;16.61;1.75;23.11;18.61
5951;0.00;0.04;-0.23;0.58;0.25;-0.04;0.72;0.75;;1.16;1.07;0.91;0.51;0.35;0.78;;0.79;0.99;0.41;0.86;-0.41;-0.02;0.14;0.19;7.14;0.05;6.70;0.40;23.91;15.69;2.45;3.21;2.56;0.81;0.83;31.88;3.81;42.19;45.31
5961;0.00;-0.03;0.03;0.09;0.01;-0.01;0.03;0.71;;-0.11;0.57;0.37;0.08;0.50;0.45;;-0.13;0.52;0.26;0.39;-0.12;-0.23;0.08;0.09;2.20;0.54;1.94;-0.27;11.48;7.79;0.50;0.19;2.99;0.24;-0.69;12.99;1.75;17.40;13.30
5987;0.00;-0.08;-0.26;0.48;0.02;0.01;0.35;0.55;;1.24;0.79;0.51;-0.16;0.98;0.62;;0.96;0.71;0.37;0.71;0.05;0.18;0.13;0.14;8.84;-0.66;10.25;-0.75;17.54;11.39;1.89;3.64;0.63;0.77;1.62;28.00;3.30;36.33;35.36
5990;0.00;-0.08;0.61;0.45;0.87;-0.03;0.65;0.73;;1.07;1.00;0.71;0.68;-0.53;0.91;;1.16;0.79;-0.03;0.86;-0.21;-0.09;0.10;0.03;5.45;0.78;5.47;-0.80;22.86;14.89;3.45;4.71;-0.20;0.93;-0.32;27.99;3.53;39.53;40.23
6049;0.00;-0.04;0.69;0.00;0.55;0.01;0.08;0.63;;0.52;0.52;0.27;1.14;-0.06;0.48;;0.26;0.31;0.21;0.66;0.21;0.34;0.10;-0.02;0.84;1.81;-0.54;-0.43;13.07;10.63;1.39;2.88;-1.82;0.45;1.62;15.53;2.07;22.42;17.51
6104;0.00;-0.02;1.48;0.29;1.74;-0.01;0.23;0.74;;0.15;0.87;1.00;-0.25;0.66;0.85;;0.16;0.83;0.33;0.78;0.57;0.18;0.02;-0.07;6.44;0.83;5.77;-0.17;22.65;11.31;4.41;6.09;0.83;1.27;0.54;29.63;2.84;42.15;33.89
6149;0.00;-0.06;-0.56;0.30;-0.53;-0.06;0.31;0.78;;0.70;0.53;0.27;-0.66;-0.10;0.55;;0.55;0.48;0.19;0.43;0.06;0.44;0.20;0.18;7.52;0.26;7.88;-0.62;12.89;8.17;0.35;1.29;3.07;0.46;3.09;23.49;2.42;27.91;28.31
6168;0.00;0.19;1.06;-0.02;1.22;-0.01;0.14;0.48;;0.02;0.60;0.31;-0.72;0.15;0.64;;0.30;0.75;0.07;0.60;1.09;-0.25;0.01;0.00;7.74;0.87;4.91;1.95;16.85;8.54;2.01;3.37;2.92;0.87;-1.28;23.30;2.20;32.62;25.79
6230;0.00;0.05;0.76;-0.31;0.52;-0.02;0.09;0.58;;0.12;0.45;-0.05;0.67;-0.25;0.20;;0.28;0.15;0.25;0.36;0.41;-0.08;-0.01;0.09;12.24;0.34;11.36;0.54;4.12;2.44;-0.02;0.44;1.26;0.17;0.03;16.39;1.62;22.07;17.50
