NEDistrictChampionship;NECMP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
246;-0.07;0.27;0.50;2.15;2.87;0.38;0.36;0.68;;0.51;0.67;0.72;;0.31;0.71;0.67;0.52;0.70;0.32;0.69;-0.01;-0.24;-0.02;0.07;11.78;0.02;9.43;2.33;25.86;9.84;11.75;4.93;-0.65;0.94;-0.85;36.80;2.91;53.03;53.39
319;-0.05;0.48;3.30;1.41;5.04;0.45;0.36;0.66;;0.70;0.67;0.70;;-0.17;0.69;0.67;0.71;0.69;-0.22;0.68;-0.03;-0.06;0.10;0.18;15.22;-0.33;10.99;4.57;27.90;7.12;13.63;3.09;4.06;0.89;0.57;43.69;2.52;65.75;62.23
467;0.24;0.03;3.31;-0.34;3.17;0.13;0.38;0.68;;0.54;0.67;0.69;;0.53;0.70;0.67;0.58;0.67;0.43;0.72;0.35;-0.10;0.08;0.05;7.73;0.32;5.93;1.48;25.27;12.42;4.95;3.29;4.62;0.97;-0.23;32.77;3.08;50.35;43.43
558;0.02;0.14;-0.56;3.58;3.08;0.09;0.36;0.70;;0.69;0.67;0.69;;0.51;0.68;0.67;0.65;0.69;0.53;0.67;0.43;0.03;0.09;-0.02;10.40;0.35;8.57;1.47;39.37;11.90;16.78;0.32;10.38;0.76;0.03;49.80;3.24;67.53;59.24
811;-0.11;0.17;-0.14;1.61;1.22;0.11;0.34;0.66;;0.38;0.67;0.64;;0.16;0.69;0.67;0.44;0.66;0.16;0.68;0.33;0.10;0.31;-0.09;2.93;0.30;1.47;1.16;25.53;12.30;7.74;3.77;1.72;0.87;0.06;28.52;2.61;38.84;38.09
839;0.08;0.13;4.52;-0.28;4.33;0.22;0.34;0.68;;0.71;0.67;0.67;;-0.20;0.63;0.67;0.69;0.67;-0.16;0.66;-0.08;0.52;0.12;0.07;10.00;0.14;8.11;1.75;21.17;8.59;7.64;3.54;1.40;0.80;2.97;34.14;2.53;54.01;46.57
885;0.26;0.02;3.31;-0.74;2.96;0.04;0.35;0.67;;0.62;0.67;0.69;;0.07;0.74;0.67;0.65;0.70;0.07;0.70;0.17;0.12;-0.11;0.15;12.09;-0.12;10.71;1.50;15.98;8.60;2.93;3.07;1.38;0.70;1.35;29.42;2.79;45.67;37.47
999;-0.01;0.31;0.09;2.68;2.95;0.24;0.36;0.71;;0.69;0.67;0.67;;-0.04;0.74;0.67;0.72;0.69;-0.02;0.70;0.54;0.02;0.12;0.11;13.19;-0.14;10.28;3.05;27.09;8.84;13.58;4.76;-0.10;0.95;0.61;40.90;2.80;57.10;53.95
1058;-0.03;-0.13;0.33;2.64;2.78;0.35;0.37;0.71;;0.50;0.67;0.71;;0.50;0.68;0.67;0.57;0.69;0.41;0.69;0.44;-0.14;0.04;-0.02;7.77;0.34;8.83;-1.41;34.89;10.87;13.86;2.49;7.67;1.01;-0.80;41.86;3.06;58.18;58.00
1099;0.11;-0.17;3.19;0.16;2.92;0.23;0.34;0.66;;0.69;0.67;0.65;;0.26;0.65;0.67;0.67;0.66;0.22;0.67;0.08;-0.40;0.37;-0.07;8.11;0.21;9.02;-1.12;25.29;9.91;7.16;3.62;4.61;1.03;-2.33;31.07;2.88;47.41;43.77
1100;0.09;-0.11;3.66;0.05;3.59;0.08;0.38;0.69;;0.70;0.67;0.67;;0.24;0.67;0.67;0.74;0.67;0.26;0.68;0.32;0.33;0.09;-0.14;6.78;0.37;7.11;-0.69;23.41;11.70;7.56;4.30;-0.15;0.85;0.94;31.13;3.05;49.98;40.86
1124;0.03;0.15;0.68;0.34;1.13;0.13;0.27;0.51;;0.48;0.67;0.50;;0.48;0.67;0.67;0.56;0.50;0.47;0.65;0.07;0.38;0.06;0.17;10.19;0.22;8.37;1.60;22.51;9.24;3.07;1.53;8.67;0.88;2.74;35.44;2.69;45.69;44.03
1153;0.24;0.17;4.38;1.13;6.10;0.55;0.38;0.68;;0.72;0.67;0.69;;1.45;0.76;0.67;0.71;0.70;1.51;0.71;-0.09;0.45;-0.18;0.18;11.68;0.46;8.30;2.91;36.89;17.39;14.40;6.24;-1.13;1.17;3.16;51.73;4.31;81.55;73.15
1277;0.02;-0.18;1.08;0.46;1.57;0.13;0.29;0.69;;0.56;0.67;0.67;;0.12;0.68;0.67;0.56;0.70;0.13;0.67;0.15;-0.07;-0.18;0.02;10.28;-0.43;12.35;-1.64;16.49;7.62;4.45;4.98;-0.55;0.96;-0.25;26.53;2.76;38.33;35.55
1512;-0.03;-0.13;0.22;-0.44;-0.27;-0.29;0.25;0.67;;0.68;0.67;0.64;;0.07;0.53;0.67;0.55;0.65;0.08;0.57;0.29;-0.13;-0.12;0.11;-0.29;2.03;-0.82;-1.50;18.62;13.00;-1.76;2.03;5.34;0.76;-0.13;18.20;2.52;23.66;16.03
1519;0.03;0.73;-0.66;5.72;5.70;0.30;0.33;0.69;;0.48;0.67;0.67;;0.50;0.70;0.67;0.37;0.66;0.53;0.67;-0.19;-0.06;0.13;0.08;14.56;0.71;6.38;7.47;42.02;11.38;27.28;4.58;-1.22;0.83;0.12;56.70;2.91;81.79;70.89
1699;0.05;0.42;0.52;1.27;2.13;0.05;0.34;0.65;;0.55;0.67;0.67;;0.12;0.65;0.67;0.54;0.66;0.15;0.66;-0.23;-0.21;0.13;0.30;12.03;0.69;6.89;4.44;23.13;9.87;7.39;3.93;1.94;0.92;0.44;35.59;2.66;48.91;43.67
1729;-0.04;0.07;3.33;0.56;3.90;0.36;0.35;0.60;;0.74;0.67;0.58;;0.07;0.63;0.67;0.70;0.59;0.08;0.66;0.55;0.04;0.03;0.46;10.03;0.28;9.21;0.54;24.72;8.59;9.47;5.20;1.46;1.14;2.53;37.28;2.64;56.07;53.12
1735;0.12;0.08;2.30;-0.20;2.26;0.19;0.24;0.64;;0.63;0.67;0.60;;0.01;0.70;0.67;0.64;0.59;0.04;0.68;-0.02;0.03;0.04;0.24;10.77;0.35;9.07;1.36;15.90;8.41;3.60;4.20;-0.31;0.82;1.35;28.01;2.59;41.54;37.43
1768;0.02;0.15;-0.24;3.38;3.21;0.31;0.28;0.67;;0.51;0.67;0.57;;0.03;0.67;0.67;0.56;0.58;0.04;0.67;-0.08;0.04;0.10;0.20;12.61;-0.25;11.22;1.63;35.56;6.99;16.40;1.11;11.06;0.96;1.21;49.38;2.52;65.72;62.88
1831;0.33;-0.10;2.45;-0.16;2.49;-0.22;0.34;0.68;;0.69;0.67;0.69;;0.21;0.65;0.67;0.68;0.66;0.21;0.67;0.17;-0.22;0.02;0.17;7.55;0.41;6.56;0.59;15.49;11.19;4.11;2.45;-2.25;0.34;-0.26;22.78;2.89;37.79;24.06
2064;0.22;-0.07;2.98;0.26;3.03;0.24;0.34;0.66;;0.65;0.67;0.70;;-0.27;0.78;0.67;0.72;0.68;-0.19;0.70;0.41;0.17;0.36;0.26;11.09;-0.01;10.65;0.44;27.03;7.56;7.23;0.07;12.17;0.82;2.17;40.28;2.58;56.20;53.02
2067;0.03;0.59;0.38;2.41;3.34;0.09;0.28;0.68;;0.68;0.67;0.65;;0.29;0.67;0.67;0.67;0.68;0.29;0.67;0.05;0.79;0.07;0.16;18.72;-0.43;13.08;6.07;24.91;8.38;12.80;5.22;-1.48;0.94;4.75;48.37;2.98;66.28;56.09
2084;0.04;0.18;0.94;0.45;1.41;-0.01;0.35;0.68;;0.54;0.67;0.66;;0.08;0.72;0.67;0.55;0.66;0.04;0.69;0.08;-0.23;0.20;0.05;11.81;-0.04;9.84;2.01;12.71;8.17;4.13;3.44;-3.03;0.49;-0.87;23.65;2.62;34.61;30.41
2168;0.09;0.01;1.84;2.80;4.63;0.10;0.33;0.65;;0.65;0.67;0.65;;-0.02;0.67;0.67;0.64;0.66;0.00;0.70;0.16;0.63;0.12;0.09;11.12;-0.19;10.75;0.56;31.16;7.82;17.68;3.08;2.57;0.79;3.60;45.88;2.64;66.93;54.90
2370;-0.02;0.10;3.00;0.70;3.66;0.22;0.37;0.69;;0.76;0.67;0.66;;0.31;0.66;0.67;0.72;0.65;0.33;0.66;0.10;0.09;0.12;0.23;8.00;0.77;6.38;0.85;26.37;12.10;9.53;3.61;1.13;0.80;1.61;35.99;3.06;55.07;48.78
2648;-0.04;0.05;-0.37;3.21;2.87;0.34;0.34;0.68;;0.72;0.67;0.68;;-0.28;0.66;0.67;0.72;0.69;-0.21;0.66;0.00;0.38;-0.03;0.04;8.11;0.48;7.33;0.31;28.52;9.04;15.30;4.01;0.17;0.81;2.14;38.77;2.54;54.10;53.93
2876;0.10;-0.11;1.68;0.43;2.00;0.12;0.35;0.69;;0.59;0.67;0.67;;0.23;0.68;0.67;0.63;0.67;0.24;0.67;0.01;0.44;0.10;-0.03;9.36;0.04;9.91;-0.59;20.28;9.50;5.52;5.08;0.18;1.03;2.05;31.69;2.89;45.18;41.69
2877;-0.08;0.59;0.18;1.11;1.65;-0.14;0.17;0.50;;0.44;0.67;0.69;;0.07;0.67;0.67;0.46;0.69;0.09;0.67;0.11;0.35;0.15;0.11;15.32;-0.15;9.99;5.49;13.30;7.05;5.89;1.47;-1.10;0.22;2.32;30.94;2.41;42.12;30.82
3461;0.13;0.02;1.81;1.43;3.28;0.18;0.27;0.58;;0.46;0.67;0.71;;0.20;0.68;0.67;0.46;0.70;0.20;0.68;-0.05;0.11;0.11;-0.14;9.75;0.17;8.77;0.81;25.59;8.78;10.78;3.11;2.91;0.82;-0.13;35.22;2.63;52.04;45.22
3467;0.30;-0.12;-0.84;4.10;3.23;0.01;0.33;0.67;;0.69;0.67;0.71;;-0.03;0.63;0.67;0.66;0.69;-0.01;0.67;-0.14;-0.27;0.22;0.07;6.37;0.71;5.31;0.35;32.65;10.74;18.81;3.87;-0.77;0.72;-1.02;38.00;2.68;54.79;44.90
4048;0.05;-0.01;0.30;4.11;4.47;0.47;0.36;0.64;;0.69;0.67;0.67;;0.06;0.72;0.67;0.72;0.68;0.07;0.69;-0.14;-0.33;-0.02;0.10;9.16;-0.18;9.21;0.13;36.82;9.36;21.14;4.95;1.37;1.08;-1.16;44.81;2.79;65.75;63.77
4055;-0.07;0.01;5.37;0.35;5.42;0.40;0.36;0.66;;0.73;0.67;0.69;;-0.13;0.69;0.67;0.73;0.70;-0.11;0.69;0.34;0.36;0.24;-0.06;10.85;-0.15;11.25;-0.25;27.10;7.72;12.47;4.81;2.10;1.10;1.47;39.43;2.67;63.04;56.65
4176;0.22;0.08;2.12;0.96;3.58;0.18;0.36;0.69;;0.66;0.67;0.64;;0.28;0.67;0.67;0.64;0.65;0.23;0.65;0.28;0.14;-0.20;0.44;11.69;-0.32;10.09;1.92;22.29;9.26;9.04;4.89;-0.89;0.92;2.90;36.88;2.86;55.21;48.55
4557;0.09;0.01;1.77;0.43;2.21;0.09;0.38;0.72;;0.79;0.67;0.68;;0.36;0.66;0.67;0.76;0.69;0.39;0.65;0.15;0.45;0.09;0.07;8.99;0.31;8.14;0.53;25.67;12.06;5.70;3.56;4.35;1.00;2.58;37.24;3.23;52.21;46.92
4564;-0.05;-0.06;-0.51;5.86;5.22;0.46;0.36;0.66;;0.66;0.67;0.69;;0.62;0.72;0.67;0.67;0.68;0.35;0.70;0.23;0.22;0.01;-0.16;8.30;0.07;9.09;-0.87;51.47;10.78;28.27;2.67;9.75;1.18;0.27;60.03;3.07;84.01;78.78
4761;-0.07;-0.17;1.57;0.69;1.86;0.16;0.25;0.59;;0.69;0.67;0.50;;0.57;0.66;0.67;0.64;0.51;0.61;0.69;0.08;-0.05;0.16;0.03;4.24;0.56;5.71;-2.03;21.54;12.33;6.61;3.42;-0.82;0.63;-0.14;25.64;3.04;39.05;34.45
4905;0.08;0.03;3.26;0.33;3.67;0.45;0.33;0.68;;0.68;0.67;0.69;;1.05;0.75;0.67;0.68;0.69;0.96;0.70;0.39;0.00;0.03;0.08;12.79;-0.52;12.61;0.70;25.25;12.18;8.19;6.42;-1.54;1.18;0.41;38.45;3.70;59.17;56.33
4909;0.01;-0.02;0.88;2.91;3.58;0.10;0.28;0.70;;0.76;0.67;0.57;;-0.09;0.65;0.67;0.72;0.60;-0.22;0.64;-0.09;0.25;0.20;-0.03;6.26;0.81;5.58;-0.13;31.70;9.44;16.30;4.07;1.89;0.94;1.07;39.03;2.45;56.31;47.26
5563;-0.08;0.05;0.93;-0.74;0.04;-0.09;0.31;0.67;;0.62;0.67;0.67;;0.73;0.71;0.67;0.63;0.69;0.74;0.69;0.42;0.14;0.13;-0.02;2.44;2.06;0.26;0.12;18.06;16.91;-1.82;4.41;-1.45;0.79;0.59;21.10;3.41;29.74;25.02
5686;-0.10;0.18;1.77;0.29;1.99;0.21;0.35;0.68;;0.77;0.67;0.68;;0.19;0.63;0.67;0.75;0.68;0.22;0.67;0.49;0.43;0.15;0.07;10.33;0.42;8.62;1.28;20.08;10.66;4.99;5.00;-0.57;0.96;2.55;32.95;2.99;46.66;45.26
5687;0.04;0.05;1.20;2.44;3.68;0.35;0.36;0.66;;0.73;0.67;0.69;;-0.35;0.66;0.67;0.74;0.69;-0.37;0.67;-0.02;0.30;0.05;0.19;12.56;-0.46;12.33;0.69;24.50;5.77;14.60;5.22;-1.08;0.97;2.43;39.49;2.39;56.96;55.52
5813;-0.08;-0.07;0.50;2.99;3.33;0.30;0.34;0.66;;0.71;0.67;0.66;;0.36;0.66;0.67;0.72;0.66;0.32;0.67;0.13;0.34;0.01;0.03;8.27;-0.05;9.45;-1.13;30.46;10.45;15.94;4.73;-0.66;0.90;1.85;40.58;3.03;58.56;54.91
5846;-0.04;-0.18;0.12;1.45;1.34;0.03;0.36;0.67;;0.74;0.67;0.67;;0.21;0.64;0.67;0.74;0.66;0.23;0.65;0.34;0.14;0.00;-0.03;7.12;0.12;9.03;-2.03;25.59;10.28;7.50;3.94;3.87;1.05;0.57;33.28;2.96;44.88;41.33
5962;0.31;0.07;3.71;-0.54;3.59;0.00;0.33;0.66;;0.70;0.67;0.70;;0.30;0.70;0.67;0.70;0.68;0.31;0.67;0.25;0.11;-0.04;-0.17;11.30;0.25;8.76;2.29;18.44;10.68;4.72;4.07;-1.02;0.75;-0.32;29.42;3.01;48.17;36.13
6153;-0.05;-0.12;3.24;0.54;3.60;0.32;0.34;0.66;;0.66;0.67;0.70;;0.06;0.69;0.67;0.68;0.68;0.09;0.68;-0.18;-0.22;0.01;0.01;7.80;0.22;9.01;-1.42;22.07;9.42;9.17;5.70;-2.22;0.99;-1.06;28.82;2.79;47.02;43.64
