Colorado;CODE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
1410;0.02;-0.06;2.23;-0.27;1.84;0.04;0.38;0.55;0.72;1.11;0.14;1.05;;0.01;0.52;0.14;0.74;0.73;0.05;0.57;-0.03;0.44;0.07;0.03;6.84;0.51;6.89;-0.55;18.97;9.78;3.11;2.95;3.14;0.80;2.36;28.18;2.64;40.54;36.96
1583;0.43;0.00;1.04;-0.36;0.62;0.01;0.20;0.72;0.93;0.49;0.05;0.49;;0.28;0.58;0.58;0.44;0.36;0.17;0.59;0.48;0.15;0.49;0.03;4.09;0.04;1.90;2.15;13.07;10.43;0.28;3.06;-0.70;0.57;0.95;18.11;2.28;25.73;22.47
1584;-0.01;-0.05;0.36;-0.41;-0.32;-0.04;-0.10;0.52;-0.90;0.73;0.87;0.25;;0.14;0.84;0.65;0.12;0.40;0.15;0.72;0.66;-0.21;0.20;-0.12;4.42;1.22;3.74;-0.53;8.34;7.72;-1.35;1.43;0.54;0.32;-1.64;11.13;1.92;14.92;8.04
1592;0.00;0.76;-0.77;2.57;2.60;0.10;0.13;0.61;1.37;0.78;1.32;-0.03;;0.03;0.91;0.28;0.90;0.32;0.12;0.56;0.06;0.05;-0.04;0.15;8.46;-0.06;0.92;7.60;27.92;12.03;11.30;4.70;-0.10;0.93;0.98;37.36;2.50;51.74;42.56
1619;-0.02;0.64;1.33;2.51;4.53;0.11;0.45;0.74;1.30;1.38;0.35;0.68;;0.56;0.71;0.41;1.16;0.84;0.25;0.61;-0.08;0.50;-0.07;0.42;13.61;0.92;6.33;6.36;33.85;14.84;15.19;2.94;0.88;0.65;4.59;52.05;3.60;75.22;63.74
1799;0.15;0.04;-0.41;-0.26;-0.54;-0.13;0.07;0.26;0.54;0.65;0.22;0.37;;-0.11;0.53;0.62;0.55;0.13;-0.18;0.49;-0.08;-0.25;0.07;0.09;8.52;0.59;6.77;1.15;2.36;2.85;-2.12;1.02;0.60;0.24;-0.79;10.08;1.25;11.50;8.30
1977;0.04;0.03;0.51;-0.06;0.43;-0.10;0.22;0.54;0.76;0.58;0.61;0.83;;-0.16;0.49;0.91;0.50;0.82;-0.29;0.68;0.38;-0.02;0.08;0.01;4.78;1.41;2.91;0.46;12.03;9.83;0.72;1.12;0.36;0.25;-0.05;16.76;2.26;23.76;18.74
2036;-0.03;0.04;-0.38;1.14;0.49;0.05;-0.06;0.57;-0.04;0.12;1.07;0.34;;-0.01;0.92;0.53;0.32;0.50;-0.16;0.86;0.23;0.20;0.28;0.03;6.26;0.84;5.18;0.24;16.50;7.83;4.95;4.00;-0.27;0.78;1.18;23.94;2.08;30.70;23.95
2083;0.10;0.00;-0.23;0.33;0.07;0.07;0.11;0.46;1.18;0.19;-0.36;0.23;;1.02;0.80;0.59;0.56;0.14;0.97;0.84;0.14;-0.17;0.13;-0.17;6.44;0.43;5.49;0.53;15.12;12.13;1.19;1.44;0.36;0.31;-1.73;19.83;2.97;27.49;23.77
2240;0.03;-0.05;1.69;0.74;2.40;0.31;0.37;0.79;1.26;0.71;1.09;0.72;;-0.16;0.77;0.96;0.79;0.78;-0.10;0.76;0.11;0.77;0.02;-0.06;7.99;-0.18;8.48;-0.32;22.98;10.81;7.08;3.92;1.16;0.86;3.58;34.54;3.01;49.56;49.69
2259;0.01;-0.07;0.21;0.20;0.44;-0.05;0.19;0.78;0.41;0.14;0.52;0.63;;-0.04;0.60;0.48;0.27;0.39;0.09;0.59;-0.24;-0.07;-0.09;-0.11;5.67;0.23;6.05;-0.61;12.00;7.60;1.40;3.14;-0.14;0.62;-0.94;16.73;2.12;23.40;19.35
2261;0.06;-0.01;0.39;-0.21;0.16;-0.05;0.14;0.63;-0.25;0.64;0.90;0.44;;0.77;0.64;0.58;0.29;0.58;0.80;0.74;0.17;-0.30;0.07;-0.01;1.48;-0.66;1.96;0.18;20.15;14.23;-0.26;5.83;0.34;1.19;-1.56;20.07;3.04;28.17;21.45
2945;0.01;-0.05;0.21;-0.11;-0.21;-0.09;0.13;0.72;0.80;0.09;0.55;0.51;;-0.16;0.16;0.41;0.30;0.68;0.14;0.35;-0.20;0.33;0.27;0.35;3.85;-0.07;4.36;-0.44;5.80;8.74;-0.14;-1.74;-1.06;-0.42;3.40;13.05;2.18;17.84;13.48
2972;0.05;0.02;0.55;0.16;0.78;0.03;0.26;0.54;0.12;0.83;0.85;0.63;;0.08;0.06;0.62;0.78;0.60;0.27;0.38;0.52;0.37;0.00;-0.13;7.59;-0.06;7.23;0.43;13.99;9.22;1.93;2.65;0.20;0.54;1.17;22.76;2.57;31.62;28.62
2996;0.13;0.05;0.01;3.00;3.30;0.10;0.37;0.75;1.38;0.79;1.06;0.85;;-0.36;0.54;0.89;1.01;0.78;-0.33;0.56;0.49;0.06;-0.11;-0.21;8.42;0.73;6.50;1.19;28.20;10.61;15.02;2.95;-0.38;0.57;-0.71;35.91;2.77;53.16;45.82
3200;-0.03;0.03;-0.14;0.35;0.04;-0.04;0.06;0.40;0.32;-0.12;0.15;0.57;;0.30;0.70;0.06;-0.14;0.31;0.42;0.51;-0.02;0.03;0.17;0.04;1.25;0.95;0.12;0.18;11.28;7.41;1.45;4.31;-1.89;0.74;0.35;12.88;1.49;16.73;12.91
3230;-0.03;0.04;0.63;3.03;3.48;0.22;0.57;0.77;0.64;0.74;0.92;0.71;;-0.10;0.97;0.62;1.06;0.81;-0.27;0.88;-0.15;0.25;0.19;-0.11;10.72;0.12;10.31;0.28;39.46;11.13;16.43;4.30;7.60;1.37;0.70;50.87;3.26;69.90;67.78
3288;-0.05;0.08;2.63;0.34;3.03;0.19;0.55;0.78;2.09;0.10;0.67;0.85;;0.47;0.95;0.73;0.36;0.93;0.37;0.88;-0.02;0.63;-0.04;0.05;10.96;0.28;10.20;0.48;26.11;11.53;6.98;7.92;-0.32;1.56;3.37;40.44;3.33;58.22;56.25
3648;-0.05;0.03;0.44;-0.27;0.28;-0.04;0.29;0.58;0.46;0.22;0.18;0.88;;0.27;0.65;0.67;0.08;0.60;0.28;0.63;0.56;0.48;-0.13;-0.01;2.61;0.58;2.00;0.02;10.87;9.86;-0.46;1.74;-0.28;0.33;2.31;15.80;2.17;22.09;20.66
3729;-0.03;-0.01;0.05;0.54;0.41;-0.08;0.31;0.66;0.80;0.21;0.91;0.67;;0.31;0.67;0.62;0.41;0.81;0.26;0.66;-0.10;0.28;0.14;0.11;6.26;0.89;5.61;-0.24;17.60;11.25;2.79;5.10;-1.53;0.92;1.98;25.84;2.81;34.16;30.06
3807;-0.02;-0.04;-0.34;0.27;0.02;0.01;0.18;0.55;-1.21;-0.16;0.11;0.42;;0.14;0.62;0.64;-0.14;0.38;0.46;0.58;0.05;0.13;-0.16;-0.11;2.87;0.83;2.59;-0.54;9.35;7.82;0.67;3.36;-2.50;0.50;0.10;12.32;1.82;16.95;16.22
4068;-0.07;-0.09;2.59;0.07;2.32;0.07;0.17;0.73;-0.28;0.30;0.81;0.77;;0.46;0.67;0.66;0.18;0.77;0.55;0.69;0.55;-0.18;0.18;0.06;1.28;0.68;1.82;-1.22;23.35;13.68;5.52;5.66;-1.51;1.03;-0.56;24.08;2.92;38.61;29.31
4153;0.03;-0.06;0.31;0.13;0.51;0.01;0.32;0.70;-0.50;0.21;0.88;0.88;;0.40;0.68;0.42;0.25;0.70;0.37;0.65;0.23;-0.11;-0.10;-0.02;11.08;0.15;11.36;-0.43;13.54;7.66;1.29;4.43;0.16;0.90;-0.64;23.98;2.67;32.24;30.47
4293;-0.02;0.01;0.76;-0.12;0.57;0.01;0.58;0.72;0.66;1.11;0.39;0.96;;0.70;0.61;0.67;0.84;0.91;0.79;0.64;0.13;0.41;0.06;0.30;10.50;0.58;9.89;0.04;20.05;14.57;0.92;4.66;-0.10;0.92;3.54;34.09;3.90;45.63;45.79
4386;-0.01;0.03;0.35;-0.26;0.15;-0.06;-0.04;0.72;0.00;0.20;0.05;0.19;;0.12;0.42;0.74;0.34;0.11;0.18;0.66;-0.16;0.28;-0.05;0.39;4.72;0.69;3.83;0.20;9.96;8.12;-0.58;0.91;1.52;0.28;3.33;18.01;2.01;23.51;15.81
4388;-0.01;0.04;0.02;2.51;2.54;0.26;0.39;0.59;0.18;0.81;0.94;0.67;;1.13;0.93;0.58;0.57;0.74;0.88;0.74;0.10;-0.15;0.03;-0.14;7.46;0.49;6.60;0.36;33.14;14.35;12.60;6.60;-0.41;1.29;-1.46;39.14;3.53;55.89;53.42
4418;-0.03;0.02;0.16;-0.17;-0.20;-0.10;0.22;0.69;0.30;-0.29;0.54;0.23;;0.35;0.39;0.81;-0.04;0.43;0.33;0.53;-0.06;-0.09;0.17;-0.12;-3.48;1.95;-5.43;0.00;13.23;12.37;-0.56;0.72;0.69;0.19;-1.07;8.68;1.93;12.87;10.62
4499;-0.02;0.00;1.10;2.38;3.47;0.27;0.32;0.57;1.19;0.52;1.11;0.66;;0.30;0.62;0.69;0.85;0.80;0.25;0.64;0.37;-0.07;-0.01;0.04;6.59;0.24;6.46;-0.11;29.28;12.35;14.10;3.42;-0.59;0.64;-0.14;35.73;3.12;54.37;48.79
4550;-0.04;-0.04;1.10;-0.07;0.95;-0.08;0.20;0.73;-0.32;0.06;0.15;0.61;;-0.01;0.67;0.90;0.08;0.52;0.04;0.65;-0.05;0.31;0.01;0.17;7.50;0.40;7.67;-0.58;10.09;6.24;1.88;1.57;0.40;0.34;2.39;19.98;2.02;27.99;22.16
4593;0.07;0.01;0.20;0.30;0.59;-0.05;-0.16;0.67;0.31;-0.34;0.41;0.09;;0.14;0.60;0.71;0.05;0.16;0.01;0.64;-0.21;-0.06;-0.02;-0.02;6.76;0.75;5.60;0.41;8.09;4.85;1.90;0.39;0.95;0.14;-0.38;14.47;1.53;20.16;9.91
4735;0.08;0.01;0.00;-0.31;-0.21;-0.09;-0.06;0.53;0.32;-0.11;0.23;-0.04;;0.02;0.44;0.59;-0.14;-0.01;0.00;0.36;0.54;0.05;-0.01;0.19;4.46;1.45;2.52;0.49;-1.09;2.42;-1.54;-1.58;-0.39;-0.34;1.17;4.54;0.74;5.72;1.14
4944;-0.01;0.03;1.96;-0.65;1.20;-0.07;0.10;0.72;1.97;0.54;0.97;0.96;;0.33;0.58;0.50;0.74;0.73;0.31;0.47;0.30;0.48;0.13;0.13;5.81;0.79;4.77;0.25;16.35;12.46;0.66;4.60;-1.38;0.83;3.08;25.24;2.97;36.42;25.41
5318;-0.06;0.02;0.64;0.46;1.14;0.07;0.15;0.46;1.07;-0.40;0.27;-0.35;;0.60;0.11;0.68;0.04;0.24;0.58;0.34;0.28;0.38;-0.08;-0.07;1.79;1.12;0.78;-0.11;14.91;7.92;3.58;3.00;0.41;0.63;1.58;18.28;1.66;26.00;22.95
5485;0.01;0.04;-0.58;-0.18;-0.55;-0.04;0.10;0.40;0.98;0.37;0.58;0.53;;0.12;0.43;0.75;0.22;0.50;0.21;0.40;0.26;0.21;-0.16;0.19;2.31;-0.23;2.07;0.48;6.56;7.63;-2.05;-1.07;2.04;-0.08;2.02;10.88;1.73;13.49;11.82
5493;0.00;0.00;-0.05;0.13;0.10;-0.05;0.26;0.77;0.13;-0.08;0.65;0.09;;0.27;0.37;0.32;0.18;0.50;0.15;0.43;-0.05;0.12;-0.02;0.02;5.31;0.07;5.25;-0.02;9.20;7.55;0.54;0.33;0.77;0.12;0.73;15.24;2.04;20.62;19.09
5657;-0.01;0.03;1.39;0.15;1.45;0.00;0.12;0.61;0.50;-0.01;0.74;0.52;;0.60;0.38;0.69;0.22;0.52;0.48;0.53;0.35;0.33;0.11;0.13;8.68;0.26;8.15;0.26;21.67;7.70;3.54;2.43;8.01;1.02;2.29;32.64;2.36;43.07;34.99
5763;-0.07;0.03;1.83;-0.07;1.73;-0.04;0.36;0.85;0.26;0.47;0.99;1.13;;0.16;0.92;0.87;0.40;1.02;0.17;0.80;-0.17;-0.01;-0.02;0.52;11.13;-0.29;11.49;-0.07;17.46;10.44;3.28;3.59;0.15;0.73;2.52;31.11;3.24;44.62;37.44
5899;-0.05;-0.02;0.77;0.38;1.17;-0.03;0.26;0.51;-0.11;1.06;0.73;0.53;;0.26;0.79;0.79;0.76;0.76;0.30;0.69;0.04;0.43;-0.08;0.23;9.82;0.09;10.16;-0.42;15.46;9.95;3.45;1.06;1.00;0.28;3.27;28.55;3.01;39.73;33.07
