MexicoCity;MXMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
4403;0.00;0.00;0.43;0.49;0.87;0.00;0.26;0.61;1.08;1.49;-0.18;1.41;-0.51;0.65;0.97;;1.21;0.53;-0.24;0.90;0.37;0.16;0.04;-0.03;5.15;0.80;4.35;0.00;20.82;12.89;3.29;3.39;1.24;0.76;0.63;26.60;3.01;36.85;31.86
4584;0.00;0.00;0.23;0.05;0.37;0.00;0.11;0.42;0.47;-0.06;0.87;1.03;0.45;-0.16;0.78;;0.32;0.80;0.10;0.76;0.19;0.56;-0.08;-0.11;5.10;1.37;3.73;0.00;14.29;10.17;0.73;2.70;0.70;0.59;2.29;21.69;2.41;28.85;23.93
4603;0.00;0.00;-0.19;-0.05;-0.52;0.00;0.21;0.79;0.38;0.88;-0.05;0.82;0.15;0.40;1.06;;0.51;0.92;0.64;0.84;-0.58;0.45;0.27;-0.01;11.04;-0.09;11.13;0.00;12.36;12.92;-0.65;0.74;-0.64;0.10;2.17;25.57;3.70;33.18;29.71
4635;0.00;0.00;0.28;0.33;0.72;0.00;0.44;0.78;-0.06;0.04;1.43;1.17;0.56;0.45;0.93;;0.04;1.13;0.44;0.90;0.25;0.21;-0.10;-0.06;7.47;0.28;7.19;0.00;18.88;12.78;2.23;4.74;-0.88;0.89;0.75;27.10;3.28;37.52;35.80
4685;0.00;0.00;-0.36;0.04;-0.28;0.00;0.05;0.45;-0.75;0.06;0.84;-0.55;-0.02;0.11;0.41;;-0.20;-0.17;-0.09;0.16;-0.17;-0.07;-0.04;0.07;0.13;0.68;-0.55;0.00;-0.60;1.02;-0.53;-0.57;-0.51;-0.15;-0.03;-0.50;0.15;-1.00;0.53
4723;0.00;0.00;-0.01;0.16;0.13;0.00;0.00;0.78;0.70;0.29;0.16;0.12;0.09;0.09;-0.01;;0.49;0.25;0.02;0.27;0.27;0.51;0.02;0.00;4.91;1.11;3.80;0.00;11.17;7.11;0.77;4.14;-0.85;0.77;2.54;18.62;1.80;23.52;18.61
4731;0.00;0.00;0.25;0.04;0.33;0.00;0.08;0.25;-0.29;-0.03;0.40;0.69;0.38;-0.53;0.84;;0.14;0.50;0.13;0.74;0.18;-0.37;-0.04;0.03;2.08;0.06;2.02;0.00;12.48;7.73;0.70;4.82;-0.78;0.91;-1.70;12.85;1.75;18.24;14.42
4735;0.00;0.00;0.16;0.19;0.33;0.00;-0.11;0.25;0.64;0.26;1.32;-0.32;-0.36;0.26;1.41;;0.17;0.19;-0.17;0.97;0.59;0.12;0.02;-0.06;8.81;0.29;8.52;0.00;3.92;2.79;1.28;0.11;-0.26;0.00;0.29;13.03;1.41;17.60;10.83
4746;0.00;0.00;-0.01;-0.09;-0.17;0.00;-0.09;0.50;0.58;0.15;0.17;0.79;0.18;-0.53;-0.04;;0.02;0.32;0.23;0.25;0.37;0.15;0.06;0.04;0.86;0.08;0.78;0.00;8.73;6.20;-0.49;2.74;0.28;0.57;0.99;10.57;1.32;13.35;8.84
4775;0.00;0.00;-0.27;-0.14;-0.41;0.00;0.00;0.53;-0.33;0.07;0.76;-0.35;0.08;-0.42;0.66;;-0.18;0.24;0.09;0.46;-0.26;1.04;0.00;0.03;7.30;0.47;6.83;0.00;1.40;2.30;-1.22;1.50;-1.17;0.22;5.37;14.07;1.14;15.65;14.14
4782;0.00;0.00;0.02;0.11;0.08;0.00;-0.11;0.40;0.26;-0.54;0.74;0.33;0.82;0.23;0.62;;-0.14;0.61;0.45;0.71;-0.01;0.35;0.05;-0.06;-0.43;0.54;-0.97;0.00;10.22;10.63;0.58;-0.13;-0.87;-0.08;1.45;11.23;2.03;16.57;8.93
4842;0.00;0.00;-0.13;0.18;0.01;0.00;0.28;0.25;0.99;-0.44;0.21;0.29;0.54;1.21;0.43;;-0.02;0.59;0.86;0.55;0.22;0.21;0.04;0.05;2.30;0.46;1.83;0.00;10.52;10.23;0.64;-0.62;0.27;-0.11;1.28;14.11;2.23;19.70;19.77
5133;0.00;0.00;0.17;-0.13;0.01;0.00;0.08;0.52;0.79;0.51;-0.66;0.00;0.16;-0.10;0.47;;0.58;0.03;-0.02;0.55;-0.33;0.09;0.03;0.05;2.95;1.63;1.32;0.00;9.50;7.66;-0.31;2.44;-0.29;0.47;0.70;13.15;1.66;17.32;14.78
5312;0.00;0.00;-0.22;0.03;-0.27;0.00;0.15;0.90;1.14;0.11;-0.93;0.28;0.72;0.44;0.35;;0.53;0.02;0.46;0.54;0.02;0.12;0.08;0.10;3.55;0.07;3.48;0.00;13.45;10.58;-0.29;1.70;1.46;0.44;1.12;18.13;2.46;23.45;21.05
5344;0.00;0.00;0.11;-0.01;0.10;0.00;-0.02;0.47;-0.33;-0.37;0.56;-0.01;0.25;0.05;0.77;;-0.18;0.42;0.11;1.02;0.13;0.04;0.00;-0.02;9.35;-0.55;9.90;0.00;3.43;4.21;0.16;-1.08;0.14;-0.21;0.11;12.89;1.83;17.78;12.42
5526;0.00;0.00;0.51;-0.11;0.31;0.00;0.37;0.62;0.33;0.05;0.75;1.14;0.28;0.80;0.48;;0.11;1.11;0.98;0.54;0.06;0.22;0.09;-0.03;8.75;0.66;8.08;0.00;17.21;12.81;0.49;4.44;-0.52;0.85;0.93;26.89;3.37;36.29;34.25
5696;0.00;0.00;-0.32;0.08;-0.15;0.00;-0.07;0.47;0.32;-0.51;-0.03;-0.13;0.20;-1.56;0.40;;-0.04;-0.13;-0.20;0.19;0.32;-0.05;-0.10;-0.11;0.33;0.17;0.15;0.00;1.46;1.40;-0.26;0.28;0.03;0.06;-0.82;0.97;0.30;1.25;-0.43
5705;0.00;0.00;-0.33;-0.01;-0.25;0.00;-0.03;0.16;-0.04;0.00;-0.62;0.27;1.27;-0.04;0.12;;0.10;0.03;0.55;0.24;0.17;0.24;-0.08;-0.05;0.17;0.13;0.04;0.00;3.58;5.42;-0.71;-1.89;0.75;-0.33;0.91;4.66;1.09;6.58;4.04
5716;0.00;0.00;0.05;0.16;0.18;0.00;0.07;0.53;0.52;0.45;0.40;0.49;-0.16;0.46;0.39;;0.23;0.49;-0.18;0.43;-0.20;0.09;0.03;-0.08;-1.74;1.93;-3.67;0.00;11.98;9.27;0.90;1.20;0.62;0.28;0.06;10.30;1.49;14.58;11.63
5874;0.00;0.00;0.26;0.09;0.45;0.00;0.17;0.79;-0.53;-0.45;0.03;1.36;-0.73;0.51;0.51;;0.05;0.55;0.61;0.52;0.53;0.09;-0.10;-0.08;5.88;0.90;4.98;0.00;17.99;10.08;0.96;7.05;-0.11;1.40;0.05;23.92;2.51;31.59;27.30
5887;0.00;0.00;1.02;-0.05;1.07;0.00;-0.13;0.96;-0.17;-0.20;-0.52;0.60;0.32;-0.79;0.56;;-0.17;0.32;-0.11;0.58;-0.20;0.33;-0.10;-0.13;7.16;0.47;6.69;0.00;8.62;4.55;1.82;1.94;0.32;0.41;1.00;16.78;1.58;24.08;14.18
5932;0.00;0.00;-0.02;0.01;0.06;0.00;-0.06;0.66;-0.21;0.15;0.07;0.26;0.14;1.19;0.01;;0.05;0.38;0.34;0.10;0.94;-0.08;-0.07;-0.02;6.95;0.38;6.56;0.00;6.08;4.33;-0.01;1.18;0.58;0.28;-0.52;12.52;1.52;16.50;11.25
5948;0.00;0.00;0.42;-0.06;0.40;0.00;-0.16;0.79;0.10;-0.53;0.67;-0.08;0.30;0.19;0.97;;-0.18;0.09;0.22;0.78;-0.16;-0.16;-0.04;0.09;4.25;1.29;2.96;0.00;9.79;7.01;0.54;2.48;-0.25;0.48;-0.30;13.74;1.70;19.22;10.58
5959;0.00;0.00;0.05;-0.20;-0.09;0.00;-0.21;0.63;0.36;0.17;0.20;0.36;-0.45;1.08;-0.33;;0.21;0.23;-0.32;-0.25;0.29;0.36;-0.07;0.06;-0.76;0.48;-1.25;0.00;1.92;3.14;-0.91;-0.87;0.56;-0.14;2.10;3.26;0.50;4.25;-0.85
6010;0.00;0.00;0.18;-0.18;-0.20;0.00;0.17;0.28;0.05;0.34;0.33;-0.19;0.65;0.87;0.07;;0.10;-0.05;0.59;0.57;-0.34;0.17;0.20;0.20;1.48;-0.38;1.85;0.00;8.77;6.53;-0.54;3.29;-0.50;0.62;1.87;12.12;1.49;15.23;15.58
6017;0.00;0.00;0.69;0.24;0.75;0.00;0.04;0.42;-0.94;0.67;-0.37;-0.10;0.17;0.58;0.28;;-0.04;-0.12;0.51;0.26;-0.08;0.47;0.19;0.10;0.72;-0.21;0.92;0.00;5.99;4.67;2.61;-0.13;-1.17;-0.10;2.85;9.56;1.03;14.47;10.33
6048;0.00;0.00;0.45;0.05;0.48;0.00;-0.19;0.65;-0.36;0.27;0.02;0.38;0.09;-0.84;-0.43;;-0.03;-0.01;-0.04;-0.22;0.41;0.51;0.02;-0.01;4.28;1.90;2.38;0.00;1.44;0.58;1.16;0.44;-0.73;0.04;2.52;8.24;0.35;10.63;4.36
6106;0.00;0.00;-0.26;-0.21;-0.42;0.00;0.23;0.42;0.07;0.13;0.21;1.09;-0.29;0.68;0.24;;0.18;0.28;0.06;0.27;-0.22;-0.08;-0.04;-0.06;-1.01;1.08;-2.09;0.00;5.42;7.12;-1.55;-0.16;0.01;-0.03;-0.73;3.68;1.22;5.40;8.29
6134;0.00;0.00;-0.01;0.04;0.06;0.00;-0.07;0.22;-0.20;-0.01;0.25;-0.62;-0.37;-0.44;0.51;;0.01;-0.18;-0.12;0.46;0.44;0.24;-0.04;0.27;1.89;0.02;1.87;0.00;0.18;0.96;0.16;-0.81;-0.13;-0.17;2.54;4.61;0.38;5.75;3.23
6156;0.00;0.00;0.13;0.00;-0.06;0.00;-0.07;0.30;0.09;0.19;-0.30;-0.14;-0.55;0.62;-0.06;;0.13;0.13;-0.05;0.23;1.06;-0.09;0.20;0.13;4.46;-0.47;4.93;0.00;3.18;1.25;0.26;1.73;-0.06;0.34;0.20;7.83;0.74;9.49;6.45
6170;0.00;0.00;0.14;-0.03;0.09;0.00;0.24;0.74;0.26;-0.04;0.46;1.34;0.05;0.78;0.70;;0.05;1.20;0.49;0.90;0.26;-0.01;0.02;0.05;5.10;0.55;4.55;0.00;18.64;14.59;0.12;4.79;-0.87;0.90;0.20;23.94;3.37;32.66;28.69
6199;0.00;0.00;-0.06;0.12;0.12;0.00;-0.12;0.66;-1.18;0.37;-0.14;0.34;-0.12;0.34;0.80;;-0.04;0.23;-0.35;0.68;0.36;-0.07;-0.06;0.05;7.24;0.39;6.84;0.00;10.77;2.50;0.50;3.48;4.30;0.98;-0.09;17.92;1.18;21.27;15.51
6200;0.00;0.00;0.07;-0.03;0.05;0.00;0.29;0.80;0.67;0.09;0.85;0.70;-0.28;0.31;1.08;;0.13;0.72;0.13;0.80;0.04;-0.22;-0.01;0.21;5.34;1.02;4.32;0.00;12.77;10.72;0.00;3.77;-1.73;0.64;-0.05;18.06;2.58;24.65;23.80
6218;0.00;0.00;0.13;0.05;0.15;0.00;-0.05;0.85;-0.11;0.30;0.89;-0.25;0.59;0.48;-0.10;;0.28;-0.13;0.52;-0.03;-0.01;0.08;0.02;-0.01;0.14;0.22;-0.08;0.00;12.66;7.48;0.48;3.99;0.72;0.85;0.39;13.20;1.49;17.38;12.16
6229;0.00;0.00;0.30;-0.18;0.11;0.00;0.08;0.57;-0.26;0.18;0.61;0.82;0.39;-0.21;0.87;;-0.22;0.78;0.42;0.69;0.03;-0.23;0.01;-0.03;4.25;0.60;3.66;0.00;11.56;9.31;-0.31;3.02;-0.46;0.57;-1.29;14.52;2.23;20.43;16.04
