PCHKennesaw;GAKEN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
4468;-0.01;-0.01;5.42;-0.32;5.09;0.38;0.39;0.65;;1.02;0.92;0.83;-0.50;0.01;0.67;0.65;1.03;0.74;-0.16;0.74;0.47;0.02;0.00;0.23;10.25;-0.24;10.61;-0.12;23.60;9.69;9.25;5.38;-0.72;1.03;1.28;35.12;3.00;58.52;52.52
4749;-0.01;-0.05;-0.16;0.16;0.03;-0.08;0.22;0.53;;0.27;0.61;0.75;-0.67;0.20;0.87;0.70;0.30;0.66;0.00;0.72;-0.05;0.20;-0.08;0.09;10.70;0.03;11.27;-0.60;11.99;5.42;0.50;4.06;2.01;0.95;1.49;24.19;2.21;29.79;26.52
4910;-0.02;0.00;0.40;1.10;1.55;-0.02;0.28;0.75;;0.99;0.31;1.19;0.56;0.73;0.31;1.05;1.03;0.51;0.42;0.44;0.04;0.50;-0.07;0.01;10.72;0.16;10.62;-0.07;21.37;10.48;6.30;5.67;-1.08;1.06;2.58;34.66;3.16;47.40;39.66
5109;-0.01;0.50;0.07;0.22;0.85;0.06;0.17;0.71;;0.06;0.49;0.81;0.83;0.50;0.20;0.68;0.06;0.65;0.66;0.53;0.68;0.10;-0.06;-0.07;5.02;-0.69;0.75;4.95;16.84;12.63;1.27;4.09;-1.15;0.74;0.15;22.01;2.60;31.17;27.00
5132;0.03;-0.05;1.16;0.09;1.29;0.03;0.37;0.60;;0.95;1.00;1.01;0.10;0.53;0.98;0.55;0.73;0.86;0.57;0.84;-0.08;-0.10;-0.06;-0.06;8.83;0.18;8.95;-0.30;23.76;13.51;2.76;5.67;1.82;1.25;-0.79;31.80;3.60;44.84;39.88
5219;0.06;0.04;0.03;-0.23;0.01;0.01;0.12;0.56;;0.58;0.69;0.69;1.48;0.21;0.07;0.66;0.59;0.67;0.26;0.32;0.42;-0.02;-0.11;-0.10;0.73;1.56;-1.51;0.68;12.44;12.75;-1.07;1.41;-0.64;0.24;-0.64;12.54;2.40;18.56;15.17
5332;0.00;-0.05;3.49;0.04;3.49;0.14;0.35;0.68;;0.74;0.46;0.60;1.70;-0.08;0.70;0.92;0.78;0.41;-0.03;0.70;-0.10;0.14;-0.01;-0.07;5.21;0.64;5.05;-0.48;20.35;10.19;7.15;1.95;1.05;0.46;0.38;25.94;2.54;43.20;36.50
5336;0.09;-0.06;0.42;0.02;0.41;0.01;0.22;0.64;;0.47;0.86;0.48;-0.33;-0.15;0.64;0.54;0.48;0.56;-0.31;0.64;0.34;0.26;0.06;0.45;7.74;0.97;6.88;-0.11;8.06;6.61;0.92;1.76;-1.22;0.27;3.51;19.31;2.01;25.63;23.86
5536;0.08;-0.05;2.43;0.28;2.79;0.05;0.41;0.61;;0.93;0.56;0.93;0.21;0.23;1.02;0.57;0.47;0.84;0.25;0.86;-0.17;0.25;-0.05;0.17;7.28;0.54;6.85;-0.11;23.52;11.70;6.27;6.05;-0.49;1.18;2.08;32.88;3.02;49.17;42.49
5582;-0.04;-0.04;0.06;-0.06;-0.08;0.03;0.33;0.43;;0.92;0.72;-0.07;-0.83;0.96;0.72;0.38;0.97;0.50;1.13;0.70;0.13;0.34;0.01;0.08;1.23;1.45;0.31;-0.54;23.62;18.48;-0.16;3.94;1.36;0.88;2.09;26.94;3.73;36.02;34.40
5594;0.00;-0.01;1.21;0.14;1.03;0.04;0.03;0.81;;-0.14;0.43;-0.06;1.08;-0.12;0.17;0.50;-0.16;0.25;0.04;0.29;0.37;0.16;0.31;0.05;1.71;1.45;0.33;-0.07;10.40;5.98;3.11;1.87;-0.56;0.34;1.06;13.16;1.23;19.46;14.73
5608;-0.07;-0.03;-0.07;0.15;-0.01;0.04;0.30;0.46;;0.30;0.77;0.51;0.04;0.95;0.71;0.77;0.39;0.76;0.82;0.62;-0.03;-0.05;0.00;-0.02;6.88;1.09;6.43;-0.64;16.68;11.99;0.64;2.75;1.29;0.64;-0.39;23.17;3.04;30.75;30.01
5632;-0.08;0.03;1.98;0.00;1.94;0.01;0.44;0.72;;0.43;0.88;0.71;0.40;0.99;0.78;0.79;0.59;0.77;0.71;0.75;-0.05;-0.16;-0.01;0.19;8.80;0.52;8.37;-0.09;21.37;13.49;3.98;4.71;-0.80;0.89;0.15;30.32;3.54;45.24;39.32
5812;0.10;0.07;1.43;-0.30;1.20;0.03;0.13;0.58;;0.15;0.51;0.43;-1.23;-0.25;0.86;1.00;0.30;0.63;0.01;0.85;0.04;0.12;0.10;0.01;11.24;0.19;9.87;1.18;8.80;6.93;1.36;1.65;-1.15;0.25;0.64;20.68;2.37;30.37;24.03
5900;0.02;0.02;0.22;0.58;0.88;0.02;0.18;0.64;;0.11;0.58;0.51;-0.51;0.91;1.03;0.79;0.10;0.56;0.78;0.84;-0.29;0.12;-0.04;0.05;7.18;0.53;6.36;0.30;18.05;11.47;3.33;2.97;0.28;0.61;0.87;26.10;2.93;36.18;30.14
6023;-0.08;-0.01;2.01;-0.26;1.78;-0.06;0.13;0.58;;0.27;0.79;-0.13;-0.03;0.50;0.51;1.20;0.26;0.65;0.67;0.57;0.64;-0.20;-0.11;0.03;0.09;0.27;0.30;-0.47;17.68;13.53;2.71;2.07;-0.62;0.37;-0.85;16.93;2.74;29.31;18.10
