INWalkerWarren;INWCH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
1646;-0.03;0.02;-0.62;0.31;-0.39;-0.01;0.21;0.70;;0.57;0.68;0.86;27.38;0.35;0.67;0.53;0.59;0.85;0.33;0.68;0.21;0.08;0.08;0.12;8.31;0.14;8.10;0.07;14.42;11.70;0.33;1.60;0.78;0.37;0.99;23.72;3.15;30.38;27.63
1720;0.04;-0.01;0.42;0.77;1.18;-0.05;0.47;0.69;;0.75;0.44;0.57;-60.75;1.01;0.75;0.83;0.90;0.45;1.18;0.76;-0.22;0.03;0.04;0.15;9.28;0.18;9.01;0.09;21.68;15.44;4.66;4.13;-2.55;0.66;0.93;31.88;3.99;45.53;40.16
1741;-0.04;-0.08;2.27;1.39;3.59;0.14;0.43;0.51;;0.74;0.79;0.60;-88.00;1.31;0.64;0.78;0.74;0.74;1.23;0.66;-0.03;0.28;-0.05;0.06;6.05;0.56;6.44;-0.95;34.11;16.18;11.48;5.50;0.95;1.16;1.68;41.84;3.88;62.77;53.93
1747;-0.04;0.25;-0.27;3.15;3.05;0.22;0.21;0.67;;0.51;0.55;0.79;14.65;0.10;0.75;0.38;0.32;0.77;-0.03;0.76;0.07;0.37;0.05;0.06;10.23;0.26;7.62;2.35;27.13;8.59;15.20;2.43;0.91;0.55;2.15;39.52;2.48;55.24;49.28
2171;-0.01;-0.09;3.39;0.57;3.93;0.26;0.35;0.71;;0.80;0.40;0.74;9.13;0.55;0.75;0.87;0.45;0.53;0.46;0.71;-0.15;-0.16;-0.06;0.02;8.94;0.24;9.61;-0.91;24.81;9.52;9.62;5.00;0.66;1.04;-0.69;33.06;2.87;52.50;46.47
2771;0.06;0.22;0.26;4.00;4.45;0.34;0.39;0.71;;0.70;0.91;0.26;-4.41;0.17;0.70;0.96;0.70;0.37;-0.16;0.71;-0.11;0.04;0.09;0.05;8.75;0.19;6.05;2.51;32.09;8.59;20.51;4.02;-1.03;0.74;0.49;41.33;2.32;61.06;57.66
2867;0.00;-0.02;-0.05;-0.19;-0.19;-0.13;0.14;0.68;;0.06;0.49;0.30;-17.00;0.21;0.51;1.16;0.23;0.32;0.20;0.50;0.00;0.02;-0.07;0.04;1.16;0.21;1.14;-0.19;9.87;9.13;-1.07;2.87;-1.06;0.50;0.25;11.29;1.94;15.54;10.63
2909;-0.04;-0.06;0.68;0.02;0.45;-0.02;0.19;0.61;;0.19;0.81;0.17;-0.94;0.76;0.22;1.12;0.11;0.33;0.42;0.49;-0.11;0.20;0.15;-0.05;4.32;0.90;4.23;-0.82;11.74;7.67;1.46;2.92;-0.31;0.56;0.76;16.81;1.96;23.11;20.05
3176;0.05;0.03;1.06;-0.32;0.85;-0.13;0.41;0.70;;0.79;0.70;0.78;-8.69;1.25;0.68;0.62;0.74;0.74;1.35;0.69;-0.06;0.43;-0.05;0.15;9.41;0.15;8.75;0.51;23.67;16.71;0.50;5.11;1.35;1.11;2.94;36.02;4.22;49.22;41.02
3180;-0.02;0.17;0.61;0.28;0.91;0.04;0.30;0.70;;0.59;0.67;0.74;13.63;0.67;0.74;0.82;0.61;0.61;0.70;0.70;0.36;-0.05;0.12;0.03;7.20;1.01;4.62;1.57;21.04;14.28;2.60;4.78;-0.63;0.91;-0.11;28.13;3.32;39.26;35.18
3487;0.00;0.05;1.45;-0.14;1.22;-0.14;0.10;0.72;;0.34;0.44;0.68;64.00;-0.19;0.40;0.45;0.33;0.39;-0.11;0.53;0.06;0.39;0.14;-0.06;7.76;0.58;6.65;0.53;10.78;5.97;2.21;1.35;1.26;0.35;1.62;20.15;1.86;28.62;18.49
3865;0.00;0.00;-0.28;0.05;-0.33;-0.10;0.32;0.70;;0.71;0.67;0.95;1.17;0.53;0.41;0.15;0.51;0.80;0.64;0.29;0.58;0.20;0.11;0.06;5.78;0.90;4.86;0.03;16.63;12.29;-0.29;4.02;0.61;0.84;1.26;23.68;2.94;29.99;27.40
3940;0.05;-0.07;4.06;0.34;4.31;0.35;0.30;0.59;;0.70;0.24;0.82;23.50;-0.14;0.74;0.51;0.66;0.65;-0.13;0.73;0.04;0.19;0.06;0.06;8.76;0.03;9.20;-0.47;22.59;7.91;9.81;3.92;0.95;0.85;1.26;32.61;2.50;52.34;47.31
3947;0.01;-0.10;4.33;-0.03;4.02;0.25;0.36;0.66;;0.84;1.27;0.60;-0.22;0.37;0.75;1.16;0.87;0.64;0.20;0.73;0.22;-0.07;0.18;-0.07;9.01;-0.40;10.42;-1.02;22.86;10.31;8.51;5.12;-1.08;0.95;-0.66;31.21;3.10;51.52;44.61
4103;0.03;-0.08;-0.37;3.15;2.68;0.19;0.41;0.70;;0.83;0.82;0.69;-23.13;0.18;0.47;0.97;0.85;0.74;0.14;0.56;-0.03;0.15;0.05;-0.06;6.44;0.21;6.87;-0.65;37.68;11.57;15.02;3.51;7.59;1.21;0.44;44.56;3.00;60.44;57.64
4485;-0.04;0.09;2.12;-0.16;2.06;0.13;0.42;0.70;;0.62;0.86;0.73;11.13;0.33;0.82;0.73;0.61;0.75;0.29;0.76;-0.13;0.03;-0.05;0.01;11.04;0.14;10.17;0.73;15.64;10.39;3.43;3.14;-1.33;0.54;0.20;26.87;3.10;41.05;38.47
4580;0.04;-0.08;1.42;-0.98;0.46;0.05;0.30;0.68;;0.87;0.50;0.58;22.63;0.36;0.69;0.64;0.81;0.63;0.56;0.70;0.20;0.13;-0.06;0.06;2.84;0.44;3.04;-0.64;19.41;15.39;-2.07;5.77;0.33;1.18;0.92;23.17;3.38;33.05;30.48
4781;0.05;-0.03;-0.23;-0.19;-0.36;-0.17;0.03;0.64;;0.35;0.75;0.41;-2.50;0.07;0.68;0.74;0.48;0.45;-0.02;0.63;1.56;-0.05;-0.04;-0.08;6.16;0.63;5.56;-0.04;9.92;8.18;-1.40;1.24;1.90;0.37;-0.62;15.46;2.19;19.81;12.02
4824;0.00;0.09;-0.44;-0.07;-0.36;-0.10;0.22;0.68;;0.60;0.50;0.69;-0.75;0.72;0.71;0.71;0.65;0.68;0.72;0.66;0.30;0.26;-0.06;-0.09;5.55;1.13;3.55;0.87;18.00;15.17;-1.23;3.29;0.78;0.71;0.85;24.41;3.39;31.76;26.38
4846;-0.02;0.14;-0.19;0.39;0.20;-0.14;-0.08;0.54;;0.27;-0.04;0.57;-18.06;0.33;0.19;0.10;0.20;0.44;0.17;0.32;0.08;0.20;0.12;0.05;1.73;0.90;-0.51;1.33;10.13;8.58;1.56;-0.65;0.64;-0.09;1.27;13.12;1.66;17.90;8.02
4982;0.07;0.01;0.61;4.27;4.80;0.19;0.36;0.71;;0.24;0.68;0.97;22.13;0.57;0.69;0.13;0.09;0.78;0.51;0.76;-0.16;0.49;0.16;0.05;7.15;0.97;5.74;0.45;37.80;11.37;22.57;3.91;-0.04;0.78;2.69;47.65;2.85;69.77;59.57
5010;-0.04;-0.05;0.42;-0.79;-0.38;-0.06;0.15;0.62;;0.60;0.74;0.17;17.75;-0.23;0.38;1.15;0.64;0.47;-0.14;0.45;-0.11;-0.23;-0.08;0.03;0.90;-0.40;2.05;-0.75;7.57;9.17;-3.09;1.23;0.26;0.26;-0.98;7.49;2.04;11.40;8.96
5402;-0.04;0.06;1.79;0.49;2.26;0.26;0.38;0.70;;0.85;0.58;0.70;-20.11;-0.58;0.79;0.41;0.95;0.60;-0.23;0.76;0.19;-0.09;0.03;0.06;9.30;-0.27;9.21;0.36;20.16;9.24;6.02;4.23;0.68;0.89;-0.16;29.30;2.77;43.30;43.50
5484;0.00;-0.06;-0.46;0.35;-0.08;-0.02;-0.02;0.66;;0.19;0.75;0.51;15.00;0.26;0.65;0.79;-0.03;0.68;0.25;0.64;0.02;0.02;-0.09;-0.06;-0.29;0.80;-0.51;-0.57;15.48;11.21;0.82;2.72;0.73;0.59;-0.24;14.96;2.19;20.20;14.16
5944;0.00;-0.06;0.90;0.45;1.38;0.00;0.24;0.61;;0.39;0.68;0.73;27.50;0.22;0.60;0.68;0.39;0.74;0.24;0.47;0.16;0.45;-0.09;-0.06;3.44;-0.65;4.71;-0.62;17.01;9.89;4.07;3.51;-0.46;0.67;1.93;22.38;2.45;32.82;27.15
6012;-0.04;-0.03;-0.04;-0.43;-0.46;-0.17;0.40;0.70;;0.54;0.30;0.72;-4.25;0.50;0.70;0.50;0.58;0.71;0.48;0.69;-0.24;-0.05;-0.08;0.06;2.67;-0.39;3.55;-0.49;15.77;14.01;-2.24;3.30;0.69;0.71;0.06;18.49;3.16;24.95;22.31
