PCHColumbus;GACOL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
3581;0.00;0.00;0.75;-0.16;0.55;0.00;-0.14;0.74;;-0.30;0.57;-0.28;-0.03;0.20;0.33;;-0.16;0.06;0.13;0.24;-0.01;0.29;0.04;-0.05;5.59;-0.48;6.07;0.01;3.85;2.04;0.68;1.13;0.00;0.23;1.23;10.67;1.01;14.92;7.85
3635;0.00;0.02;0.33;-0.04;0.29;0.00;0.24;0.31;;0.07;-0.26;0.54;0.28;0.41;0.38;;0.10;0.39;0.39;0.42;0.40;0.36;0.02;0.15;0.82;-0.12;0.74;0.19;10.87;7.61;0.45;2.81;0.00;0.56;2.55;14.24;1.60;19.15;19.06
3815;0.00;0.00;-0.30;-0.02;-0.30;0.00;-0.01;0.52;;0.10;0.43;0.22;0.06;0.45;0.12;;-0.04;0.24;0.30;0.15;0.04;0.27;-0.02;-0.02;1.87;1.31;0.56;0.01;3.41;5.58;-0.69;-1.48;0.00;-0.30;1.26;6.54;1.17;8.53;6.38
4026;0.00;-0.01;0.35;0.35;0.56;0.00;0.11;0.52;;0.19;0.78;0.59;0.05;0.37;0.61;;0.24;0.68;-0.04;0.71;-0.10;0.39;0.13;-0.07;10.24;0.63;9.68;-0.06;9.40;5.68;2.44;1.29;0.00;0.26;1.62;21.27;2.10;28.28;23.39
4112;0.00;-0.01;0.07;0.10;0.13;0.00;0.09;0.43;;-0.12;0.47;-0.10;0.71;-0.02;-0.04;;-0.18;0.02;0.41;-0.06;-0.10;0.13;0.04;0.11;1.69;-0.26;2.05;-0.09;6.31;2.09;0.66;3.56;0.00;0.71;1.21;9.21;0.62;11.16;11.07
4188;0.00;0.01;0.58;1.30;1.95;0.00;0.15;0.85;;0.15;0.26;0.88;-0.02;0.73;0.58;;0.28;0.52;0.42;0.46;0.24;-0.05;-0.05;-0.04;6.97;0.53;6.34;0.11;20.79;9.49;7.68;3.62;0.00;0.72;-0.46;27.30;2.53;39.71;30.38
4193;0.00;-0.01;-0.05;-0.01;-0.05;0.00;0.03;0.32;;0.04;0.55;0.30;-0.28;0.41;0.27;;0.03;0.65;0.17;0.35;0.43;-0.09;-0.03;0.04;0.99;0.68;0.44;-0.13;10.27;7.36;-0.14;3.05;0.00;0.61;-0.23;11.02;1.52;14.67;11.56
4240;0.00;0.01;-0.02;0.04;0.09;0.00;0.02;0.63;;0.10;0.54;0.11;-0.72;-0.13;0.36;;0.13;0.45;-0.17;0.29;0.61;0.33;-0.06;0.03;3.92;0.07;3.77;0.08;2.94;4.75;0.17;-1.97;0.00;-0.39;1.76;8.63;1.33;12.21;9.04
4459;0.00;0.05;-0.19;-0.18;-0.38;0.00;-0.01;0.15;;0.15;0.62;-0.27;-0.13;0.16;0.30;;-0.01;0.09;0.03;0.39;0.09;0.28;0.06;-0.04;1.87;-0.12;1.49;0.50;1.55;2.47;-1.28;0.36;0.00;0.07;1.23;4.65;0.64;5.07;4.41
4468;0.00;-0.01;0.01;-0.28;-0.30;0.00;0.58;0.83;;1.73;0.46;0.99;-0.18;0.79;0.97;;1.44;0.68;0.65;1.00;-0.20;0.18;0.02;0.09;12.08;-0.63;12.79;-0.08;20.32;16.65;-1.37;5.04;0.00;1.01;1.34;33.74;4.61;44.33;45.38
4516;0.00;0.06;0.10;-0.09;0.12;0.00;0.20;0.71;;0.29;0.18;0.65;0.48;0.82;0.58;;0.16;0.41;0.67;0.51;-0.12;0.06;-0.06;0.06;4.73;0.13;4.01;0.58;13.22;10.33;-0.26;3.15;0.00;0.63;0.60;18.55;2.47;25.10;22.49
4701;0.00;0.00;0.07;-0.01;0.08;0.00;0.13;0.55;;-0.18;1.08;0.83;0.60;-0.06;0.86;;0.02;0.81;0.23;0.84;0.31;-0.11;-0.02;-0.07;4.70;1.14;3.58;-0.03;12.56;10.47;0.11;1.98;0.00;0.40;-0.87;16.39;2.45;22.78;18.91
4730;0.00;-0.03;-0.02;-0.08;-0.20;0.00;-0.17;0.54;;-0.33;0.02;-0.04;-0.12;0.20;0.36;;-0.18;-0.08;0.02;0.45;-0.13;0.36;0.06;-0.03;1.06;0.07;1.32;-0.33;2.53;3.13;-0.46;-0.13;0.00;-0.03;1.65;5.24;0.76;6.52;1.86
4941;0.00;-0.03;-0.31;0.10;-0.18;0.00;-0.08;0.90;;-0.12;-0.24;0.38;0.41;0.10;0.17;;-0.22;0.17;0.19;0.22;0.24;-0.15;-0.06;-0.04;1.42;1.21;0.51;-0.30;5.76;6.02;-0.14;-0.12;0.00;-0.02;-0.93;6.25;1.26;8.82;4.70
5004;0.00;-0.01;0.01;0.15;0.00;0.00;0.17;0.78;;0.46;0.99;0.92;0.72;0.31;0.43;;0.35;0.94;0.40;0.50;-0.10;-0.05;0.14;-0.08;6.09;0.55;5.64;-0.11;18.55;12.00;0.74;5.81;0.00;1.16;-0.62;24.02;2.96;31.43;27.46
5074;0.00;0.06;0.51;0.07;0.52;0.00;-0.10;0.14;;-0.28;0.86;0.97;0.07;-0.46;0.71;;-0.26;0.83;-0.33;0.50;-0.05;0.28;0.11;-0.03;2.10;1.24;0.30;0.56;3.97;4.25;1.36;-1.64;0.00;-0.33;1.25;7.32;0.88;11.15;5.30
5109;0.00;0.33;0.02;-0.16;0.24;0.00;0.10;0.24;;0.33;0.29;-0.32;0.32;0.16;0.14;;0.43;0.18;0.27;0.30;-0.08;0.14;-0.05;-0.04;2.83;-0.06;-0.44;3.33;8.61;7.28;-0.77;2.10;0.00;0.42;0.51;11.95;1.41;16.23;13.85
5219;0.00;-0.03;-0.62;0.33;-0.28;0.00;0.18;0.44;;-0.14;0.66;0.26;0.16;1.56;0.61;;-0.26;0.34;0.76;0.71;-0.08;-0.15;-0.04;0.03;-0.53;-0.05;-0.14;-0.34;11.73;10.04;0.42;1.27;0.00;0.25;-0.63;10.57;1.99;14.68;14.14
5293;0.00;-0.03;0.30;-0.16;0.11;0.00;0.05;0.28;;-0.19;0.59;0.03;0.78;0.95;0.83;;-0.11;0.53;0.88;0.97;-0.13;0.12;0.00;0.12;2.71;-0.21;3.23;-0.31;13.24;11.12;-0.18;2.30;0.00;0.46;1.16;17.11;2.55;23.82;18.01
5332;0.00;0.05;0.65;-0.05;0.69;0.00;0.33;0.61;;0.79;0.38;1.22;0.31;0.13;0.90;;0.92;0.84;0.12;0.89;0.40;-0.01;-0.04;0.04;10.98;-0.44;10.88;0.54;14.44;11.47;1.05;1.92;0.00;0.38;0.17;25.59;3.38;36.22;32.12
5336;0.00;0.00;-0.52;-0.02;-0.61;0.00;-0.02;0.11;;-0.25;0.48;-0.26;-0.36;-0.22;0.39;;-0.07;0.49;-0.18;0.25;0.26;0.12;0.06;0.13;1.72;0.27;1.49;-0.04;2.84;2.27;-1.14;1.71;0.00;0.34;1.24;5.81;0.60;5.41;5.33
5482;0.00;0.07;0.41;0.03;0.39;0.00;0.26;0.74;;0.01;1.35;0.46;-0.16;0.89;0.53;;0.19;0.87;0.66;0.38;0.01;-0.18;0.11;-0.04;6.59;0.26;5.59;0.74;17.83;11.41;0.94;5.48;0.00;1.10;-1.09;23.33;2.84;31.66;28.59
5582;0.00;0.08;-0.22;0.28;0.19;0.00;0.09;0.60;;0.74;0.68;-0.01;0.32;-0.33;0.53;;0.51;0.07;-0.20;0.48;0.13;0.12;-0.05;0.13;0.21;-0.03;-0.53;0.77;10.40;7.56;0.95;1.89;0.00;0.38;1.25;11.85;1.46;16.08;13.61
5651;0.00;0.00;0.06;0.15;0.08;0.00;-0.04;0.13;;0.06;1.10;0.00;0.08;-0.21;0.17;;0.24;0.32;-0.28;0.19;0.26;0.02;0.12;-0.05;-4.13;0.34;-4.42;-0.05;4.90;5.19;0.85;-1.14;0.00;-0.23;-0.13;0.63;0.60;2.37;-0.07
5734;0.00;-0.04;-0.13;0.31;0.01;0.00;0.15;0.29;;-0.14;0.40;0.43;0.24;0.06;-0.02;;0.01;0.40;0.15;0.10;0.14;-0.04;0.12;-0.06;-0.86;0.61;-1.03;-0.43;7.11;5.26;1.27;0.58;0.00;0.12;-0.51;5.74;0.95;8.14;8.65
5828;0.00;-0.02;0.22;0.10;0.21;0.00;0.07;0.59;;0.12;0.78;0.36;-0.16;-0.27;0.49;;0.18;0.53;0.06;0.32;0.13;0.13;0.08;-0.05;6.84;-0.02;7.10;-0.25;6.82;4.84;0.94;1.05;0.00;0.21;0.40;14.06;1.68;18.91;15.55
5840;0.00;-0.01;0.42;-0.04;0.25;0.00;0.09;0.52;;0.25;-0.32;0.95;0.06;0.08;0.38;;0.10;0.52;0.10;0.41;0.47;-0.14;0.13;0.02;4.85;1.13;3.77;-0.05;7.85;6.31;0.65;0.89;0.00;0.18;-0.61;12.08;1.64;16.96;13.79
5848;0.00;0.08;0.19;0.09;0.36;0.00;0.12;0.52;;0.27;0.19;0.26;-0.41;-0.09;-0.06;;0.30;0.26;-0.33;-0.01;0.12;0.15;-0.01;0.05;-0.01;-0.25;-0.51;0.76;4.95;3.95;0.82;0.19;0.00;0.04;0.97;5.92;0.74;8.89;8.31
6139;0.00;-0.04;0.05;0.21;0.15;0.00;0.09;0.76;;0.13;-0.28;0.56;0.56;0.00;0.57;;0.27;0.38;0.03;0.55;0.17;-0.13;0.07;0.03;0.72;0.05;1.11;-0.44;10.40;9.35;1.17;-0.11;0.00;-0.02;-0.51;10.62;1.98;16.04;12.38
6177;0.00;-0.03;-0.18;-0.07;-0.25;0.00;0.13;0.69;;0.05;0.17;1.53;0.27;-0.06;0.71;;0.08;0.40;-0.01;0.84;-0.06;-0.06;-0.03;-0.07;7.13;0.99;6.43;-0.29;8.47;6.79;-0.72;2.40;0.00;0.48;-0.63;14.98;2.00;19.21;17.59
