PNWPhilomath;ORPHI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
2811;-0.02;0.13;0.17;0.20;0.46;0.02;0.24;0.80;101.00;0.19;0.46;0.18;;1.19;0.77;;0.13;0.38;1.31;0.77;0.31;0.07;0.02;0.01;8.58;0.68;6.67;1.23;17.48;13.63;1.33;2.16;0.36;0.46;0.42;26.48;3.39;36.41;31.89
2907;-0.01;0.06;2.15;-0.23;1.74;-0.04;0.47;0.45;40.25;0.66;0.87;1.40;;0.36;0.78;;0.80;0.88;0.29;0.75;0.03;1.17;0.23;0.07;6.61;1.17;4.90;0.53;19.53;13.37;3.17;3.01;-0.01;0.60;6.17;32.31;3.16;45.66;40.68
2990;0.00;-0.02;2.80;-0.32;2.35;0.09;0.49;0.74;-84.00;0.97;0.83;0.64;;0.36;0.62;;1.02;0.81;0.21;0.68;-0.10;0.68;0.11;-0.05;9.96;0.04;10.08;-0.17;21.98;12.23;4.01;6.00;-0.25;1.18;3.16;35.10;3.45;51.09;47.18
3024;0.00;-0.09;-0.11;1.86;1.64;-0.02;0.09;0.75;253.50;0.23;0.80;0.40;;0.17;0.42;;0.22;0.60;0.18;0.42;0.57;-0.10;0.02;0.08;6.07;0.42;6.55;-0.90;19.35;7.56;9.10;2.56;0.13;0.52;-0.11;25.31;2.17;35.86;26.69
3049;0.08;-0.08;-0.86;-0.25;-1.03;-0.06;0.23;0.56;50.25;0.05;0.66;0.22;;0.18;0.27;;0.23;0.53;0.23;0.28;1.06;0.03;-0.09;0.03;-0.10;-0.19;0.52;-0.43;6.08;8.84;-3.00;-0.97;1.21;-0.11;0.30;6.28;1.82;7.62;9.40
3131;0.00;0.02;0.42;0.35;0.81;0.00;0.18;0.43;-86.38;0.08;0.14;0.38;;0.11;0.55;;0.19;0.40;0.12;0.43;0.65;-0.18;-0.02;0.27;1.80;-0.29;1.87;0.22;9.86;6.89;2.56;0.55;-0.14;0.10;0.45;12.12;1.57;18.55;15.57
3192;0.01;-0.03;-0.56;0.23;-0.47;-0.04;-0.03;0.06;-93.44;0.30;0.18;-0.22;;0.45;0.39;;0.19;-0.04;0.33;0.45;0.36;0.11;0.12;-0.11;1.05;0.67;0.66;-0.28;5.83;4.58;0.01;0.07;1.17;0.09;0.02;6.90;0.98;7.87;5.19
3574;0.00;-0.01;0.35;1.24;1.35;-0.07;0.33;0.80;71.00;0.48;0.71;0.79;;0.62;0.74;;0.54;0.78;0.35;0.74;-0.07;0.53;0.22;0.19;9.57;0.52;9.20;-0.16;24.98;11.41;6.88;5.46;1.23;1.17;3.62;38.17;3.20;50.39;42.88
3636;-0.02;0.05;0.10;-0.08;-0.15;-0.02;0.13;0.47;-21.59;0.15;0.05;0.86;;0.43;0.42;;0.22;0.50;0.28;0.43;0.13;0.28;0.21;-0.03;7.47;0.22;6.86;0.39;7.16;6.10;-0.20;1.20;0.06;0.24;1.26;15.89;1.91;20.17;17.93
3812;0.00;0.00;-0.05;0.29;0.22;0.02;0.19;0.68;152.79;-0.25;0.45;0.72;;0.62;0.63;;-0.15;0.60;0.57;0.64;0.11;-0.25;0.02;-0.11;5.52;0.90;4.62;0.00;15.78;9.38;1.37;5.70;-0.67;1.10;-1.79;19.51;2.34;26.05;23.84
4057;0.08;0.14;3.13;0.19;3.35;-0.09;0.38;0.68;-96.63;1.08;0.35;0.62;;0.37;0.74;;0.93;0.55;0.45;0.74;0.04;0.31;0.19;-0.06;5.56;1.11;2.62;1.82;24.68;15.41;7.22;2.48;-0.43;0.47;1.28;31.52;3.34;50.36;36.89
4127;-0.01;-0.02;-0.50;0.19;-0.31;0.00;-0.16;0.47;-37.50;0.31;0.20;-0.29;;0.19;0.72;;0.43;0.05;0.14;0.73;0.27;0.00;-0.03;-0.05;1.56;1.62;0.18;-0.25;11.38;8.98;-0.06;2.79;-0.33;0.54;-0.25;12.69;1.82;16.25;9.42
4488;0.00;0.31;1.31;2.87;4.45;0.29;0.49;0.64;-2.48;1.16;0.22;0.80;;0.51;0.52;;1.08;0.73;0.41;0.52;0.17;-0.18;0.03;0.12;11.55;-0.11;8.61;3.05;35.14;12.55;16.96;4.64;0.99;0.99;-0.27;46.42;3.37;68.76;63.53
5085;-0.01;-0.06;-0.44;-0.22;-0.59;-0.03;0.46;0.66;-54.25;0.71;0.71;0.91;;1.27;0.75;;0.62;0.72;1.33;0.73;-0.18;-0.23;-0.13;0.06;6.24;0.45;6.39;-0.59;19.10;17.09;-1.98;4.40;-0.42;0.85;-0.85;24.49;4.06;32.78;32.95
5198;0.00;0.03;0.56;0.32;1.04;-0.01;0.07;0.63;-17.50;0.53;0.75;0.29;;-0.26;0.59;;0.49;0.40;-0.18;0.65;0.43;0.04;-0.13;-0.10;3.50;1.16;2.04;0.30;11.71;9.00;2.71;1.42;-1.42;0.19;-0.29;14.92;2.00;23.18;16.20
5803;-0.01;-0.01;2.20;0.31;2.47;0.02;0.22;0.78;6.00;0.95;0.32;0.47;;-0.07;0.55;;0.72;0.44;-0.02;0.56;-0.19;0.38;0.01;-0.09;7.36;0.45;7.11;-0.19;22.74;8.82;5.94;1.53;6.45;0.74;1.45;31.56;2.47;45.48;36.42
