NEHartford;CTHAR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
2170;-0.01;0.06;0.45;0.57;0.99;-0.09;0.31;0.71;0.75;0.60;0.80;0.66;;0.25;0.62;0.67;0.51;0.69;0.30;0.63;0.00;0.14;0.08;0.03;0.94;1.06;-0.64;0.52;23.33;14.55;3.77;3.33;1.68;0.78;0.88;25.14;2.85;35.34;29.05
2785;-0.01;-0.06;0.24;-0.29;0.00;-0.04;0.47;0.65;0.62;0.73;0.70;0.83;;1.63;0.74;0.67;0.80;0.71;1.64;0.70;0.19;0.18;-0.12;-0.05;9.21;0.27;9.56;-0.63;20.60;17.65;-0.99;3.45;0.49;0.72;0.65;30.45;4.49;41.65;38.88
3104;-0.02;0.12;0.89;-0.04;0.81;0.11;0.24;0.70;0.24;0.36;0.87;0.63;;0.31;0.66;0.67;0.49;0.71;0.37;0.65;0.21;0.26;0.15;-0.02;10.51;0.34;9.02;1.15;16.83;10.08;1.59;4.90;0.26;1.00;1.19;28.53;2.92;38.35;35.90
3146;-0.01;-0.09;-0.37;2.21;1.66;-0.08;0.47;0.71;0.08;0.50;0.83;0.70;;0.31;0.65;0.67;0.39;0.80;0.37;0.69;0.14;-0.03;0.08;0.02;8.47;0.32;9.05;-0.90;25.03;10.27;10.30;4.56;-0.11;0.91;-0.05;33.45;2.96;46.05;40.99
3182;-0.01;0.02;0.93;-0.29;0.35;-0.06;0.14;0.65;0.38;0.24;-0.03;0.32;;0.50;0.40;0.67;0.12;0.15;0.56;0.55;-0.05;0.08;0.29;0.02;4.78;1.02;3.64;0.13;11.71;8.31;0.41;2.83;0.17;0.58;0.48;16.98;2.03;23.14;18.20
3461;-0.02;0.05;1.97;0.23;2.09;0.02;0.17;0.68;0.40;0.43;0.79;0.87;;0.24;0.63;0.67;0.37;0.75;0.26;0.66;0.00;-0.22;0.14;0.15;9.82;-0.22;9.61;0.43;17.28;8.83;5.10;4.11;-0.77;0.77;-0.31;26.79;2.73;40.15;30.76
3464;0.08;0.17;1.92;-0.26;1.89;0.04;0.20;0.61;0.54;0.26;0.37;0.66;;0.25;0.64;0.67;0.34;0.57;0.23;0.67;-0.09;0.38;0.01;0.23;10.16;0.59;7.53;2.04;14.83;8.32;2.54;5.45;-1.47;0.99;3.03;28.01;2.42;39.95;33.09
3634;-0.04;0.06;0.73;0.44;1.17;-0.10;0.08;0.72;-0.13;0.80;0.47;0.56;;0.17;0.60;0.67;0.41;0.49;0.17;0.62;0.26;-0.12;0.02;0.35;5.95;1.32;4.20;0.43;17.47;9.92;3.63;4.16;-0.25;0.82;1.14;24.57;2.40;34.24;23.59
3654;-0.01;-0.08;1.04;-0.16;0.69;-0.13;0.16;0.54;-0.18;0.46;0.59;0.70;;0.56;0.72;0.67;0.38;0.66;0.64;0.69;0.02;0.01;0.10;-0.12;0.36;0.00;1.16;-0.80;17.42;14.01;1.28;2.17;-0.04;0.43;-0.56;17.23;2.92;26.67;17.05
3718;0.00;0.01;0.34;1.18;1.58;0.05;0.10;0.73;0.38;-0.12;0.68;0.80;;0.29;0.46;0.67;0.16;0.72;0.07;0.54;-0.24;0.13;-0.05;-0.09;3.01;1.55;1.34;0.11;18.99;10.44;6.59;1.88;0.07;0.38;0.20;22.19;2.22;32.68;25.57
4055;-0.01;-0.10;2.09;0.05;1.76;0.14;0.37;0.70;0.89;0.68;0.85;0.50;;-0.15;0.65;0.67;0.68;0.63;-0.07;0.67;0.12;-0.09;0.28;0.08;10.09;-0.15;11.26;-1.03;16.22;7.45;4.43;2.72;1.62;0.65;-0.05;26.26;2.62;38.29;37.22
4557;-0.02;0.18;0.58;0.27;1.06;-0.22;0.42;0.61;0.74;0.73;0.52;0.66;;0.13;0.72;0.67;0.75;0.69;0.05;0.72;0.40;0.05;-0.05;-0.04;10.18;0.35;8.13;1.70;15.24;10.02;2.51;4.75;-2.04;0.81;0.08;25.50;2.82;35.85;28.46
4572;0.00;-0.02;0.95;0.02;0.85;-0.09;0.32;0.62;0.06;0.81;0.58;0.76;;0.49;0.71;0.67;0.35;0.70;0.34;0.69;0.04;0.21;0.09;0.02;7.16;-0.12;7.53;-0.25;15.50;9.71;1.99;3.76;0.04;0.75;1.17;23.83;2.69;33.21;27.88
4628;0.01;0.04;0.30;0.17;0.42;-0.06;0.24;0.70;-0.06;1.00;0.84;0.56;;-0.23;0.58;0.67;0.51;0.75;-0.16;0.62;0.04;-0.01;0.10;0.05;4.27;0.76;3.05;0.46;15.14;10.58;1.45;3.20;-0.08;0.63;0.18;19.60;2.42;26.98;22.97
4987;-0.03;-0.11;-0.93;-0.11;-1.19;-0.10;-0.07;0.69;-0.38;0.02;0.40;0.63;;0.17;0.63;0.67;-0.24;0.57;0.13;0.60;0.24;-0.24;0.01;0.09;5.91;0.69;6.45;-1.23;4.62;5.54;-2.42;1.73;-0.23;0.33;-0.73;9.79;1.75;10.46;5.96
5129;0.06;0.02;0.01;-0.48;-0.30;-0.17;0.17;0.62;0.66;0.20;0.15;0.73;;0.31;0.70;0.67;0.55;0.34;0.20;0.69;0.21;0.11;-0.09;0.13;2.88;0.13;2.24;0.51;9.30;10.86;-2.38;1.88;-1.05;0.30;1.22;13.40;2.40;18.46;12.53
5142;0.00;-0.07;1.15;0.42;1.46;-0.11;0.17;0.57;0.13;0.38;0.42;0.80;;0.20;0.24;0.67;0.33;0.65;0.27;0.36;0.20;-0.02;0.04;-0.11;4.98;0.43;5.22;-0.68;14.13;8.30;4.40;2.28;-0.85;0.40;-0.63;18.48;2.18;28.50;19.17
5686;0.08;-0.10;1.32;0.66;1.88;0.08;0.42;0.74;0.94;0.70;0.51;0.61;;-0.06;0.69;0.67;0.83;0.76;-0.05;0.67;-0.22;-0.18;0.07;0.18;11.54;-0.04;12.20;-0.61;20.00;8.67;5.92;4.53;0.88;0.96;-0.01;31.54;2.95;44.80;41.87
5746;0.06;-0.10;0.70;0.75;1.51;0.15;0.48;0.73;0.97;0.70;0.79;0.34;;0.32;0.70;0.67;0.71;0.60;0.19;0.68;0.31;0.49;-0.09;0.34;8.20;0.18;8.69;-0.67;20.28;10.23;5.16;4.52;0.37;0.93;4.12;32.60;2.91;44.59;45.76
5856;-0.03;0.04;2.22;0.07;2.36;0.20;0.04;0.55;-0.04;0.08;0.73;0.68;;-0.12;0.72;0.67;0.16;0.61;-0.06;0.71;0.07;-0.02;-0.07;-0.01;7.90;-0.32;7.99;0.23;15.32;5.88;4.77;4.60;0.07;0.92;-0.13;23.09;1.98;35.40;29.06
