OrangeCounty;CAPL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
3309;0.00;0.45;-0.10;5.00;5.37;0.38;0.47;0.72;;1.05;1.33;0.98;;-0.35;0.88;;0.96;0.98;-0.26;0.83;-0.06;0.82;-0.02;-0.02;15.29;-0.23;11.01;4.51;43.57;10.61;24.79;4.32;3.85;1.12;4.04;62.89;3.22;87.73;81.88
3453;0.00;0.00;0.64;-0.14;0.56;0.01;0.25;0.65;;-0.07;0.33;0.91;;0.67;0.79;;-0.01;0.60;0.74;0.74;0.28;0.49;-0.06;-0.03;7.40;0.78;6.63;-0.01;14.88;10.29;0.58;2.88;1.12;0.65;2.27;24.54;2.72;33.09;29.78
3470;0.00;0.00;1.38;0.14;1.40;0.02;0.19;0.74;;1.07;0.60;-0.27;;-0.02;0.71;;0.88;0.23;-0.11;0.67;0.54;0.22;0.13;0.00;6.37;1.55;4.85;-0.03;17.25;9.58;3.47;3.59;0.61;0.76;1.10;24.73;2.40;35.09;29.16
3473;0.00;0.03;2.90;0.12;3.05;0.02;0.44;0.76;;0.87;0.56;0.63;;0.38;0.89;;0.78;0.37;0.41;0.79;-0.05;0.44;-0.02;0.13;7.63;0.04;7.31;0.28;22.05;11.95;6.37;3.03;0.70;0.65;2.84;32.53;3.12;49.88;41.73
3476;0.00;0.75;0.06;5.60;6.44;0.46;0.27;0.35;;1.29;0.84;1.28;;0.37;0.67;;0.54;0.88;0.41;0.70;0.60;-0.17;-0.03;-0.02;14.26;0.12;6.67;7.47;45.47;11.11;28.13;4.92;1.32;1.07;-0.96;58.77;2.89;86.11;75.61
3953;0.00;-0.10;-0.20;0.00;-0.34;-0.01;0.38;0.53;;0.84;0.98;1.05;;0.37;0.84;;0.77;1.04;0.41;0.84;0.38;0.16;0.05;-0.05;6.94;0.70;7.19;-0.96;19.19;14.28;-0.40;4.46;0.84;0.95;0.55;26.68;3.58;34.55;33.87
3970;0.00;0.66;0.01;2.24;2.88;-0.03;0.26;0.26;;0.85;1.11;0.84;;0.26;0.61;;0.92;0.88;0.45;0.61;-0.18;0.18;0.03;-0.01;8.34;-0.21;1.93;6.62;32.69;14.63;11.23;4.50;2.33;1.05;0.85;41.88;3.12;58.69;46.23
4056;0.00;0.09;0.27;-0.01;0.36;0.06;0.13;0.72;;0.66;0.85;0.26;;-0.28;0.72;;0.69;0.39;-0.25;0.68;0.13;0.23;-0.01;0.15;6.03;-0.08;5.24;0.87;13.37;8.55;0.51;4.74;-0.42;0.92;1.90;21.30;2.23;28.02;25.35
4079;0.00;0.06;0.09;0.25;0.41;0.04;0.35;0.77;;0.23;0.47;0.51;;0.26;0.85;;0.43;0.72;0.37;0.76;0.06;-0.24;-0.02;0.04;6.90;0.64;5.63;0.63;17.08;12.38;1.40;3.65;-0.35;0.71;-0.98;23.01;3.04;31.90;31.04
4114;0.00;0.03;0.61;-0.04;0.60;0.02;0.10;0.54;;0.27;0.70;-0.04;;0.08;0.18;;0.20;0.02;0.03;0.24;-0.43;0.36;0.00;0.08;5.89;0.81;4.79;0.29;5.63;2.71;1.03;2.63;-0.74;0.48;2.18;13.70;1.02;18.13;16.24
4123;0.00;0.05;0.34;1.89;2.32;0.02;0.09;0.21;;0.02;0.98;0.71;;0.10;0.83;;0.13;0.74;0.14;0.76;0.01;0.27;-0.03;-0.03;9.06;0.47;8.05;0.54;18.68;5.83;10.13;1.55;1.17;0.39;1.17;28.91;1.97;41.07;31.20
4161;0.00;0.07;0.23;-0.09;0.26;0.00;0.14;0.58;;-0.14;0.63;0.83;;0.32;0.84;;-0.06;0.77;0.37;0.83;-0.17;0.00;-0.04;0.01;2.91;0.52;1.66;0.72;11.99;11.65;0.00;1.21;-0.86;0.18;0.04;14.94;2.50;21.98;17.64
4201;0.00;0.02;-0.50;3.90;3.46;-0.04;0.43;0.63;;0.63;0.84;1.06;;0.46;0.84;;0.67;0.85;0.26;0.80;-0.27;0.18;-0.04;-0.01;9.33;0.19;8.95;0.19;36.22;11.55;18.49;4.83;1.35;1.06;0.84;46.38;3.20;65.21;54.01
4322;0.00;-0.09;3.21;0.00;3.09;0.14;0.33;0.43;;0.84;0.82;1.07;;0.64;0.71;;0.41;0.90;0.72;0.71;0.12;0.45;0.03;-0.02;3.49;0.53;3.88;-0.91;26.89;13.93;6.41;5.55;1.00;1.18;2.14;32.52;3.17;50.11;42.67
4470;0.00;-0.15;0.43;-0.29;-0.14;0.03;0.43;0.47;;1.12;0.61;1.27;;1.28;0.72;;0.79;0.79;0.96;0.71;0.87;0.30;0.14;-0.03;7.81;0.19;9.09;-1.47;17.19;14.07;-0.57;3.96;-0.28;0.77;1.35;26.35;3.72;35.22;35.69
4619;0.00;0.03;1.16;-0.26;0.94;0.04;0.28;0.68;;0.83;0.54;1.11;;-0.02;0.80;;0.93;0.73;-0.04;0.81;0.83;0.28;-0.01;0.14;9.63;0.10;9.24;0.29;15.10;10.93;1.03;3.39;-0.26;0.66;2.14;26.87;3.11;37.59;33.63
4763;0.00;0.00;0.43;0.02;0.45;0.00;0.43;0.70;;1.08;0.72;0.87;;0.41;0.55;;1.02;0.90;0.23;0.58;0.12;0.57;0.00;-0.03;8.41;0.28;8.10;0.03;18.90;13.10;0.96;5.44;-0.60;1.05;2.70;30.02;3.43;40.02;38.70
4999;0.00;0.02;0.67;0.36;1.05;-0.01;0.38;0.59;;0.96;0.74;-0.38;;0.93;0.63;;0.95;0.57;0.95;0.61;0.59;0.07;-0.01;-0.03;0.82;1.66;-1.03;0.18;26.05;18.86;3.14;4.92;-0.87;0.93;0.22;27.09;3.67;39.56;34.43
5025;0.00;0.04;0.09;-0.41;-0.28;-0.05;-0.20;0.60;;-0.37;0.19;0.19;;0.32;0.32;;-0.26;0.06;0.40;0.34;0.21;0.47;0.01;-0.03;2.87;1.96;0.51;0.39;4.38;5.43;-1.84;0.09;0.70;0.06;2.16;9.41;1.14;11.38;4.15
5100;0.00;0.03;0.09;-0.39;-0.23;-0.09;0.35;0.64;;0.78;0.56;0.83;;0.50;0.79;;0.56;0.69;0.31;0.73;0.08;0.46;-0.03;-0.02;5.71;1.19;4.21;0.32;15.89;12.57;-1.77;4.85;0.24;0.99;2.21;23.82;2.93;30.42;28.59
5124;0.00;0.03;-0.27;2.55;2.35;-0.05;0.48;0.73;;1.27;0.72;1.01;;0.07;0.79;;1.03;0.93;-0.08;0.69;0.53;0.54;-0.04;0.05;8.98;0.37;8.27;0.33;31.81;12.33;12.21;5.95;1.33;1.28;2.96;43.75;3.29;59.34;52.27
5432;0.00;0.06;-0.12;0.18;-0.03;-0.02;-0.17;0.33;;0.03;0.36;0.35;;-0.05;0.38;;-0.01;0.21;-0.24;0.40;-0.15;-0.29;0.15;-0.01;1.65;-0.24;1.28;0.61;3.66;2.79;0.67;0.54;-0.33;0.09;-1.50;3.82;0.69;5.44;-0.19
5500;0.00;-0.04;-0.03;-0.21;-0.25;0.00;0.09;0.74;;0.26;0.30;0.87;;0.79;0.04;;-0.08;0.53;0.38;0.15;0.83;-0.09;-0.03;0.09;0.52;-0.22;1.14;-0.40;9.05;7.96;-1.10;0.58;1.60;0.22;0.00;9.56;1.71;13.05;11.44
5634;0.00;0.04;-0.20;0.06;-0.11;-0.05;0.25;0.75;;0.13;0.51;0.85;;0.02;0.66;;0.22;0.78;0.00;0.67;-0.06;0.24;0.01;-0.02;5.77;-0.31;5.66;0.41;11.56;9.28;-0.13;2.05;0.35;0.43;1.10;18.43;2.42;24.13;22.12
5810;0.00;-0.03;0.29;0.67;0.88;0.06;0.40;0.78;;0.79;0.70;0.49;;0.50;0.85;;0.93;0.69;0.53;0.76;0.06;-0.25;0.06;-0.03;5.63;0.41;5.49;-0.27;23.63;15.72;3.93;4.78;-0.81;0.90;-1.39;27.86;3.69;39.84;37.33
5817;0.00;0.68;0.17;1.29;2.17;0.11;-0.13;0.64;;0.00;-0.01;0.35;;0.18;0.00;;0.24;0.24;0.20;0.12;-0.14;0.22;-0.03;0.12;6.07;0.13;-0.86;6.79;16.10;7.62;6.79;2.34;-0.64;0.42;1.72;23.89;1.44;34.27;23.95
5877;0.00;0.07;1.07;-0.27;0.81;-0.08;0.18;0.71;;0.11;0.04;0.46;;0.74;0.68;;0.04;0.31;0.69;0.68;-0.02;0.33;0.05;-0.05;3.56;0.30;2.55;0.70;14.06;10.89;0.76;3.41;-0.99;0.62;1.40;19.02;2.43;27.64;20.46
5886;0.00;0.00;-0.28;0.11;-0.16;0.10;0.26;0.70;;0.30;0.76;-0.06;;0.98;0.44;;0.09;0.46;1.06;0.46;0.71;-0.10;-0.01;-0.02;7.88;0.46;7.38;0.04;12.61;10.19;-0.01;2.65;-0.22;0.51;-0.62;19.87;2.78;26.31;27.55
6069;0.00;0.08;-0.03;0.38;0.27;-0.05;0.17;0.75;;0.50;0.58;0.35;;-0.08;0.45;;0.63;0.49;0.09;0.48;0.65;0.05;0.16;-0.02;2.41;0.20;1.37;0.83;16.57;11.46;1.82;4.56;-1.27;0.83;0.14;19.12;2.43;26.05;21.41
6072;0.00;0.03;-0.26;0.37;0.17;-0.05;-0.04;0.77;;0.00;0.72;0.12;;-0.08;0.67;;0.18;0.20;0.10;0.80;0.55;0.27;-0.02;-0.05;1.07;0.89;-0.13;0.31;12.36;10.30;1.33;1.49;-0.77;0.25;1.12;14.55;2.05;20.19;12.32
6123;0.00;0.02;2.11;0.04;2.19;0.10;0.32;0.72;;0.38;0.27;0.60;;0.18;0.54;;0.12;0.41;0.39;0.56;-0.43;-0.37;-0.02;-0.02;0.74;2.32;-1.75;0.17;20.48;11.88;4.41;5.26;-1.06;0.98;-1.94;19.28;2.20;31.62;28.21
6220;0.00;0.01;-0.36;0.33;0.00;0.03;0.23;0.63;;0.27;0.32;0.49;;-0.04;0.66;;0.38;0.58;0.18;0.65;0.24;-0.11;-0.03;-0.02;6.45;0.48;5.83;0.14;12.82;9.20;0.90;2.10;0.62;0.46;-0.68;18.59;2.42;24.66;23.89
